timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
2220000,4000000.0,1.0,9289.841,0.0,221,0,0.0,1,0,0,0,0,0.0,0,0,0,1,0,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2976000,4000000.0,1.0,9289.841,0.0,300,0,0.0,1,0,0,0,0,0.0,0,0,0,1,0,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3096000,4000000.0,1.0,5263.8887,0.0,322,0,16.865078,4,0,0,0,0,0.0,0,0,0,1,0,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3856000,4000000.0,1.0,5263.8887,0.0,1069,0,16.865078,6,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4608000,4000000.0,1.0,30195.22,0.0,1155,0,155.3785,6,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6124000,4000000.0,1.0,5410.359,0.0,1326,0,0.0,6,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6876000,4000000.0,1.0,5410.359,0.0,1443,0,0.0,6,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7636000,4000000.0,1.0,8201.195,0.0,1643,0,0.0,10,0,0,0,0,0.0,0,0,0,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9140000,4000000.0,1.0,11986.11,0.0,2037,0,96.230156,16,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10296000,4000000.0,1.0,11738.095,0.0,2365,0,20.833332,19,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11236000,4000000.0,1.0,15958.168,0.0,2713,0,46.81275,20,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12216000,4000000.0,1.0,19667.658,0.0,3118,0,20.833332,21,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13220000,4000000.0,1.0,19187.252,0.0,3529,0,20.916336,22,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14216000,4000000.0,1.0,18836.309,0.0,3918,0,20.833332,23,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15215000,4000000.0,1.0,17180.28,0.0,4296,0,20.916336,24,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16219000,4000000.0,1.0,18692.154,0.0,4694,0,20.854023,25,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17220000,4000000.0,1.0,19153.234,0.0,5105,0,20.895521,26,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18220000,4000000.0,1.0,19329.682,0.0,5518,0,20.916336,27,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19224000,4000000.0,1.0,19442.459,0.0,5930,0,20.833332,28,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20220000,4000000.0,1.0,18930.555,0.0,6336,0,46.626984,30,0,0,0,0,0.0,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21220000,4000000.0,1.0,19192.232,0.0,6748,0,62.749004,32,254,0,0,0,7.9375,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22220000,4000000.0,1.0,19318.727,0.0,7162,0,63.74502,34,508,0,0,0,14.941176,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23228000,4000000.0,1.0,19120.639,0.0,7575,0,3948.1555,108,19050,0,0,0,176.38889,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24228000,4000000.0,1.0,19287.562,0.0,7988,0,6488.557,209,44450,0,0,0,212.67943,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25224000,4000000.0,1.0,19204.365,0.0,8399,0,6533.73,309,69596,0,0,0,225.22977,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26220000,4000000.0,1.0,19523.336,0.0,8806,0,6540.2188,410,94996,0,0,0,231.69756,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27227000,4000000.0,1.0,19236.764,0.0,9223,0,6514.486,512,120650,0,0,0,235.64453,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28228000,4000000.0,1.0,19307.77,0.0,9636,0,6495.02,613,146050,0,0,0,238.25449,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29224000,4000000.0,1.0,18562.75,0.0,10035,0,6645.4185,716,171958,0,0,0,240.16481,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30227000,4000000.0,1.0,19849.602,0.0,10453,0,6563.745,819,197612,0,0,0,241.2845,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31260000,4000000.0,1.0,19094.34,0.0,10872,0,6411.122,922,223520,0,0,0,242.4295,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32220000,4000000.0,1.0,19068.182,0.0,11267,0,6507.9053,1018,247650,0,0,0,243.27112,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33227000,4000000.0,1.0,18341.293,0.0,11660,0,6488.557,1120,273304,0,0,0,244.02142,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34219000,4000000.0,1.0,18344.727,0.0,12044,0,6558.5938,1220,298450,0,0,0,244.63115,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35219000,4000000.0,1.0,18478.65,0.0,12443,0,6625.6206,1323,324358,0,0,0,245.16856,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36220000,4000000.0,1.0,19296.518,0.0,12856,0,6509.4526,1424,349758,0,0,0,245.61658,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37232000,4000000.0,1.0,19296.518,0.0,13227,0,6509.4526,1527,375666,0,0,0,246.01572,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38247000,4000000.0,1.0,17190.195,0.0,13624,0,6520.5884,1629,401320,0,0,0,246.35973,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39219000,4000000.0,1.0,18329.05,0.0,14020,0,6507.9053,1727,425958,0,0,0,246.64621,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40219000,4000000.0,1.0,19206.38,0.0,14438,0,6566.3013,1831,451866,0,0,0,246.78645,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41228000,4000000.0,1.0,19707.463,0.0,14828,0,6600.0,1933,477520,0,0,0,247.03569,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42220000,4000000.0,1.0,17829.365,0.0,15212,0,6533.73,2033,502666,0,0,0,247.25333,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43220000,4000000.0,1.0,18312.75,0.0,15613,0,6495.02,2134,528066,0,0,0,247.45361,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44219000,4000000.0,1.0,18701.195,0.0,16026,0,6559.761,2233,552958,0,0,0,247.6301,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45220000,4000000.0,1.0,19315.738,0.0,16437,0,6365.538,2334,578358,0,0,0,247.79692,0,0,0,1,1,1,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
