timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2003000,152.0039,84.30611,0,65,10019,1024000,0,3,253
3004000,203.77734,72.673805,0,115,9221,1024000,0,3,253
4008000,264.79102,69.53545,0,169,125,1024000,0,3,253
5008000,316.49414,65.82657,0,222,399,1024000,0,3,253
6008000,370.12988,63.727596,0,268,257,1024000,0,3,253
7012000,426.2168,62.568527,0,322,348,1024000,0,3,253
8016000,483.9541,61.91839,0,380,556,1024000,0,3,253
9016000,541.8535,61.462513,0,436,752,1024000,0,3,253
10016000,599.4629,61.06998,0,495,570,1024000,0,3,253
11016000,656.8115,60.725918,0,553,714,1024000,0,3,253
12016000,718.55664,60.812176,0,601,623,1024000,0,3,253
13016000,778.5781,60.750477,0,672,433,1024000,0,3,253
14048000,841.7158,60.782486,0,736,1334,1024000,0,3,253
15048000,902.47656,60.781017,0,784,2440,1024000,0,3,253
16052000,964.9551,60.872765,0,840,2827,1024000,0,3,253
17052000,1024.9219,60.819004,0,900,2326,1024000,0,3,253
18052000,1085.1865,60.787952,0,943,2681,1024000,0,3,253
19052000,1145.5049,60.763042,0,1001,2477,1024000,0,3,253
20052000,1210.9463,60.998707,0,1091,2440,1024000,0,3,253
21056000,1282.0156,61.46987,0,1191,505,1024000,0,3,253
22056000,1345.7822,61.57496,0,1264,2874,1024000,0,3,253
23060000,1411.2783,61.73571,0,1344,2886,1024000,0,3,253
24060000,1470.8232,61.643894,0,1435,3044,1024000,0,3,253
25060000,1530.4365,61.562206,0,1507,3041,1024000,0,3,253
26064000,1589.5449,61.457817,0,1606,3062,1024000,0,3,253
27067000,1648.7803,61.368233,0,1680,3286,1024000,0,3,253
28068000,1708.294,61.29948,0,1762,3448,1024000,0,3,253
29068000,1767.9697,61.243233,0,1835,3427,1024000,0,3,253
30072000,1834.2314,61.403034,0,1907,2398,1024000,0,3,253
31072000,1897.6348,61.46783,0,1977,4174,1024000,0,3,253
32072000,1963.1768,61.595654,0,2032,2740,1024000,0,3,253
33076000,2021.7529,61.49632,0,2099,3943,1024000,0,3,253
34080000,2084.3428,61.52133,0,2168,4266,1024000,0,3,253
35080000,2146.3643,61.535675,0,2210,4948,1024000,0,3,253
36080000,2211.795,61.64423,0,2252,4051,1024000,0,3,253
37084000,2275.0088,61.6801,0,2291,3641,1024000,0,3,253
38084000,2331.9932,61.55615,0,2366,4316,1024000,0,3,253
39084000,2397.1924,61.64984,0,2421,145,1024000,0,3,253
40088000,2460.745,61.69137,0,2469,299,1024000,0,3,253
41088000,2521.9043,61.67835,0,2501,444,1024000,0,3,253
42088000,2580.704,61.609627,0,2553,390,1024000,0,3,253
43088000,2637.5664,61.49894,0,2635,4248,1024000,0,3,253
44088000,2701.9443,61.564537,0,2705,377,1024000,0,3,253
45088000,2763.287,61.559593,0,2796,377,1024000,0,3,253
46091000,2824.6729,61.55178,0,2875,497,1024000,0,3,253
47096000,2882.6592,61.46919,0,2949,3944,1024000,0,3,253
48096000,2946.295,61.514427,0,3035,170,1024000,0,3,253
49096000,3004.753,61.451916,0,3105,2144,1024000,0,3,253
50100000,3068.0469,61.483906,0,3183,1199,1024000,0,3,253
51104000,3130.9072,61.50611,0,3241,1240,1024000,0,3,253
52108000,3189.171,61.43891,0,3306,1493,1024000,0,3,253
53108000,3248.251,61.394325,0,3379,1373,1024000,0,3,253
54111000,3307.8047,61.356766,0,3449,2371,1024000,0,3,253
