timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
636000,636000,0,nan,nan,-6.732873e-07,-2.1412266e-06,-1.3144532e-07,0.0,0.0,0.0,-0.0001410989,-0.00047881663,-7.0794944e-05,-7.023723e-05,-0.00023305837,-0.0007053279,0.0,0.021510867,0.051608875,-0.019101424,0.1210107,0.12100854,nan,0.100000516,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,3.4822538e-06,0.0015622101,-0.00738719,0.0,0.0,0.0,-0.0013904637,0.006070283,-0.009625052,-0.014028026,-0.00023305837,-0.0007053279,0.0,-0.05179792,0.016658923,-0.010759569,0.1210068,0.12100854,nan,0.10130544,1.1576715,1.2391679,4.873146,0.45412183,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1504000,1504000,0,nan,nan,-0.0009857202,0.0019003463,-0.009557556,0.0,0.0,0.0,-0.0019454212,0.0023955116,-0.0037144066,-0.004932288,-0.00023305837,-0.0007053279,0.0,-0.020926435,-0.035685908,0.0035818664,0.121055566,0.12100854,nan,0.100355044,0.5984615,0.8715315,1.3520864,0.47493127,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1996000,1996000,0,nan,nan,-0.0006915762,-0.00018765677,-0.008416451,0.0,0.0,0.0,-0.0014371889,0.0010470552,-1.1443768e-05,0.0013732202,-0.00023305837,-0.0007053279,0.0,0.048270293,0.043639053,-0.087263055,0.121433385,0.12100854,nan,0.102750115,0.63457185,0.7427503,1.4257847,0.50383085,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2504000,2504000,0,nan,nan,0.00014915723,-0.0010263104,-0.00142681,0.0,0.0,0.0,0.0059864908,-0.00089932623,0.0018475853,0.006758068,-0.00023305837,-0.0007053279,0.0,0.042157944,0.031111032,-0.08348282,0.12151651,0.12100854,nan,0.10113095,0.52708477,0.73176765,1.3548656,0.53412896,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3004000,3004000,0,nan,nan,0.0046028434,-0.00082909566,0.0026414515,0.0,0.0,0.0,0.0141356755,0.00057050947,0.010431798,0.01380824,-0.00023305837,-0.0007053279,0.0,0.057197787,-0.01572242,0.13064405,0.121448494,0.12100854,nan,0.1,0.6251315,0.7595367,1.4111202,0.55359894,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3488000,3488000,0,nan,nan,0.0072737606,0.002285413,0.0017105812,0.0,0.0,0.0,0.016303819,0.0070646345,0.021717617,0.017216854,-0.00023305837,-0.0007053279,0.0,0.02466365,0.002820719,0.043855045,0.121464945,0.12100854,nan,0.1,0.70969224,0.77376425,1.4123657,0.5497688,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4000000,4000000,0,nan,nan,0.006828923,0.0023464956,0.007426927,0.0,0.0,0.0,0.013829788,-0.002086037,0.020901274,0.014776187,-0.00023305837,-0.0007053279,0.0,-0.022086611,-0.06906975,0.04789419,0.12117026,0.12100854,nan,0.1,0.5658684,0.80904686,1.1143541,0.54424644,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4500000,4500000,0,nan,nan,0.0044387733,-0.004866299,0.015166281,0.0,0.0,0.0,0.0032978985,-0.016899193,0.03280906,0.025173744,-0.00023305837,-0.0007053279,0.0,-0.021674441,-0.0008019715,0.06391666,0.1210411,0.12100854,nan,0.1,0.63716674,0.8083663,1.1389445,0.52079207,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5000000,5000000,0,nan,nan,-0.003176425,-0.009494497,0.019482283,0.0,0.0,0.0,-0.016108043,-0.019857025,0.026956592,0.014859894,-0.00023305837,-0.0007053279,0.0,-0.08040417,-0.02421617,0.047001984,0.12145677,0.12100854,nan,0.1,0.5175873,0.82003534,0.9182288,0.5033107,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5504000,5504000,5504000,28.1429577,112.9837115,-0.011695583,-0.009386026,0.014919841,0.0,0.0,0.0,-0.02456203,-0.010993952,0.014826336,-0.0014511289,-0.00023305837,-0.0007053279,0.0,-0.027776606,-0.054028243,0.02671778,0.12146919,0.12100854,50.920944,0.1,0.57324725,0.8029591,0.92370874,0.47556177,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
6004000,6004000,5504000,28.1429577,112.9837115,-0.013432732,-0.0044207065,0.009900675,0.0,0.0,0.0,-0.020729018,-0.004923264,0.018079005,-0.0011495408,-0.00023305837,-0.0007053279,0.0,-0.027489794,-0.035760533,-0.036755573,0.12159448,0.12100854,50.920944,0.1,0.47850206,0.80481315,0.74967766,0.4577503,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6504000,6504000,5504000,28.1429577,112.9837115,-0.011053482,7.957828e-05,0.011158087,0.0,0.0,0.0,-0.01286674,-0.0008609686,0.014216942,-0.0026240777,-0.00023305837,-0.0007053279,0.0,0.022700585,-0.028924461,-0.005830079,0.12208173,0.12100854,50.920944,0.1,0.5171694,0.80184853,0.7308647,0.43906313,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
7004000,7004000,5504000,28.1429577,112.9837115,-0.0070123887,0.0017250454,0.015753636,0.0,0.0,0.0,-0.00817602,0.0059245564,0.022061765,0.00785705,-0.00023305837,-0.0007053279,0.0,-0.0019632478,0.027651584,0.03111176,0.0518991,-0.06874402,50.920944,0.1,0.5315465,0.77834797,0.58373743,0.41404963,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7500000,7500000,5504000,28.1429577,112.9837115,-0.0033141484,0.0066801845,0.018255617,0.0,0.0,0.0,-0.0037264854,0.016522167,0.018157182,0.0039317203,-0.00023305837,-0.0007053279,0.0,-0.040164847,-0.0017841257,-0.093198374,0.052127834,-0.06874402,50.920944,0.1,0.43294692,0.77437484,0.52700293,0.39738324,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8000000,8000000,5504000,28.1429577,112.9837115,-0.0014548183,0.011374312,0.011878222,0.0,0.0,0.0,-0.0046054823,0.017468126,0.004691555,-0.0121261,-0.00023305837,-0.0007053279,0.0,-0.012458946,-0.0270855,-0.057627443,0.052557617,-0.06874402,50.920944,0.1,0.47345462,0.7525119,0.61997086,0.37521303,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8496000,8492000,5504000,28.1429577,112.9837115,-0.0015524715,0.011537926,0.008137671,0.0,0.0,0.0,-0.0040581943,0.015786,0.006983187,-0.0072223074,-0.00023305837,-0.0007053279,0.0,-0.043464247,-0.0018287264,-0.058070753,0.052817974,-0.06874402,50.920944,0.1007661,0.4260012,0.7458309,0.5715188,0.35941425,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8992000,8988000,5504000,28.1429577,112.9837115,-0.0014482855,0.011272712,0.008124063,0.0,0.0,0.0,-0.0072359517,0.022815686,0.018915664,0.005395074,-0.00023305837,-0.0007053279,0.0,0.010669928,0.090281285,-0.029728746,0.052858222,-0.06874402,50.920944,0.1,0.46539083,0.74113125,0.5505916,0.34450075,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9496000,9488000,5504000,28.1429577,112.9837115,-0.004340276,0.013370057,0.015128633,0.0,0.0,0.0,-0.011354343,0.021776035,0.024311835,0.013093344,-0.00023305837,-0.0007053279,0.0,0.016640373,0.053946327,-0.09684916,0.052476533,-0.06874402,50.920944,0.10043871,0.49057713,0.72055966,0.50470513,0.32513803,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9996000,9992000,5504000,28.1429577,112.9837115,-0.007025543,0.015190158,0.022840263,0.0,0.0,0.0,-0.012422335,0.025956372,0.024873056,0.012719856,-0.00023305837,-0.0007053279,0.0,-0.03545917,0.061154544,-0.090278685,0.05319835,-0.06874402,50.920944,0.1,0.4200862,0.7159234,0.399028,0.3116518,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10484000,10480000,5504000,28.1429577,112.9837115,0.051213678,-0.027125897,0.013760579,0.050255295,-0.030589193,0.0,0.00030336558,0.009679817,-0.0019070292,-0.013902809,0.0016121184,-0.03386326,-0.02593407,-0.030356158,0.050358865,-0.11015776,0.05332178,-0.06874402,50.920944,0.1063904,0.25800115,0.6268495,0.17748201,0.15827489,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
10992000,10988000,5504000,28.1429577,112.9837115,0.046013147,-0.03442165,0.019835837,0.050255295,-0.030589193,0.0,-0.010646154,0.0067710658,0.010659217,0.0071095256,0.0016121184,-0.03386326,-0.02593407,-0.030677997,0.0023459687,-0.02809055,0.053135417,-0.06874402,50.920944,0.10533201,0.2107408,0.55918765,0.17024629,0.12848814,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11496000,11492000,5504000,28.1429577,112.9837115,0.03994766,-0.03765003,0.021111537,0.050255295,-0.030589193,0.0,-0.0066828704,0.010494486,0.01536386,0.006575934,0.0016121184,-0.03386326,-0.02593407,-0.018753996,0.056547377,0.0029057262,0.053201854,-0.06874402,50.920944,0.1,0.18998855,0.5067028,0.1766723,0.114508666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12000000,11992000,5504000,28.1429577,112.9837115,0.038507603,-0.045505997,0.012727642,0.050255295,-0.030589193,0.0,-0.0055771307,0.005145836,0.015592146,-0.001281514,0.0016121184,-0.03386326,-0.02593407,-0.048054107,0.04805998,-0.026497988,0.053722605,-0.06874402,50.920944,0.1,0.1799263,0.47318876,0.17428023,0.10791169,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12496000,12488000,5504000,28.1429577,112.9837115,0.036534127,-0.046657152,0.013407362,0.050255295,-0.030589193,0.0,0.00046713487,0.011797225,0.013729824,-0.0018759726,0.0016121184,-0.03386326,-0.02593407,0.07611071,0.071824715,-0.015607103,0.053544026,-0.06874402,50.920944,0.1,0.17441162,0.44399467,0.16622788,0.10475887,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13004000,12996000,5504000,28.1429577,112.9837115,0.029570367,-0.05157321,0.00095477613,0.050255295,-0.030589193,0.0,0.004212221,0.003860826,0.008744708,-0.015348271,0.0016121184,-0.03386326,-0.02593407,0.018729169,-0.06309707,0.026127322,0.053210802,-0.06874402,50.920944,0.1,0.18102494,0.42797452,0.1729534,0.106565095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
