timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
215661169,32767,32767,32767,32767,32767,32767
215665668,32767,32767,-38,44,-16,-1
215671666,32767,32767,32767,32767,32767,32767
215676186,32767,32767,32767,32767,32767,32767
215680665,32767,32767,13,32767,47,32767
215686668,32767,32767,32767,32767,32767,32767
215695660,32767,32767,32767,32767,32767,-73
215700207,32767,32767,32767,32767,32767,32767
215704658,32767,32767,-28,32767,19,-23
215710656,32767,32767,32767,32767,32767,32767
215715202,32767,32767,32767,32767,32767,32767
215719655,32767,32767,22,32767,32767,32767
215725658,32767,32767,32767,32767,32767,-12
215730203,32767,32767,32767,0,-24,32767
215734650,32767,32767,32767,32767,32767,32767
215740648,32767,32767,32767,32767,32767,32767
215745194,32767,32767,-32,32767,32767,-4
215749647,32767,32767,32767,32767,-6,32767
215755646,32767,32767,32767,32767,32767,32767
215760190,32767,32767,32767,32767,32767,32767
215764641,32767,32767,-27,32767,32767,3
215770640,32767,32767,32767,32767,1,32767
215775186,32767,32767,32767,32767,32767,32767
215779642,32767,32767,23,7,32767,28
215785636,32767,32767,32767,32767,32767,32767
215790182,32767,32767,32767,32767,32767,32767
215794638,32767,32767,32767,32767,-26,32767
215800632,32767,32767,32767,32767,32767,32767
215805178,32767,32767,-32,32767,32767,-12
215809631,32767,32767,32767,32767,36,32767
215815629,32767,32767,32767,32767,32767,32767
215820175,32767,32767,32767,32767,32767,32767
215824626,32767,32767,-28,32767,32767,-33
215830624,32767,32767,32767,-2,32767,32767
215835185,32767,32767,32767,32767,-6,32767
215839623,32767,32767,20,32767,32767,35
215845620,32767,32767,32767,32767,32767,32767
215850210,32767,32767,32767,32767,32767,32767
215854621,32767,32767,32767,32767,11,32767
215860619,32767,32767,32767,32767,32767,32767
215865162,32767,32767,-35,32767,32767,-23
215871114,32767,32767,32767,32767,32767,32767
215875612,32767,32767,32767,32767,32767,-33
215880159,32767,32767,16,32767,-27,32767
215886109,32767,32767,32767,32767,32767,32767
215890610,32767,32767,32767,1,32767,32767
215895154,32767,32767,32767,32767,35,-12
215901109,32767,32767,32767,32767,32767,32767
215905604,32767,32767,-40,32767,32767,32767
215910150,32767,32767,32767,32767,32767,12
215916101,32767,32767,32767,32767,32767,32767
215920600,32767,32767,32767,32767,-7,32767
215925148,32767,32767,-35,32767,32767,32767
215931098,32767,32767,32767,32767,32767,32767
215935599,32767,32767,32767,32767,32767,32767
215940144,32767,32767,14,7,11,-34
215946093,32767,32767,32767,32767,32767,32767
215950592,32767,32767,32767,32767,32767,32767
215955139,32767,32767,32767,32767,32767,-25
215961090,32767,32767,32767,32767,32767,32767
215965588,32767,32767,-40,32767,-31,32767
215970135,32767,32767,32767,32767,32767,32
215976085,32767,32767,32767,32767,32767,32767
215980586,32767,32767,32767,32767,32767,32767
215985131,32767,32767,-36,32767,-10,32767
215991082,32767,32767,32767,-1,32767,1
215995580,32767,32767,32767,32767,32767,32767
216000126,32767,32767,14,32767,32767,32767
216006077,32767,32767,32767,32767,-7,32767
216010576,32767,32767,32767,32767,32767,32767
216015122,32767,32767,32767,32767,32767,-26
216021074,32767,32767,32767,32767,32767,32767
216025572,32767,32767,-40,32767,32767,32767
216030119,32767,32767,32767,32767,-35,18
216036070,32767,32767,32767,32767,32767,32767
216040568,32767,32767,32767,32767,32767,32767
216045118,32767,32767,-36,32767,27,-22
