timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
215578505,215577557,396809,0.6621212,0.06742424,0.49848482,nan,0,1
215599854,215598818,396809,0.66287875,0.06969697,0.50151515,nan,0,1
215685328,215684318,396809,0.66287875,0.06818181,0.51060605,nan,0,1
215791999,215791058,396809,0.66287875,0.06742424,0.49469694,nan,0,1
215898643,215897702,396809,0.6962121,0.14393939,0.5265151,nan,0,1
215984098,215983157,396809,0.6530303,0.05833333,0.5507576,nan,0,1
216090862,216089921,396809,0.6590909,0.09772727,0.5090909,nan,0,1
216197582,216196642,396809,0.6651515,0.07575757,0.49242422,nan,0,1
216282669,216281726,396809,0.6469697,0.1310606,0.5280303,nan,0,1
216389350,216388410,396809,0.6583333,0.06590909,0.4840909,nan,0,1
216496108,216495167,396809,0.6431818,0.13863637,0.5174242,nan,0,1
216581520,216580580,396809,0.66590905,0.08181818,0.49848482,nan,0,1
216688192,216687252,396809,0.6469697,0.13181818,0.5121212,nan,0,1
216794934,216793990,396809,0.6651515,0.07272727,0.48181817,nan,0,1
216880313,216879373,396809,0.65075755,0.12499999,0.53181815,nan,0,1
216986944,216985999,396809,0.6651515,0.08257575,0.4840909,nan,0,1
217093601,217092661,396809,0.64469695,0.12575758,0.5174242,nan,0,1
217200221,217199281,396809,0.6704545,0.071969695,0.505303,nan,0,1
217285593,217284653,396809,0.64469695,0.1280303,0.5159091,nan,0,1
217392236,217391296,396809,0.6742424,0.08333333,0.49242422,nan,0,1
217498915,217497974,396809,0.63257575,0.12954545,0.49848482,nan,0,1
217584456,217583515,396809,0.66893935,0.08560606,0.48181817,nan,0,1
217691178,217690239,396809,0.6393939,0.13636363,0.49848482,nan,0,1
217797850,217796909,396809,0.6696969,0.07878788,0.5030303,nan,0,1
217882999,217882049,396809,0.6393939,0.12727273,0.50151515,nan,0,1
217989615,217988675,396809,0.6681818,0.074999996,0.505303,nan,0,1
218096233,218095293,396809,0.64772725,0.14848484,0.48257574,nan,0,1
218181604,218180664,396809,0.6651515,0.06590909,0.4962121,nan,0,1
218288264,218287323,396809,0.6439394,0.13787879,0.49999997,nan,0,1
218395057,218394090,396809,0.6651515,0.07954545,0.49469694,nan,0,1
218480534,218479581,396809,0.64469695,0.12954545,0.49242422,nan,0,1
218587241,218586299,396809,0.6590909,0.06969697,0.5030303,nan,0,1
218693960,218693019,396809,0.64469695,0.13484848,0.5083333,nan,0,1
218779351,218778411,396809,0.6651515,0.08333333,0.4931818,nan,0,1
218886055,218885115,396809,0.6424242,0.13560605,0.505303,nan,0,1
218992793,218991853,396809,0.6651515,0.068939395,0.49772725,nan,0,1
219099550,219098606,396809,0.6371212,0.14166667,0.50151515,nan,0,1
219184992,219184052,396809,0.6666666,0.086363636,0.49090907,nan,0,1
219291760,219290810,396809,0.6469697,0.13560605,0.525,nan,0,1
219398379,219397439,396809,0.6651515,0.071969695,0.48560604,nan,0,1
219483428,219482488,396809,0.64166665,0.12954545,0.5189394,nan,0,1
219590056,219589116,396809,0.6727272,0.073484845,0.49090907,nan,0,1
219696663,219695722,396809,0.64166665,0.14318182,0.49469694,nan,0,1
219782081,219781130,396809,0.660606,0.08030303,0.47878787,nan,0,1
219888707,219887768,396809,0.6666666,0.0780303,0.5143939,nan,0,1
219995321,219994381,396809,0.6712121,0.090909086,0.5295454,nan,0,1
220080691,220079752,396809,0.6712121,0.0810606,0.5174242,nan,0,1
220187308,220186368,396809,0.65075755,0.13181818,0.51969695,nan,0,1
220293986,220293046,396809,0.6545454,0.098484844,0.5265151,nan,0,1
220379354,220378412,396809,0.6583333,0.115909085,0.46666664,nan,0,1
220485965,220485026,396809,0.6757575,0.07424242,0.5037879,nan,0,1
220592585,220591646,396809,0.6575757,0.08484848,0.51969695,nan,0,1
220699360,220698420,396809,0.65984845,0.090909086,0.5984848,nan,0,1
220784815,220783852,396809,0.6378788,0.06742424,0.49469694,nan,0,1
220891422,220890482,396809,0.6742424,0.10909091,0.48030302,nan,0,1
220998054,220997115,396809,0.6590909,0.12727273,0.45075756,nan,0,1
221083057,221082110,396809,0.67954546,0.11363636,0.43106058,nan,0,1
221189764,221188825,396809,0.6765151,0.12272727,0.42348483,nan,0,1
221296370,221295430,396809,0.6621212,0.11818182,0.45757574,nan,0,1
221381787,221380845,396809,0.65681815,0.13030303,0.3992424,nan,0,1
221488454,221487515,396809,0.65378785,0.0810606,0.57954544,nan,0,1
221595176,221594192,396809,0.65075755,0.09318182,0.47121212,nan,0,1
221680646,221679663,396809,0.6492424,0.114393935,0.5189394,nan,0,1
221787325,221786386,396809,0.6515151,0.0840909,0.52272725,nan,0,1
221893990,221893049,396809,0.64772725,0.15227272,0.44848484,nan,0,1
221979418,221978478,396809,0.63560605,0.11363636,0.5810606,nan,0,1
222086073,222085134,396809,0.625,0.12878788,0.5143939,nan,0,1
222192703,222191763,396809,0.6393939,0.14318182,0.5083333,nan,0,1
222299470,222298530,396809,0.6272727,0.13560605,0.44848484,nan,0,1
