timestamp,saturation_status
215662817,1533
215664267,1533
216662993,1533
217663225,1533
218663455,1533
219663680,1533
220663958,1357
221664150,1
222664355,1
223663113,1
224663267,1
225663455,1
226663644,1
227663811,1
228664023,1
229664130,1
230664263,1
231662937,1
232663015,1
233663132,1
234663239,1
235663337,1
236663480,1
237663514,1
238663597,1
239663685,1
240663743,1
241663847,1
242663856,1
243663894,1
244663932,1
245663966,1
246664040,1501
247664037,1533
248664067,1533
249664113,1533
