timestamp,speed_xy,speed_up,speed_down,want_takeoff
57450134,5.0,3.0,1.0,0
57463764,5.0,3.0,1.0,0
58444222,5.0,3.0,1.0,0
59447163,5.0,3.0,1.0,0
60444013,5.0,3.0,1.0,0
61445473,5.0,3.0,1.0,0
62448440,5.0,3.0,1.0,0
