timestamp,main_state_changes,main_state
27721692,2,7
28227704,2,7
28733670,2,7
29239687,2,7
29745689,2,7
30251697,2,7
30735700,2,7
30746872,2,7
31252689,2,7
31747721,2,7
31758929,2,7
32264674,2,7
32770696,2,7
33276671,2,7
33782700,2,7
34288672,2,7
34794721,2,7
35300685,2,7
35806734,2,7
36312671,2,7
36752693,2,7
36764110,2,7
36774751,2,7
37280696,2,7
37786673,2,7
38292672,2,7
38798734,2,7
39304672,2,7
39810701,2,7
40316698,2,7
40822674,2,7
41328686,2,7
41757694,2,7
41779701,2,7
42285684,2,7
42791682,2,7
43297683,2,7
43803683,2,7
44309669,2,7
44815702,2,7
45321687,2,7
45827670,2,7
46333671,2,7
46839692,2,7
47345672,2,7
47851728,2,7
48357673,2,7
48863703,2,7
49369685,2,7
49875671,2,7
50381673,2,7
50887684,2,7
51393684,2,7
51899677,2,7
52405683,2,7
52911686,2,7
53417702,2,7
53923712,2,7
54429672,2,7
54935670,2,7
55441692,2,7
55947672,2,7
56453722,2,7
56772837,2,7
56783780,3,11
56794759,3,11
57300685,3,11
57806695,3,11
58312668,3,11
58818715,3,11
59324670,3,11
59830671,3,11
60336672,3,11
60842722,3,11
61348687,3,11
61612782,3,11
61791076,3,11
62287705,3,11
