timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
27794823,27791887,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.812881e-05,-5.8601276e-05,-0.0001287419
27815681,27811867,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.3709105e-05,7.653366e-06,1.3709105e-05,-7.653366e-06,-3.2599182e-06
27997356,27991673,0.0,0.0,0.0,0.0,-0.0,-0.0,3.9450624e-05,1.5303773e-05,-3.9450624e-05,-1.5303773e-05,-4.8254355e-05
28176240,28171591,0.0,0.0,0.0,0.0,-0.00213,-0.0,0.0,0.0,-1.0264874e-06,1.3966461e-05,8.8932866e-05
28395287,28391232,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0019227196,4.5708366e-05,0.0002072803,-4.5708366e-05,5.2317537e-05
28595048,28591012,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.5225166e-05,1.5947791e-05,-0.00014577823
28791881,28790793,0.0,0.0,0.0,0.0,-0.0,-0.00213,-6.978981e-05,-0.002062838,6.978981e-05,-6.71618e-05,6.186985e-05
28994431,28990571,0.0,0.0,0.0,0.0,0.00213,0.00426,0.002190671,0.0042543747,-6.0671107e-05,5.625325e-06,-7.512752e-05
29197297,29190359,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00014407623,-0.002109043,0.00014407623,-2.0956828e-05,-0.00013068976
29391081,29390285,0.0,0.0,0.0,0.0,-0.0,-0.0,6.9706104e-05,-8.8108e-05,-6.9706104e-05,8.8108e-05,-0.00010865044
29592247,29589939,0.0,0.0,0.0,0.0,0.00213,0.00213,0.0023314508,0.0021989304,-0.00020145085,-6.893038e-05,-5.5015138e-05
29794779,29789831,0.0,0.0,0.0,0.0,-0.0,-0.0,8.286103e-05,-7.63751e-05,-8.286103e-05,7.63751e-05,-4.144093e-05
29997666,29989587,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.7645342e-05,-3.9977418e-05,4.7645342e-05,3.9977418e-05,1.3487479e-06
30191377,30189397,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.002218707,-0.0021563913,8.870712e-05,2.6391333e-05,1.2151337e-05
30389673,30389064,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00024964922,3.822222e-05,-0.00024964922,-3.822222e-05,-0.00013723463
30590810,30589091,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.000116125855,-0.0022218544,0.000116125855,9.185454e-05,2.9443607e-05
30792181,30788678,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0020724048,0.00013132265,-5.7595003e-05,-0.00013132265,8.5259235e-05
