timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
56783805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59634912,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59682862,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59729508,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59779051,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59827075,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59830709,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59887318,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59936705,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59986288,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60036058,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60092917,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60142481,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60192088,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60237073,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60286540,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60336710,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60394524,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60444188,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60487847,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60541666,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60591345,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60645372,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60694854,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60742884,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60789561,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60838962,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60842772,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60894527,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60944208,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60998375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61044654,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61100173,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61154549,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61202856,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61249157,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61298488,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61346476,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61348725,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61406610,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61456407,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61504129,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61553922,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61603225,0,0,0,0,0,0,0,0,1,0,0,0,0,0
