timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
18800327,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
26808705,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
27517668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
27633644,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
27719134,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
30733065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30741903,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
31746522,-1.0,0.0,2.0,3.0,-1.6763445,0.09003094,666.0,183,8,0,255,0,0,1
36750151,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
36758950,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
41753173,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
41776725,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,8,0,255,0,0,1
56771519,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,8,0,255,0,0,1
56780354,9.739516826812178e-06,-5.044541921961354e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
56783911,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
61786938,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
61790489,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
62287374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
