timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
27443387,27440057,6684682,1997.9872,1.9511594,nan,nan,nan,nan,52.6813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,456.0,474.0,468.0
28143463,28141305,6684682,1997.9872,1.9511594,nan,nan,nan,nan,62.603012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,449.0,471.0,472.0
28395513,28395077,6684682,1997.9872,1.9511594,33.16971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,476.0,490.0,433.0
28400157,28398087,6684682,1997.9872,1.9511594,33.16971,nan,nan,nan,nan,nan,nan,nan,87.77472,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,476.0,456.0,462.0
28530554,28527265,6684682,1997.9872,1.9511594,nan,nan,nan,nan,nan,nan,nan,nan,87.67668,60.70365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,16.0,nan,nan,485.0,445.0,537.0
28656930,28654901,6684682,1997.9872,1.9511594,nan,nan,nan,nan,nan,nan,nan,nan,86.24943,89.37691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,17.0,nan,nan,498.0,438.0,562.0
28783486,28782537,6684682,1997.9872,1.9511594,87.844086,nan,nan,nan,89.651474,nan,nan,nan,86.13106,nan,nan,nan,13.0,nan,nan,nan,17.0,nan,nan,nan,20.0,nan,nan,nan,502.0,505.0,510.0
28909047,28908630,6684682,1997.9872,1.9511594,58.537853,nan,nan,nan,89.651474,nan,nan,nan,86.13106,nan,nan,nan,13.0,nan,nan,nan,17.0,nan,nan,nan,20.0,nan,nan,nan,473.0,505.0,510.0
28913460,28910175,6684682,1997.9872,1.9511594,58.537853,nan,nan,nan,46.74145,nan,nan,nan,86.13106,nan,nan,nan,13.0,nan,nan,nan,10.0,nan,nan,nan,20.0,nan,nan,nan,473.0,420.0,510.0
29040109,29039269,6684682,1997.9872,1.9511594,nan,nan,nan,nan,87.80606,nan,nan,nan,87.72646,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,49.0,nan,nan,nan,472.0,454.0,516.0
29170268,29166910,6684682,1997.9872,1.9511594,nan,nan,nan,nan,nan,nan,nan,nan,87.78883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,nan,nan,nan,494.0,463.0,559.0
29297083,29296043,6684682,1997.9872,1.9511594,87.72843,nan,nan,nan,nan,nan,nan,nan,89.40466,86.24763,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,26.0,17.0,nan,nan,455.0,469.0,513.0
