timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
27053694,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
27559635,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
28065633,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
28571633,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
29077648,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
29583631,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
30056654,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
30067693,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
30573633,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
31068679,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
31079663,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
31585688,26966016,0,26859711,0,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
32091633,26966016,0,26859711,31992644,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
32597665,26966016,0,26859711,31992644,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
33103670,26966016,0,26859711,31992644,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
33609632,26966016,0,26859711,31992644,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
34115634,26966016,0,26859711,31992644,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
34621631,26966016,0,26859711,31992644,304152620,304152588,304152591,14,2,0,0,2,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
