timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
27135441,-0.0008525739,-0.0031465804,0.010027434,4549,0,-0.08605584,-0.28595,-9.738845,4968,0
27145905,0.0009325815,-0.0034678425,0.0051032407,10464,0,-0.065777294,-0.27502367,-9.776748,8690,0
27150473,0.0049927174,-0.0020985645,-0.00210962,4568,0,-0.053762566,-0.2986951,-9.771941,4968,0
27160921,0.0025112296,-0.0012948576,-0.0034315728,6007,0,-0.07937786,-0.30299708,-9.810627,4966,0
27165470,-0.007333544,0.0072366395,0.0060175676,4549,0,-0.069570504,-0.2775411,-9.813901,4972,0
27175935,-0.00082295923,0.0008475815,0.0068197628,6006,0,-0.06684248,-0.3179438,-9.742381,4967,0
27180485,-0.0011377047,-0.0041324277,0.0072229085,4550,0,-0.0681137,-0.29407826,-9.762419,4966,0
27184945,0.00088914525,-0.002302571,0.0068297656,4460,0,-0.031650413,-0.29709125,-9.82656,4969,0
27190951,-0.003674535,-0.003963634,0.0062953187,6006,0,-0.04145807,-0.2858632,-9.799202,4965,0
27195499,0.00037475885,-0.0019830712,0.003528615,4548,0,-0.0714415,-0.2857489,-9.757321,4966,0
27205964,0.0059462925,-0.0007331076,0.006900776,6005,0,-0.050855372,-0.2901006,-9.760192,4966,0
27210515,-0.00093088084,-0.004253096,0.006099995,4551,0,-0.101314835,-0.28848526,-9.763846,4965,0
27220980,-0.0034238042,0.010662817,0.0034085333,6006,0,-0.026685065,-0.27927676,-9.737988,4878,0
27225529,8.572167e-06,0.00044699837,0.006265315,4549,0,-0.047234,-0.28489238,-9.748095,4965,0
27229989,0.005601995,-0.00018408628,0.00884573,4460,0,-0.054964334,-0.2781778,-9.824902,4970,0
27234494,-0.0036411076,0.0008166562,-0.0019992718,4505,0,-0.083986595,-0.2855768,-9.791254,4964,0
27240544,0.0056894077,-0.0012749174,0.011186947,6050,0,-0.06325303,-0.29337576,-9.751772,4966,0
27245004,-0.005296526,0.0056011607,0.0060156933,4460,0,-0.0442471,-0.28885874,-9.776139,4966,0
27255559,-0.005298817,-0.0014184883,0.004735045,6052,0,-0.0598197,-0.31637546,-9.748632,4967,0
27260017,0.0033539997,0.0043915226,0.0051581687,4458,0,-0.052287024,-0.29673722,-9.779242,4966,0
27270574,-0.0041696504,0.0023572613,0.010031497,6049,0,-0.10578622,-0.30676943,-9.78165,4968,0
27275032,-0.009497603,0.0064245965,-0.00030733648,4458,0,-0.06269966,-0.2725001,-9.796889,4966,0
27279538,-0.0006107815,-1.24041635e-05,0.0025413618,4506,0,-0.085359655,-0.2851188,-9.733223,5056,0
27285589,-0.0030887637,0.005093418,0.005760944,6051,0,-0.09508957,-0.27500466,-9.77313,4877,0
27290047,-0.002692656,0.00416645,0.004952644,4458,0,-0.039252218,-0.27192172,-9.765911,4966,0
27294552,0.002058804,-0.0054500257,0.003881302,4505,0,-0.065140665,-0.28243974,-9.780718,4965,0
27305062,-0.0040419167,0.006911663,0.007055617,6006,0,-0.07806352,-0.3135192,-9.794722,4967,0
27309566,-0.006529406,-0.0069133528,-0.0072377613,4504,0,-0.12685928,-0.31036597,-9.763517,4967,0
27314071,0.0017793524,-0.0012318287,-0.0038634355,4505,0,-0.117918745,-0.07559226,-9.77204,4965,0
27320077,-0.001627437,0.0037529853,0.03324435,6006,0,-0.10676151,-0.21933872,-9.780529,4967,0
27324581,-0.0024290995,0.0061422875,0.018903939,4504,0,-0.08461101,-0.4442893,-9.738891,4966,0
27329087,-0.0020328106,0.0023276047,-0.01688554,4506,0,-0.06083994,-0.34698725,-9.755428,4966,0
27338140,-0.0031490596,0.0033205007,0.010470325,4548,0,-0.13064155,-0.19701704,-9.823042,4969,0
27342600,-0.004322731,0.0015038814,0.013027242,4460,0,-0.017935513,-0.25260562,-9.692197,5056,0
27353155,-0.002986002,0.0027485131,0.0016300944,10555,0,-0.1315357,-0.2710064,-9.799997,8598,0
27362118,-0.0016735177,0.0045901774,0.007580645,8963,0,-0.121018305,-0.19774401,-9.731692,8692,0
27366622,0.00322961,-0.0030166283,0.014350594,4504,0,-0.04529865,-0.26648742,-9.751942,4967,0
27371128,-0.0024334537,-8.3484076e-05,0.00042686262,4506,0,-0.17436418,-0.35758954,-9.754235,4965,0
27377133,-0.0025871561,-0.0018752544,-0.004775987,6005,0,-0.08280676,-0.27259558,-9.720498,4967,0
27381637,0.0030954278,0.010935273,0.0017908644,4504,0,-0.19885,-0.054520026,-9.852346,4966,0
27392147,0.004958062,0.009679831,0.017382566,6005,0,-0.016749742,-0.3621879,-9.677642,4965,0
27396652,-0.008243208,0.00040497875,-0.009924529,4505,0,-0.14079033,-0.46631336,-9.824406,4966,0
27407162,0.005004611,0.007377773,0.020687422,6005,0,-0.10630406,0.0214155,-9.8236,4928,0
27411667,0.013474536,-0.003715494,0.027568353,4505,0,-0.08082878,-0.38005444,-9.635446,4969,0
27416181,-0.0032675592,-0.0028175544,-0.015436529,4514,0,-0.18677302,-0.5001155,-9.812929,4964,0
27425180,0.0070460862,-0.001958032,0.02109098,4458,0,0.10679153,-0.12019579,-9.601169,4969,0
27429685,0.00551114,-0.0022457493,0.03185478,4505,0,-0.18505746,-0.62865376,-9.640422,4965,0
27440197,-0.0045189075,0.0049726535,-0.0072843144,10512,0,-0.03269056,-0.104884565,-9.831678,8692,0
27444740,-0.0119312,-0.004292368,0.012507128,4543,0,-0.23894584,-0.5112301,-9.53197,4966,0
27455211,0.0014788407,0.003303603,0.011013448,6008,0,-0.024123607,-0.14849813,-9.744947,4966,0
27459714,-0.004078151,0.0039442433,-0.0044060634,4503,0,-0.19289222,-0.5983084,-9.44282,4966,0
27470224,-0.0021427493,0.0010770633,0.024000764,6005,0,-0.014975522,-0.29670388,-9.619033,4967,0
27474729,-0.0072405366,-0.0044479757,-0.006501165,4505,0,-0.27856815,-0.44451854,-9.654915,4968,0
27479233,0.0025620009,-0.0058403504,-0.0052619358,4504,0,0.09837663,0.1879105,-9.972657,4965,0
27485239,0.002923919,-0.00024223792,0.014268279,6006,0,-0.21110784,-0.5518462,-9.603622,4969,0
27489744,-0.008345324,0.0044643506,-0.012771112,4505,0,-0.16075002,-0.2551416,-9.767894,4964,0
27500255,-0.0053505255,0.003182566,-0.0010276485,6007,0,-0.35500732,-0.74582535,-9.442533,4968,0
27504761,-2.5123845e-05,0.0019622974,-0.0048220167,4506,0,0.18999836,0.18628478,-9.921496,4968,0
27509304,0.01337224,-0.013762894,0.024046075,4543,0,-0.1794927,-0.3971391,-9.772299,4965,0
27513768,-0.012542125,0.014544234,-0.014163027,4464,0,-0.3154775,-0.5651801,-9.424735,4967,0
27519773,-0.0001820736,0.0014566276,0.0149039645,6005,0,0.24206135,0.36118525,-10.204411,4967,0
27524277,-0.005820581,-0.0010467079,0.0020519085,4504,0,-0.48685664,-0.9766254,-9.439058,4967,0
27534788,0.005550314,-0.006991004,0.025749885,6005,0,-0.14307325,-0.2804131,-9.992976,4967,0
27539296,-0.02133678,0.0168988,-0.023886437,4508,0,-0.3895011,-0.7150645,-9.43184,4965,0
27549804,-0.006995272,0.004132954,0.0061344868,6004,0,-0.6547615,-0.9990986,-9.63433,4969,0
27554309,-0.012053194,0.008803755,-0.007618001,4505,0,0.2668765,0.23252171,-9.515691,4962,0
27558812,0.0062865387,-0.017525394,0.034555327,4503,0,-0.12332871,-0.17115204,-10.133629,4964,0
27564820,-0.010531251,0.019595753,-0.023663348,6008,0,-0.44166374,-0.7135451,-9.412546,4971,0
27569323,0.005596417,-0.014320867,0.0306539,4503,0,0.47876137,0.58972335,-9.9233055,4965,0
27573869,0.006111031,-0.0054210303,0.0035021708,4546,0,-0.74538803,-1.1669617,-9.792729,4969,0
27582835,0.012436534,-0.015038208,0.035074655,4459,0,-0.21606685,-0.2625327,-10.111359,4966,0
27587340,0.005923637,0.007961355,-0.01307429,4505,0,-0.4280425,-0.7709269,-9.441925,4966,0
27597851,0.009697626,-0.005910081,0.0126015805,10511,0,-0.03640542,-0.21241342,-9.969555,8692,0
27606860,0.007500617,0.0005432575,0.0043196874,9009,0,0.2299259,0.17437059,-9.605713,8691,0
27611364,-0.0048172614,0.01018723,-0.0037952734,4504,0,-0.96726346,-1.2594923,-9.944882,4966,0
27615913,-0.0073101157,0.0036760161,-0.016466778,4549,0,0.5455548,0.59934163,-9.449792,4968,0
27621875,0.008428957,-0.015845926,0.029054342,5962,0,-0.37354606,-0.5734322,-10.071912,4968,0
27626378,-0.022752745,0.020408588,-0.028648634,4503,0,-0.37286893,-0.6625726,-9.55756,4965,0
27636891,-0.012956157,0.012784678,-0.012209077,5963,0,-1.0087713,-1.3156698,-9.902339,4871,0
27641393,-0.019623205,0.00798884,0.009617131,4502,0,0.7313323,0.67980844,-9.548815,4966,0
27645943,0.0010584352,-0.013913924,0.02331539,4550,0,-0.51084965,-0.7070557,-10.033398,4968,0
27650402,-0.027008398,0.029868046,-0.027085574,4459,0,-0.26457357,-0.3784336,-9.562493,4968,0
27654910,0.00538023,-0.011974266,0.027057845,4508,0,0.42970857,0.6154768,-9.81314,4968,0
27659411,0.00052048964,-0.0017329237,0.009457966,4501,0,-0.98746,-1.2920333,-9.915146,4963,0
27669923,0.01565787,-0.004925333,0.008211899,10512,0,0.26497808,0.19387113,-9.71818,8692,0
27674446,0.00029877175,0.022573095,-0.029366048,4523,0,-0.6393355,-0.8297991,-9.774867,4968,0
27678930,0.0183561,-0.007379162,0.02157616,4484,0,0.68130046,0.81816703,-9.661577,4965,0
27684936,0.012201875,0.0020302502,0.0041836225,6006,0,-1.0269793,-1.4169629,-9.908498,4970,0
27689441,-0.0049658213,0.010895227,6.4560925e-05,4505,0,0.617681,0.46536225,-9.595518,4963,0
27699950,-0.021560142,0.027605863,-0.020275593,6004,0,-0.51577705,-0.6130527,-9.687951,4968,0
27704456,0.0043542436,-0.020544508,0.037661728,4506,0,0.6957062,0.72947526,-9.695156,4966,0
27714969,-0.012996583,0.00529717,0.009924265,6009,0,0.7183125,0.66748494,-9.572022,4964,0
27719470,-0.001611442,-0.015892277,0.011831506,4501,0,-0.5138482,-0.69021064,-10.011339,4969,0
27723975,-0.024324197,0.025095683,-0.026167763,4505,0,-0.2706805,-0.2886591,-9.629969,4982,0
27729982,0.00698107,-0.013389874,0.035809115,6007,0,0.5525568,0.5544463,-9.76619,4948,0
27734485,-0.021703811,0.01636659,-0.028398652,4503,0,-1.0816174,-1.3654609,-9.833864,4967,0
27739014,0.004271823,0.015755944,0.0126523,4529,0,0.8795537,0.83269066,-9.590586,4969,0
27749500,-0.005499586,0.023950487,-0.010459388,5960,0,-0.008148394,-0.062325645,-9.556009,4966,0
27754005,0.032588046,-0.02747837,0.036586847,4505,0,0.41585526,0.23180224,-9.7817545,4967,0
27758555,-0.0022866346,0.008800059,-0.026340522,4550,0,-1.0402604,-1.268241,-9.875886,4967,0
27764514,0.009208597,-0.0025563706,0.01548444,5959,0,0.9314859,0.87521625,-9.626144,4968,0
27769023,0.0039129597,-0.0010423501,0.0033465468,4509,0,-0.9835364,-1.1278509,-10.051626,4966,0
27773569,-0.01086726,0.024512902,-0.015447957,4546,0,0.28200972,0.04199646,-9.525409,4968,0
27779529,0.015894368,-0.016813627,0.018860761,5960,0,0.11089239,-0.07453631,-9.935988,4969,0
27784034,-0.02015794,0.024415532,-0.018241527,4505,0,-0.9113769,-1.0503397,-9.841025,4963,0
27794544,-0.0051996666,-0.0068928935,0.0044754655,5961,0,-1.0869519,-1.3702161,-9.969749,4899,0
