timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
27074550,27073609,396809,0.70681816,0.27348483,0.8333333,nan,0,1
27095814,27094851,396809,0.705303,0.275,0.83787876,nan,0,1
28077167,28076227,396809,0.7477273,0.18257575,0.82878786,nan,0,1
29058122,29057182,396809,0.70151514,0.2310606,0.7931818,nan,0,1
30060884,30059944,396809,0.68863636,0.2121212,0.81969696,nan,0,1
31062869,31061928,396809,0.73106056,0.16439393,0.8090909,nan,0,1
32065511,32064570,396809,0.735606,0.18636364,0.8333333,nan,0,1
33068104,33067164,396809,0.69242424,0.27575758,0.8075757,nan,0,1
34070327,34069387,396809,0.6727272,0.275,0.72803026,nan,0,1
35072903,35071962,396809,0.6666666,0.24166666,0.85606056,nan,0,1
36074971,36074030,396809,0.6462121,0.25530303,0.85606056,nan,0,1
37056203,37055263,396809,0.6575757,0.29166666,0.7022727,nan,0,1
38058950,38058008,396809,0.655303,0.27954546,0.7242424,nan,0,1
39061172,39060232,396809,0.65378785,0.21742423,0.7931818,nan,0,1
40064010,40063069,396809,0.6401515,0.25530303,0.805303,nan,0,1
41066279,41065338,396809,0.6590909,0.2030303,0.8636363,nan,0,1
42068490,42067550,396809,0.6818182,0.21136363,0.7734848,nan,0,1
43071209,43070269,396809,0.6848485,0.14318182,0.82575756,nan,0,1
44073574,44072631,396809,0.69469696,0.19090909,0.76060605,nan,0,1
45076330,45075390,396809,0.66287875,0.22121212,0.81969696,nan,0,1
46078491,46077551,396809,0.655303,0.18484847,0.79696965,nan,0,1
47059505,47058565,396809,0.6469697,0.20833333,0.8545454,nan,0,1
48062282,48061342,396809,0.6681818,0.2060606,0.6969697,nan,0,1
49064472,49063531,396809,0.6727272,0.14318182,0.76363635,nan,0,1
50066599,50065656,396809,0.7113636,0.14848484,0.7242424,nan,0,1
51069369,51068429,396809,0.7568182,0.14999999,0.82045454,nan,0,1
52071803,52070862,396809,0.744697,0.09772727,0.84772724,nan,0,1
53074676,53073735,396809,0.7522727,0.11742424,0.82575756,nan,0,1
54077218,54076278,396809,0.7416666,0.20378788,0.7931818,nan,0,1
