timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
27139970,0.0,0.0,0.0,0.0
27144474,0.0,0.0,0.0,0.0
27339668,0.0,0.0,0.0,0.0
27543870,0.0,0.0,0.0,0.0
27742064,0.0,0.0,0.0,0.0
27941757,0.0,0.0,0.0,0.0
28141499,0.0,0.0,0.0,0.0
28341155,0.0,0.0,0.0,0.0
28540849,0.0,0.0,0.0,0.0
28740541,0.0,0.0,0.0,0.0
28943244,0.0,0.0,0.0,0.0
29142941,0.0,0.0,0.0,0.0
29342690,0.0,0.0,0.0,0.0
29542336,0.0,0.0,0.0,0.0
29740589,0.0,0.0,0.0,0.0
29940231,0.0,0.0,0.0,0.0
30139929,0.0,0.0,0.0,0.0
30342633,0.0,0.0,0.0,0.0
30542328,0.0,0.0,0.0,0.0
30742029,0.0,0.0,0.0,0.0
30941768,0.0,0.0,0.0,0.0
31141418,0.0,0.0,0.0,0.0
31341117,0.0,0.0,0.0,0.0
31540819,0.0,0.0,0.0,0.0
31743518,0.0,0.0,0.0,0.0
31943221,0.0,0.0,0.0,0.0
32141414,-0.003463309,0.0014347564,-0.005042339,0.0
32341112,-0.0060857483,0.0030871439,-0.011309507,0.0
32540854,-0.00369817,0.00049170374,-0.014680912,0.0
32740509,0.0005446092,-0.004868452,-0.015510003,0.0
32940207,0.00020211774,-0.01094025,-0.01514386,0.0
33142904,-0.00014187934,-0.013706884,-0.014506107,0.0
33342605,0.00032817948,-0.016391672,-0.014153652,0.0
33542302,-0.00028814896,-0.018833162,-0.01305914,0.0
33742044,-0.000740129,-0.020603912,-0.012904845,0.0
33941695,-0.00018129889,-0.022440214,-0.012583449,0.0
34141392,9.029772e-05,-0.023770094,-0.011789243,0.0
34339585,-0.00063559803,-0.025204282,-0.011894673,0.0
34543784,0.000108517546,-0.02604048,-0.011441842,0.0
34741980,6.645825e-06,-0.02655357,-0.010999296,0.0
34941673,-0.00014721829,-0.026822258,-0.010961148,0.0
35141369,-0.0008214323,-0.027103528,-0.010322987,0.0
35341106,-0.0012672847,-0.027876418,-0.010141004,0.0
35540751,-0.0017035815,-0.028096959,-0.00990911,0.0
35740450,-0.0015351682,-0.027732566,-0.009444479,0.0
35943145,-0.0012588701,-0.027216267,-0.009359023,0.0
36142841,-0.0018422264,-0.027492585,-0.009254646,0.0
36342531,-0.0011090763,-0.027694969,-0.008811951,0.0
36542263,-0.0008768967,-0.027485892,-0.008707916,0.0
36740413,-0.00071230496,-0.0274862,-0.0083495015,0.0
36940151,-0.00051224336,-0.026606645,-0.008025734,0.0
37139796,-0.0007421416,-0.0260141,-0.007940123,0.0
37342488,-0.0009859012,-0.02620637,-0.0076115965,0.0
37542179,-0.0003782851,-0.02631767,-0.0074204686,0.0
37741867,0.0008393906,-0.026276518,-0.0074143587,0.0
37941561,0.0017723733,-0.025716942,-0.007149764,0.0
38141295,0.0027930143,-0.02516301,-0.006845475,0.0
38340939,0.004124434,-0.024568958,-0.006910826,0.0
38540630,0.0056801434,-0.024268474,-0.00668708,0.0
38743323,0.0067606336,-0.023705028,-0.0065452526,0.0
38943014,0.0079375915,-0.02473869,-0.0066674086,0.0
39142705,0.009147571,-0.02655917,-0.006611107,0.0
39340889,0.009923318,-0.02573853,-0.0067694196,0.0
39540576,0.008300403,-0.026009984,-0.0073205777,0.0
39740310,0.008310405,-0.030034332,-0.007815573,0.0
39939953,0.008853362,-0.030077066,-0.00868279,0.0
40142685,0.009268856,-0.027837716,-0.009625524,0.0
40342333,0.009095731,-0.029661644,-0.010175229,0.0
40542020,0.010488766,-0.029606411,-0.010517907,0.0
40741711,0.012153584,-0.029336186,-0.010953676,0.0
40941439,0.011386305,-0.026978813,-0.011008811,0.0
41141082,0.009722523,-0.025559923,-0.011224304,0.0
41340770,0.008955435,-0.026694708,-0.011729732,0.0
41543460,0.010216416,-0.029150495,-0.011894603,0.0
41743144,0.01261147,-0.02790096,-0.01189047,0.0
41942827,0.014121135,-0.02560307,-0.011845974,0.0
42141011,0.014532823,-0.02708189,-0.011557297,0.0
42340699,0.0142018795,-0.030550892,-0.010958314,0.0
42540429,0.014008235,-0.027142003,-0.010698144,0.0
42740071,0.014334292,-0.028975816,-0.010114575,0.0
42942759,0.014087833,-0.027487958,-0.009200929,0.0
43142442,0.012677836,-0.0291101,-0.00854274,0.0
43342127,0.009861895,-0.028986828,-0.007986766,0.0
43541811,0.0070235664,-0.025406003,-0.007091835,0.0
43741541,0.0067630047,-0.028833654,-0.00695151,0.0
43941181,0.006719537,-0.030265039,-0.006425794,0.0
44140866,0.0052676494,-0.031560976,-0.005866632,0.0
44343549,0.003679946,-0.030984756,-0.0055274456,0.0
44543234,0.0017220699,-0.03127472,-0.005084846,0.0
44741416,9.573698e-05,-0.02990441,-0.0045542144,0.0
44941101,0.0010149555,-0.033016227,-0.0044474774,0.0
45140783,0.0022502241,-0.029810334,-0.004355907,0.0
45340513,0.0035213763,-0.030089406,-0.004380959,0.0
45540149,0.00495391,-0.031753395,-0.004757659,0.0
45742839,0.0044112457,-0.033036593,-0.004931808,0.0
45942518,0.003698289,-0.034768447,-0.0052663125,0.0
46142201,0.004127482,-0.030774906,-0.0060854503,0.0
46341883,0.0061389054,-0.030170787,-0.006389761,0.0
46541612,0.0064939596,-0.02903123,-0.006706869,0.0
46741247,0.007986796,-0.031191789,-0.007170065,0.0
46939478,0.009797261,-0.032066848,-0.007218469,0.0
47143617,0.011095175,-0.029259233,-0.0074728234,0.0
47343300,0.011526157,-0.03107755,-0.007962101,0.0
47541476,0.01132324,-0.030578269,-0.008035671,0.0
47741159,0.010631003,-0.03043465,-0.008357497,0.0
47940841,0.009372531,-0.028299443,-0.008624509,0.0
48140565,0.007656383,-0.026905283,-0.008420781,0.0
48340204,0.0065535572,-0.027190275,-0.008426013,0.0
48542887,0.006290286,-0.02864574,-0.008468178,0.0
48742568,0.0069246674,-0.02818809,-0.007914802,0.0
48942247,0.006705713,-0.025237795,-0.007640842,0.0
49141928,0.0073621864,-0.027881244,-0.008125602,0.0
