timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
27140275,27135441,0.0,0.0,0.0,0.0043027387,0.010187376,0.0,0.0,0.0,0.0,0.0012709033,0.0009510439,0.00013648719,0.0,0.011566162,0.0,0.0,nan,0.0,0.0,0.0055624843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27146299,27145905,0.0,0.0,0.0,0.0043027387,0.010187376,0.0,0.0,0.0,0.0,0.0012709033,0.0009510439,0.00013648719,0.0,0.011566162,0.0,0.0,nan,0.0,0.0,0.0055624843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27637321,27636891,0.0,0.0,0.0,0.0043027387,0.010187376,0.0,0.0,0.0,0.0,0.0007679872,0.000994043,0.00015258789,0.0,0.011566162,0.0,0.0,nan,0.0,0.0,0.0051315725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28137247,28136881,0.0,0.0,0.0,0.0043027387,0.010187376,0.0,0.0,0.0,0.0,-0.0032063937,0.0032931217,0.0012749434,0.0,0.011566162,0.0,0.0,nan,0.0,0.0,0.004861936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28638881,28638377,0.0,0.0,0.0,0.0043027387,0.010187376,0.0,0.0,0.0,0.0,-0.00658312,0.005318232,0.0021908805,0.0,0.011566162,0.0,0.0,nan,0.0,0.0,0.004433617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29141865,29136868,0.0,0.0,0.0,0.0043027387,0.010187376,0.0,0.0,0.0,0.0,-0.00665552,0.004806182,0.0021615773,0.0,0.011566162,0.0,0.0,nan,0.0,0.0,0.0041365772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29643404,29638365,0.0,0.0,0.0,0.0043027387,0.010187376,0.0,0.0,0.0,0.0,-0.0055454243,0.0041724136,0.0017423034,0.0,0.011566162,0.0,0.0,nan,0.0,0.0,0.0039827675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30134405,30133855,0.0,0.0,0.0,0.0043027387,0.010187376,0.0,0.0,0.0,0.0,-0.0030858219,0.0031686758,0.0016333684,0.0,0.011566162,0.0,0.0,nan,0.0,0.0,0.003653422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30632721,30632349,0.0,0.0,0.0,0.0043027387,0.010187376,0.0,0.0,0.0,0.0,-0.0017813761,0.0022116657,0.001304023,0.0,0.011566162,0.0,0.0,nan,0.0,0.0,0.0032491982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31135717,31135347,0.0,0.0,0.0,0.0043027387,0.010187376,0.0,0.0,0.0,0.0,-0.001024669,0.0011637692,0.0008795336,0.0,0.011566162,0.0,0.0,nan,0.0,0.0,0.002902016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
