timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
27129496,27129390,6684682,0.002840705,-0.0102975555,0.015623878,nan,0,3
27130999,27130892,6684682,0.0039059694,-0.014203525,0.0021305287,nan,0,3
28130978,28130876,6684682,-0.019174758,0.038704604,-0.0071017626,nan,0,3
29132513,29132409,6684682,0.008522115,0.007811939,0.016334053,nan,0,3
30129461,30129350,6684682,-0.005326322,-0.00035508812,-0.00035508812,nan,0,3
31130943,31130844,6684682,0.008167027,-0.02272564,-0.03195793,nan,0,3
32132438,32132338,6684682,-0.032668106,0.049712338,-0.040124957,nan,0,3
33132427,33132328,6684682,0.089127116,0.104751,-0.39840886,nan,0,3
34130920,34130816,6684682,0.029117227,0.0021305287,-0.39911905,nan,0,3
35130937,35130834,6684682,0.091612734,-0.32987687,-0.10581626,nan,0,3
36132354,36132258,6684682,0.055748835,-0.1704423,0.2954333,nan,0,3
37129318,37129216,6684682,-0.20488584,0.19281285,0.13493349,nan,0,3
38130773,38130673,6684682,0.059654806,0.19600864,-0.19387811,nan,0,3
39132269,39132169,6684682,-0.057169188,-0.15623878,0.01136282,nan,0,3
40132168,40132068,6684682,0.19955952,-0.32561582,0.009587379,nan,0,3
41130603,41130503,6684682,-0.12037487,-0.511682,-0.26454064,nan,0,3
42130536,42130436,6684682,-0.036929164,-0.33058703,0.061430246,nan,0,3
43131969,43131865,6684682,-0.30679613,0.33129722,-0.25246766,nan,0,3
44130388,44130286,6684682,-0.2332929,0.34230494,-0.25814906,nan,0,3
45130356,45130252,6684682,-0.23435816,0.24714133,0.1136282,nan,0,3
46131726,46131624,6684682,0.24145992,0.20097987,0.11185276,nan,0,3
47133136,47133038,6684682,0.17328301,-0.2634754,-0.2002697,nan,0,3
48130047,48129943,6684682,0.067111656,-0.47333246,-0.049712338,nan,0,3
49131497,49131395,6684682,0.041190222,0.039414782,-0.45380262,nan,0,3
50132853,50132753,6684682,0.0049712337,0.023790903,0.041190222,nan,0,3
51129752,51129649,6684682,-0.1498472,-0.08202536,0.30395544,nan,0,3
52131170,52131069,6684682,-0.005326322,-0.014558613,-0.044386014,nan,0,3
53131058,53130953,6684682,0.01704423,-0.046516545,-0.017754406,nan,0,3
54132464,54132361,6684682,-0.0010652643,0.007811939,0.011007732,nan,0,3
