timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
27132532,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.0023968273,4.581393e-05,1.0260447e-09,-0.063126616,-0.2894694,-9.76808,-0.0009279611,0.0018732091,0.00437048,48.125,nan
27239122,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.0026385656,4.673717e-05,1.0311496e-09,-0.061942354,-0.29085568,-9.771303,-0.0002591237,-0.0004383877,0.004633315,48.125,nan
28070938,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.00869577,0.00017221904,6.34174e-09,-0.10286253,-0.24457596,-9.750054,0.0001432798,0.0005946819,0.0044953246,48.125,nan
29111458,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.010472918,0.00020246637,7.524472e-09,-0.11284484,-0.26316658,-9.764265,-0.0008063135,0.00077080686,0.0048375246,48.34722,nan
30045388,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.0090972055,0.00018960502,7.3060664e-09,-0.14956899,-0.26822844,-9.768143,-0.005460897,0.0012484004,0.0052939313,48.375,nan
31100932,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.0073373704,0.00018898126,6.949917e-09,-0.1013166,-0.23823355,-9.754456,0.00055976096,0.0012964054,0.0027130286,48.467262,nan
32139975,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.007282608,0.00016617245,8.354439e-09,-0.094090804,-0.22638917,-9.752188,-0.0029563543,0.00043463885,0.003098787,48.625,nan
33072385,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.010459446,0.00063789025,4.735375e-07,0.057385463,0.08584326,-9.7487,-0.06927582,-0.10066474,-0.11436575,48.567074,nan
34109969,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.012882623,0.0011202177,4.358342e-07,0.1179764,-0.12450404,-9.7452345,0.022359671,-0.008849565,0.045056973,47.98994,nan
35051331,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.01250788,0.0009941078,3.4514878e-07,0.038036138,-0.2760201,-9.60584,0.01428647,-0.0006342803,-0.027638713,47.875,nan
36090332,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.012670621,0.00078159344,2.3007435e-07,0.089838676,-0.06680601,-9.64838,0.0034297057,0.011206084,0.0030152223,47.64177,nan
37124836,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.012067429,0.0006233773,2.0564404e-07,0.08601935,-0.016556187,-9.755356,0.026382927,0.010761054,0.013238548,47.028736,nan
38051268,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.011633224,0.0005718516,1.670762e-07,0.027681762,-0.383584,-9.750445,0.0018486185,-0.015838692,-0.022766186,46.934525,nan
39100717,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.012702771,0.00057029264,1.6890499e-07,0.021501603,-0.41711146,-9.922697,0.024626782,0.018087162,0.020741032,46.75,nan
40130739,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.02630519,0.00070858945,6.293933e-07,0.7123595,-0.3846808,-9.769509,0.0099650435,0.1604716,0.0696786,46.375,nan
41069123,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.034288164,0.0007528365,7.131195e-07,0.41239813,-0.320724,-9.670055,-0.001006663,-0.27326724,0.044305556,46.21235,nan
42111030,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.030223206,0.0006842814,6.252044e-07,0.8364902,-0.6808897,-9.797577,0.06752265,0.03538691,-0.009842207,45.79819,nan
43061412,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.02924761,0.00071573106,6.820069e-07,1.398077,-0.4633285,-9.826567,0.017649116,0.26627392,-0.0814659,45.66875,nan
44095873,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.03256581,0.0007571317,7.57649e-07,-1.3585155,-0.34896135,-9.469588,0.0131689,-0.034541234,-0.046589416,45.5,nan
45131827,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.03063634,0.0006966716,6.5273e-07,-1.217281,-0.35153002,-9.661539,0.038605064,-0.44444564,0.0051865,45.375,nan
46073198,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.030336361,0.00065682293,6.4758825e-07,0.5666784,-0.30360603,-9.833292,-0.018347045,-0.1820726,0.02516005,45.32143,nan
47122647,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.03060613,0.00069653057,6.50723e-07,0.21467665,-0.63795215,-9.715894,0.08231866,0.13150634,0.038522385,44.924698,nan
48054996,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.033420503,0.00065877533,5.43057e-07,-0.07884494,-0.36773524,-9.62128,-0.008764228,-0.27271682,0.01179715,44.8212,nan
49094029,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.030540768,0.00068803073,6.30531e-07,0.84667796,-0.38901776,-9.760232,0.013054931,0.08835176,0.0041728113,44.625,nan
50138890,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.028263267,0.00077082816,7.393207e-07,-0.14158905,-0.519604,-9.882676,0.0050864187,0.19192198,0.04483447,44.50575,nan
51093730,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.02988994,0.0011677536,1.8329774e-06,-1.8607204,-0.16006967,-9.952616,0.08484114,0.04605653,-0.059158027,44.43072,nan
52042589,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.028362274,0.0012818113,6.808695e-07,-1.1431803,-0.12935813,-9.706286,-0.007876589,0.003688718,0.0027095103,44.386494,nan
53081520,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.029935088,0.00034387235,9.96064e-08,-0.0060901167,-0.21499822,-9.753599,-0.0037084457,0.00113179,0.0029223983,44.677082,nan
54123534,6946826,6684682,0,0,0,0,0,805.5855,666.0746,1611.171,1998.2238,0.040088095,0.00017707175,2.352728e-08,0.27633435,-0.2692516,-9.787507,0.009005629,0.00023536754,0.004725924,44.75,nan
