timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
26859776,0.0,0.0,0.0,0.015033095,0.0018318988,-0.067368016,0.1459903,0,0,1,0
31992644,0.0,0.0,0.0,0.014054021,0.00016837363,-0.06779796,0.14217012,0,0,1,0
54003678,0.0,0.0,0.0,0.022775553,-1.1613914,-0.055634275,0.011495563,0,0,1,0
54182703,0.0,0.0,0.0,-0.018366765,-1.1617309,-0.055492554,0.011569706,0,0,1,0
