gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.052464277,0.01784318,1.2224022e-10,1.0630256,1.6595588e-07,-9.508572,0.27708608,-0.03360498,0.47152454
0.054594804,0.018109497,-4.5068016e-09,-1.7130512,1.6562159e-07,-9.489418,0.2770303060193072,-0.03346645588302101,0.471567088233958
0.05539375,0.018375812,3.6201875e-10,-2.2002714,1.6551714e-07,-9.483435,0.27697453203861444,-0.03332793176604202,0.4716096364679159
0.05592639,0.018908449,6.9023405e-09,0.54468095,1.6547537e-07,-9.481041,0.27691875805792165,-0.03318940764906303,0.4716521847018739
0.05539375,0.020506345,2.1847992e-08,1.444901,1.6547537e-07,-9.481041,0.2768579876831346,-0.03305139453435548,0.471697581487791
0.055127442,0.022370558,3.6632755e-08,1.6196777,1.6549626e-07,-9.482238,0.27678183710391824,-0.03291495441794435,0.47175174685973875
0.054328486,0.02450108,4.5535405e-08,0.49200845,1.655589e-07,-9.4858265,0.2767056865247019,-0.032778514301533224,0.47180591223168655
0.053263225,0.026631612,5.9568475e-08,-0.7733271,1.6564252e-07,-9.490618,0.2766295359454855,-0.03264207418512209,0.4718600776036343
0.051931642,0.028229509,4.068315e-08,0.9804256,1.6574695e-07,-9.496601,0.2765479298864282,-0.03251914359738785,0.47191640583759226
0.050067436,0.028762143,4.7335586e-08,3.7553058,1.6589321e-07,-9.504981,0.2764606548722317,-0.03241025117206133,0.4719749815672913
0.046072695,0.028762143,2.2843125e-08,3.1962597,1.6616485e-07,-9.520545,0.27637337985803523,-0.032301358746734815,0.47203355729699037
0.044208474,0.029561087,3.0658782e-08,2.4061728,1.6633197e-07,-9.53012,0.27628610484383875,-0.03219246632140829,0.4720921330266894
0.04207795,0.032224257,1.05979545e-07,1.4856024,1.6654091e-07,-9.542091,0.2760763283816014,-0.032093047780238505,0.4722213740034072
0.04021373,0.037284255,9.164653e-08,0.5518635,1.6672892e-07,-9.552865,0.2758225224134015,-0.03199703434525838,0.4723760135036911
0.03808321,0.04980112,2.4369626e-07,0.71826047,1.6695878e-07,-9.566034,0.2755687164452016,-0.03190102091027825,0.472530653003975
0.03568636,0.07137272,6.285e-07,0.8714895,1.6727216e-07,-9.583989,0.2753149104770017,-0.03180500747529813,0.47268529250425895
0.032224257,0.11984227,3.3196045e-07,-1.9979614,1.6779451e-07,-9.613918,0.27465295311754684,-0.0317282915758092,0.47307335914821125
0.027963195,0.20692766,1.2974127e-06,-1.1192893,1.6823324e-07,-9.639055,0.2739830101873935,-0.03165195323679727,0.4734659928449744
0.025300035,0.26232144,1.4046238e-06,-0.24420856,1.6846309e-07,-9.6522255,0.2733130672572402,-0.03157561489778535,0.47385862654173766
0.02263687,0.30679616,1.2212328e-06,0.8403648,1.6863025e-07,-9.661802,0.27256503344690514,-0.031502562498580355,0.4742942705962521
0.018375812,0.34408048,4.829478e-07,3.940856,1.6875559e-07,-9.668983,0.2715495752072686,-0.03144076289324248,0.47487720483816015
0.016777914,0.340352,1.6637128e-07,3.8953667,1.6881829e-07,-9.672577,0.270534116967632,-0.0313789632879046,0.4754601390800681
0.01518002,0.32810152,1.1849602e-07,2.2086515,1.6892275e-07,-9.67856,0.26951865872799546,-0.03131716368256673,0.47604307332197615
0.012783175,0.28122988,-9.843924e-09,0.7110779,1.6921527e-07,-9.69532,0.2686906978421351,-0.03126945009767178,0.4765157761272005
0.011717911,0.24953826,-3.0823152e-08,-1.0474634,1.6934062e-07,-9.702503,0.2680731412265758,-0.031237543449744463,0.476864780306644
0.010652645,0.2130529,-5.0183917e-08,-1.436521,1.6946593e-07,-9.709683,0.26745558461101643,-0.03120563680181715,0.4772137844860875
0.009321063,0.16937706,-7.269618e-08,-1.8231845,1.695704e-07,-9.715669,0.2668380279954571,-0.031173730153889835,0.4775627886655309
0.0063915877,0.099335924,-1.3183996e-08,-4.083311,1.6971671e-07,-9.7240505,0.2664267688926746,-0.031148772085178876,0.47779427298126065
0.0053263223,0.08362325,3.2562304e-09,-1.7992426,1.6975848e-07,-9.726444,0.2660971692220329,-0.031126564495741055,0.47797923901760364
0.004261058,0.07483483,1.8918978e-08,1.0618284,1.6982116e-07,-9.730036,0.26576756955139125,-0.031104356906303237,0.4781642050539466
0.0021305294,0.07829695,3.238409e-08,-1.0749968,1.6992561e-07,-9.736021,0.2654379698807496,-0.03108214931686542,0.47834917109028957
0.0013315806,0.08522116,2.7256544e-08,-1.7956516,1.6996744e-07,-9.738417,0.2652009161272005,-0.031073167731402614,0.47848103898353206
0.00079894846,0.09214539,1.981214e-08,0.31364042,1.6998833e-07,-9.7396145,0.26496755600227145,-0.03106471401306076,0.4786107876604202
0.0,0.097205386,1.0325675e-08,1.9297266,1.7007186e-07,-9.7444,0.2647341958773424,-0.03105626029471891,0.47874053633730834
0.0,0.091612756,1.5989442e-09,0.14484918,1.7013456e-07,-9.747993,0.2645048005792163,-0.031049654038046565,0.4788678718568995
-0.00026631617,0.08069378,9.541023e-09,-1.541866,1.7017635e-07,-9.750386,0.26429061059625214,-0.031050132892106758,0.47898595279386713
-0.0007989483,0.060187444,1.719756e-08,0.8810662,1.70239e-07,-9.753977,0.2640764206132879,-0.03105061174616695,0.47910403373083477
-0.001864213,-3.2349464e-16,1.853488e-08,2.8119905,1.7038529e-07,-9.762358,0.2638622306303237,-0.031051090600227142,0.4792221146678024
-0.0029294777,-0.052730598,1.5203126e-08,-0.70150113,1.7040618e-07,-9.763555,0.26377863553662695,-0.03105466205394662,0.479268001237933
