timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1523000,inf,0,1,1,1,0,0,1,0,0,1
2532000,inf,0,1,1,1,0,0,1,0,0,1
3541000,inf,0,1,1,1,0,0,1,0,0,1
4541000,inf,0,1,1,1,0,0,1,0,0,1
5549000,inf,0,1,1,1,0,0,1,0,0,1
6549000,inf,0,1,1,1,0,0,1,0,0,1
7558000,inf,0,1,1,1,0,0,1,0,0,1
8561000,inf,0,1,1,1,0,0,1,0,0,1
9565000,inf,0,1,1,1,0,0,1,0,0,1
10568000,inf,0,1,1,1,0,0,1,0,0,1
11107000,inf,0,1,1,1,1,1,1,0,0,1
12109000,inf,0,1,1,1,1,1,1,0,0,1
12299000,inf,0,1,1,1,0,0,1,0,0,1
12313000,inf,0,1,1,1,1,1,1,0,0,1
13313000,inf,0,1,1,1,1,1,1,0,0,1
14321000,inf,0,1,1,1,1,1,1,0,0,1
15322000,inf,0,1,1,1,1,1,1,0,0,1
16305000,inf,0,1,1,1,0,0,1,0,0,1
17313000,inf,0,1,1,1,0,0,1,0,0,1
18261000,inf,0,1,1,1,1,0,1,0,0,1
19001000,inf,0,1,0,0,1,0,1,0,0,1
19015000,inf,0,0,0,0,1,0,1,0,0,1
20019000,inf,0,0,0,0,1,0,0,0,0,1
21024000,inf,0,0,0,0,1,0,0,0,0,1
22027000,inf,0,0,0,0,1,0,0,0,0,1
23029000,inf,0,0,0,0,1,0,0,0,0,1
23997000,inf,0,0,0,0,0,0,0,0,0,1
24997000,inf,0,0,0,0,0,0,0,0,0,1
25997000,inf,0,0,0,0,0,0,0,0,0,1
26997000,inf,0,0,0,0,0,0,0,0,0,1
27997000,inf,0,0,0,0,0,0,0,0,0,1
29003000,inf,0,0,0,0,0,0,0,0,0,1
30013000,inf,0,0,0,0,0,0,0,0,0,1
31023000,inf,0,0,0,0,0,0,0,0,0,1
32029000,inf,0,0,0,0,0,0,0,0,0,1
33033000,inf,0,0,0,0,0,0,0,0,0,1
34045000,inf,0,0,0,0,0,0,0,0,0,1
35052000,inf,0,0,0,0,0,0,0,0,0,1
36053000,inf,0,0,0,0,0,0,0,0,0,1
37053000,inf,0,0,0,0,0,0,0,0,0,1
38053000,inf,0,0,0,0,0,0,0,0,0,1
39057000,inf,0,0,0,0,0,0,0,0,0,1
40062000,inf,0,0,0,0,0,0,0,0,0,1
41069000,inf,0,0,0,0,0,0,0,0,0,1
42076000,inf,0,0,0,0,0,0,0,0,0,1
43077000,inf,0,0,0,0,0,0,0,0,0,1
44085000,inf,0,0,0,0,0,0,0,0,0,1
45088000,inf,0,0,0,0,0,0,0,1,0,1
45164000,inf,0,0,0,0,1,1,0,1,0,1
46165000,inf,0,0,0,0,1,1,0,1,0,1
46921000,inf,0,1,0,0,1,1,1,0,0,1
47277000,inf,0,1,1,0,1,1,1,0,0,1
47617000,inf,0,1,1,1,1,1,1,0,0,1
48617000,inf,0,1,1,1,1,1,1,0,0,1
49625000,inf,0,1,1,1,1,1,1,0,0,1
50628000,inf,0,1,1,1,1,1,1,0,0,1
