timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
29281000,29281000,0.53377104,0.00030552826,0.02868344,4.1924386,2.1804859e-05,4.071823,0
29292000,29292000,0.53372824,0.00029805122,0.031959157,4.173992,2.7189204e-05,4.050096,0
29381000,29381000,0.5333324,0.00023811843,0.033204317,3.9749534,3.0818715e-05,3.8780446,0
29493000,29493000,0.53292745,0.00019306518,0.03506589,3.7556446,3.6378326e-05,3.6712747,0
29589000,29589000,0.5326267,0.0001659829,0.032766312,3.5836778,3.3287688e-05,3.502467,0
29681000,29681000,0.53237164,0.0001426113,0.03121627,3.409963,3.1751908e-05,3.3476906,0
29785000,29785000,0.532115,0.00012423084,0.033428624,3.2360497,3.8368897e-05,3.1807654,0
29889000,29889000,0.5319587,0.00010941026,0.014804736,3.0774918,7.913378e-06,3.0219982,0
29977000,29977000,0.53185636,9.83455e-05,0.011470497,2.941766,4.9695127e-06,2.8937464,0
30081000,30081000,0.5318267,8.797913e-05,0.0022773445,2.7941983,2.062328e-07,2.7491212,0
30181000,30181000,0.5318465,7.921013e-05,-0.008112764,2.6594715,2.7497917e-06,2.616814,0
30280000,30280000,0.5318506,7.1693576e-05,0.0014236737,2.5301604,8.9008275e-08,2.4920094,0
30379000,30379000,0.53181607,6.5193366e-05,0.010568391,2.407228,5.155348e-06,2.3730903,0
30484000,30484000,0.53175366,5.8992275e-05,0.0109145325,2.2856524,5.791054e-06,2.2530808,0
30581000,30581000,0.5316804,5.4069504e-05,0.018341046,2.1757836,1.7178689e-05,2.1475782,0
30678000,30678000,0.5315732,4.970583e-05,0.027560629,2.0732431,4.070854e-05,2.0469882,0
30781000,30781000,0.5314612,4.5831894e-05,0.021622224,1.968788,2.638513e-05,1.9453193,0
30879000,30879000,0.53143,4.2370015e-05,0.0012602211,1.8769852,9.401349e-08,1.8532501,0
30983000,30983000,0.53143215,3.9257808e-05,-0.0015385995,1.7833905,1.4748987e-07,1.7603091,0
