timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.43976614,0.43976614,24.675455,0
2004000,0,-0.43420145,-0.43420145,24.675455,0
3003000,0,0.6175772,0.6175772,24.675455,0
4001000,0,0.2422029,0.2422029,24.675455,0
5005000,0,0.6268761,0.6268761,24.675455,0
6005000,0,-0.36111748,-0.36111748,24.675455,0
7000000,0,-0.26681748,-0.26681748,24.675455,0
8001000,0,-0.17146832,-0.17146832,24.675455,0
9001000,0,0.21563771,0.21563771,24.675455,0
10001000,0,-0.44732323,-0.44732323,24.675455,0
11001000,0,0.6437854,0.6437854,24.675455,0
12001000,0,0.31001297,0.31001297,24.675455,0
13001000,0,-0.53493816,-0.53493816,24.675455,0
14000000,0,-0.28930503,-0.28930503,24.675455,0
15000000,0,0.2231579,0.2231579,24.675455,0
15996000,0,0.08631587,0.08631587,24.675455,0
17001000,0,-0.13229299,-0.13229299,24.675455,0
18001000,0,0.5154422,0.5154422,24.675455,0
19001000,0,-0.41178256,-0.41178256,24.67546,0
20001000,0,0.5899424,0.5899424,24.675432,0
21000000,0,0.25318974,0.25318974,24.67286,0
22001000,0,-0.46657085,-0.46657085,24.671461,0
23000000,0,-0.57040495,-0.57040495,24.670956,0
24003000,0,0.23678581,0.23678581,24.67112,0
25001000,0,0.19414428,0.19414428,24.671007,0
26005000,0,0.45695916,0.45695916,24.67062,0
27005000,0,0.64487433,0.64487433,24.670414,0
28004000,0,-0.54479355,-0.54479355,24.670183,0
29003000,0,-0.16952895,-0.16952895,24.670143,0
30003000,0,-0.049327634,-0.049327634,24.670242,0
31003000,0,0.17402422,0.17402422,24.670286,0
32002000,0,-0.12641406,-0.12641406,24.670046,0
33004000,0,-0.58531123,-0.58531123,24.669867,0
34003000,0,0.4250543,0.4250543,24.669664,0
35004000,0,-0.49886858,-0.49886858,24.669613,0
35993000,0,0.40275767,0.40275767,24.669691,0
37001000,0,0.1609054,0.1609054,24.669756,0
38001000,0,-0.5972202,-0.5972202,24.669859,0
39001000,0,-0.41874513,-0.41874513,24.670029,0
40002000,0,0.5734513,0.5734513,24.670193,0
41001000,0,0.6686585,0.6686585,24.670135,0
42001000,0,0.4024749,0.4024749,24.669998,0
43005000,0,0.4446248,0.4446248,24.669909,0
44007000,0,-0.600957,-0.600957,24.669813,0
45000000,0,-0.36199632,-0.36199632,24.670391,0
46001000,0,0.5632178,0.5632178,24.674227,0
47002000,0,0.078985296,0.078985296,24.6755,0
48004000,0,0.2989472,0.2989472,24.675484,0
49000000,0,-0.11478538,-0.11478538,24.675488,0
50001000,0,-0.3641772,-0.3641772,24.675488,0
