timestamp,rtl_time_s,rtl_limit_fraction
11074000,0.0,0.0
12089000,0.10129947,0.000112554975
13100000,0.13993436,0.00015548263
14101000,0.20160185,0.00022400207
15113000,0.20957111,0.0002328568
16139000,0.1618643,0.00017984923
17153000,0.11989014,0.00013321127
18173000,0.12154822,0.00013505359
19181000,0.022116952,2.4574392e-05
20223000,0.09377439,0.00010419378
21229000,0.5469537,0.00060772634
22245000,0.7712657,0.00085696194
23265000,0.86477125,0.00096085697
24284000,0.78664887,0.0008740544
25287000,0.77353793,0.00085948664
26289000,0.82357705,0.00091508566
27292000,0.840863,0.0009342923
28301000,0.86717945,0.0009635328
29317000,0.8993954,0.0009993283
30337000,0.906965,0.001007739
31353000,0.9088846,0.0010098718
32353000,0.99787384,0.0011087487
33379000,1.0439492,0.0011599436
34389000,1.146429,0.00127381
35392000,1.2316315,0.0013684796
36405000,1.2668047,0.0014075608
37419000,1.3143256,0.0014603619
38472000,1.3539975,0.0015044417
39519000,1.3794038,0.0015326709
40537000,1.3231605,0.0014701785
41545000,1.3536931,0.0015041035
42572000,1.4274253,0.0015860281
43585000,1.4801863,0.0016446516
44605000,1.5156615,0.0016840684
45661000,0.93490475,0.0010387831
46684000,0.6725455,0.0007472728
47693000,0.7038101,0.00078201125
48725000,0.6567874,0.0007297638
49735000,0.00042515766,4.7239743e-07
