gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.0519316415,-0.0245010877,-8.118456999999997e-10,0.0,-6.456040000000001e-09,0.369904,-0.003153589999999984,0.010135721000000004,0.002563800000000005
-0.05627033583728813,-0.025439961169830508,1.5696344488135594e-09,0.0,-9.175166711864403e-09,0.5256984016949158,-0.0030691792655367367,0.009925238092655428,0.0024990897966101766
-0.06255088208474577,-0.02654404478305085,-4.478132900000001e-09,0.0,-1.1881314542372878e-08,0.6807492576271184,-0.0029847685310733785,0.009714755185310776,0.0024343795932202927
-0.07134472939661017,-0.028345965972881356,-1.0736759213559321e-08,0.0,-1.4493816779661023e-08,0.8304345694915245,-0.0029003577966101313,0.009504272277966117,0.0023696693898304644
-0.0885740286440678,-0.03233258193220339,-1.7828147689830504e-08,0.0,-1.7735639288135603e-08,1.0161767220338973,-0.002807387301339337,0.009255880315584324,0.0022976393952897634
-0.10715386474576272,-0.03659364561016949,-2.2615160976271185e-08,0.0,-2.0122091186440673e-08,1.1529105932203372,-0.0027026725988700817,0.008957235548022614,0.0022156973446327277
-0.11978267088135594,-0.039303747477966104,-2.2019326535593218e-08,0.0,-2.0951071796610167e-08,1.2004076881355932,-0.002593025118644121,0.008636015257627139,0.002129482813559347
-0.12740653986440678,-0.040660607891525424,-2.2984552689152544e-08,0.0,-2.0504250508474583e-08,1.1748060677966095,-0.002483353811718436,0.008314628929867333,0.00204324321983107
-0.13468645188135595,-0.04206801981355932,-3.059455156101695e-08,0.0,-1.9052405559322025e-08,1.0916230983050834,-0.0023639714011299273,0.007944705149152544,0.0019478898870055605
-0.14308849284745762,-0.043642443216949156,-3.50371075542373e-08,0.0,-1.6130089254237288e-08,0.9241866372881358,-0.00222874657627109,0.007481239667796635,0.0018368423728813421
-0.15681053988135593,-0.04552651355932204,-4.634510452542373e-08,0.0,-1.2218351186440673e-08,0.7000610423728819,-0.0020935217514124194,0.007017774186440642,0.0017257948587569572
-0.16333033976949152,-0.04581811291525424,-5.2712063077966107e-08,0.0,-8.987812305084758e-09,0.5149639966101702,-0.001958296926553582,0.006554308705084763,0.0016147473446327387
-0.16778638724067796,-0.045614080237288135,-2.0852032223728808e-08,0.0,-6.730045457627112e-09,0.38560290169491473,-0.0018345064050021564,0.00607583255332108,0.0015091168252396314
-0.17132069762711866,-0.04499027321016949,-4.2274797172881394e-08,0.0,-4.738772338983056e-09,0.2715104169491518,-0.0017180781242938092,0.005593368899435045,0.0014072066892655277
-0.1744370681084746,-0.0442012532,-6.532716949322035e-08,0.0,-3.0281334576270977e-09,0.17349783389830442,-0.0016027056723164068,0.005110863737853105,0.0013058518192090585
-0.17936617169491526,-0.04274599533898305,-5.8980624101694904e-08,0.0,-1.6855135593218348e-10,0.009657000000000693,-0.001487155938551421,0.004625639499481575,0.0012042013208065638
-0.18237778840677965,-0.0403915789220339,-5.2758669237288154e-08,0.0,2.09542216949152e-09,-0.12005888135593246,-0.001377368361581921,0.004114404189830528,0.0011037174463276456
-0.18326703969491523,-0.03750182385762711,-2.1378959379660945e-08,0.0,4.104742711864422e-09,-0.23518370169491654,-0.0012762663841807687,0.0036179087016949413,0.0010089735367231345
-0.17786667533898304,-0.03442158498305085,-3.925737952542379e-09,0.0,5.580166610169495e-09,-0.3197202000000008,-0.0011751644067797273,0.003121413213559382,0.0009142296271186789
-0.17372206799999998,-0.032604318938983044,-3.121056294576258e-08,0.0,6.322321355932213e-09,-0.36224157627118636,-0.0010795626350537102,0.002642595065511344,0.0008240728978607392
-0.1667861374576271,-0.03033295801694915,3.0214650732203414e-08,0.0,7.182346271186441e-09,-0.4115193728813562,-0.0009989941807910796,0.0022197166440678373,0.0007467670621469358
-0.16292589742372882,-0.029827404,1.549382715966102e-08,0.0,7.638808338983087e-09,-0.4376724271186436,-0.0009256813898305127,0.001834632376271142,0.0006761069152542154
-0.1547053034915254,-0.029561092,1.6269906024406794e-08,0.0,9.027341593220357e-09,-0.5172294474576287,-0.0008523685988700014,0.0014495481084745368,0.000605446768361495
-0.15068978369491526,-0.029246020630508476,2.414281426779662e-08,0.0,9.285226474576274e-09,-0.5320036067796607,-0.0007766933583444602,0.0010592475976765742,0.0005332077983875583
-0.14527588593898305,-0.029146719359322032,1.6227408342372883e-08,0.0,8.464000203389831e-09,-0.484951674576271,-0.0006954329152543126,0.0006618068542373345,0.00045705827118641684
-0.1414093438983051,-0.02909616471186441,2.1544807961016943e-08,0.0,8.324741016949133e-09,-0.47697137288135494,-0.0006131555367231978,0.00026344838983051455,0.00038018361581920734
-0.13536171324745763,-0.0293119308220339,5.7813017322033895e-09,0.0,7.4595558644068e-09,-0.42739911525423757,-0.0005308781581921385,-0.00013491007457629156,0.00030330896045199784
-0.1316603632881356,-0.029794007498305086,4.874839722033897e-09,0.0,7.358215593220336e-09,-0.42159424067796714,-0.00045268869358217056,-0.0004846690326032674,0.0002325097030406731
-0.12522363907457626,-0.030367263300000003,3.914410955932201e-09,0.0,6.917796847457639e-09,-0.3963624677966102,-0.00037302797740107474,-0.0008143927593220607,0.00016219532203387566
-0.12051211618983051,-0.030892672871186442,2.789664454237276e-09,0.0,7.624167627118643e-09,-0.43683343389830576,-0.0002917975480226098,-0.0011351557864406892,9.151444067795333e-05
-0.11746797747457627,-0.030892671771186438,9.971244915254244e-10,0.0,7.654085084745766e-09,-0.4385452203389839,-0.00020971900209482142,-0.0014555843671681945,2.0384623881208874e-05
-0.11381447543050846,-0.03086197953898305,-7.077418128813593e-09,0.0,7.412244813559342e-09,-0.4246914271186455,-0.00012183457627118477,-0.0017725278937852917,-5.374061016955034e-05
