magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
-0.69295835,-0.23001014,0.8374854,31127029,2_3
-0.7191699,-0.21754372,0.77224094,31638897,2_3
-0.69986075,-0.19153059,0.83299977,32129263,2_3
-0.7140798,-0.21541078,0.84258515,32641501,2_3
-0.6703072,-0.26428986,0.83316535,33132246,2_3
-0.66802263,-0.24346218,0.91568565,33622449,2_3
-0.66311187,-0.20826527,0.8125316,34134485,2_3
-0.65754247,-0.20935285,0.78593117,34625069,2_3
-0.6399692,-0.2247737,0.8347732,35136657,2_3
-0.63438565,-0.28134406,0.7679833,35627258,2_3
