gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.027297288,0.0059372517,0.14193316,-2.1476038,-0.32889625,-10.690057,39102140,2_9
0.008870045,0.003536009,0.10110374,-1.2906352,-1.8436309,-9.024031,39106599,2_9
-0.010620101,0.011075522,-0.08231903,0.91592795,0.63862514,-10.107746,39117154,2_9
-0.021167498,-0.024866028,-0.14137618,-0.3000212,-1.2469937,-9.2752695,39121613,2_9
-0.029224563,-0.049288582,-0.0007503136,-1.8009326,0.8483726,-9.641165,39132169,2_9
-0.06404809,-0.08097706,0.0960572,-0.19130543,-0.38648427,-9.581292,39136627,2_9
-0.073515855,-0.110687524,0.1671777,1.0143436,-0.87371284,-10.428448,39141132,2_9
-0.07156292,-0.09904304,0.14120662,3.9444811,0.35304216,-8.999487,39147183,2_9
-0.08918839,-0.12655231,0.04382814,0.86951107,-0.9935934,-8.34098,39151642,2_9
-0.10797765,-0.14420578,-0.042954147,-0.7069713,-1.5796396,-10.707702,39156146,2_9
-0.12747286,-0.11265621,-0.13421859,3.7152686,0.05773489,-8.315408,39166659,2_9
-0.12731314,-0.15594022,-0.047867917,-5.0120463,1.0353355,-9.278587,39171161,2_9
-0.09915992,-0.11690459,0.050249465,1.133861,-0.4283628,-10.871795,39175665,2_9
-0.118250936,-0.06518889,0.14287546,-3.6458242,-0.852437,-8.768585,39181671,2_9
-0.115992285,-0.08822433,0.17800355,-0.36498797,-0.3333424,-9.649327,39186177,2_9
-0.12263347,-0.059723802,0.10108726,-12.498535,-0.120646015,-10.411122,39190679,2_9
-0.14103964,-0.04106631,-0.016162237,1.4794657,-1.5677319,-8.719716,39196685,2_9
-0.16780123,-0.092021726,-0.10107894,2.705654,-1.1596804,-9.077959,39201188,2_9
-0.18954402,-0.0586328,-0.10868012,5.6151257,-0.69403195,-9.569474,39211699,2_9
-0.17770307,-0.13428053,0.028497254,-3.7346542,-0.14929579,-9.409864,39216203,2_9
-0.14112966,-0.14792211,0.14707647,-4.7834,0.96282136,-9.569648,39220707,2_9
-0.09932078,-0.15103506,0.19349475,-0.28091553,0.4878941,-8.5072365,39225211,2_9
-0.07732081,-0.18862197,0.18515523,7.961854,-1.8924986,-10.009342,39229761,2_9
-0.049312387,-0.24863005,0.09765345,-3.5632188,-1.4427797,-10.568753,39234220,2_9
-0.02499501,-0.2976583,-0.09038844,-6.7701883,-0.6674595,-8.639436,39244776,2_9
-0.0138781825,-0.39529136,-0.15936318,-5.3038464,-0.23847565,-8.771456,39249234,2_9
0.010867766,-0.40460068,-0.090428054,4.9217887,0.66320014,-11.185595,39253739,2_9
0.054653246,-0.40154922,0.037367895,3.8562596,0.005774129,-8.852147,39259790,2_9
0.047284696,-0.4702319,0.17638251,6.9593706,-0.23828264,-9.176389,39264248,2_9
0.08707832,-0.45973912,0.15607603,6.88661,-1.2387165,-9.547364,39274804,2_9
0.04159045,-0.5133987,0.041019212,-5.2415285,-2.180007,-9.894868,39279262,2_9
0.052712392,-0.51966155,-0.093857124,5.177916,0.50620896,-9.78165,39283767,2_9
0.07616609,-0.46776983,-0.18504417,-1.1184944,-0.6558091,-8.767747,39289818,2_9
0.047428787,-0.45777857,-0.16214824,2.4135656,-0.8168115,-10.9896965,39294277,2_9
0.027285215,-0.39645436,-0.061822463,-1.513178,0.22634606,-11.000811,39298816,2_9
