timestamp,main_state_changes,main_state
55000,0,0
559000,0,0
1068000,0,0
1531000,0,0
2034000,0,0
2543000,0,0
3048000,0,0
3552000,0,0
4054000,0,0
4265000,0,0
4767000,0,0
5268000,0,0
5778000,0,0
6280000,0,0
6786000,0,0
7292000,0,0
7800000,0,0
8308000,0,0
8816000,0,0
9319000,0,0
9828000,0,0
10339000,0,0
10844000,0,0
11056000,1,4
11564000,1,4
12064000,1,4
12566000,1,4
13077000,1,4
13584000,1,4
14088000,1,4
14588000,1,4
15096000,1,4
15608000,1,4
16112000,1,4
16615000,1,4
17122000,1,4
17627000,1,4
17663000,1,4
18164000,1,4
18250000,1,4
18536000,1,4
18684000,2,7
18792000,2,7
19298000,2,7
19323000,2,7
19828000,2,7
20051000,2,7
20103000,2,7
20607000,2,7
21122000,2,7
21307000,2,7
21332000,2,7
21844000,2,7
22344000,2,7
22848000,2,7
23360000,2,7
23867000,2,7
24376000,2,7
24880000,2,7
25380000,2,7
25891000,2,7
26392000,2,7
26492000,2,7
26527000,2,7
26764000,2,7
27267000,2,7
27772000,2,7
28276000,2,7
28787000,2,7
29296000,2,7
29804000,2,7
29862000,2,7
29888000,2,7
30047000,2,7
30551000,2,7
31055000,2,7
31560000,2,7
32068000,2,7
32572000,2,7
33081000,2,7
33587000,2,7
34092000,2,7
34599000,2,7
35103000,2,7
35212000,2,7
35255000,3,11
35763000,3,11
36264000,3,11
36772000,3,11
37282000,3,11
37788000,3,11
38295000,3,11
38803000,3,11
39308000,3,11
39820000,3,11
40232000,3,11
40420000,3,11
40927000,3,11
