timestamp,rtl_time_s,rtl_limit_fraction
12064000,0.0422833,4.6981448e-05
13064000,0.062007327,6.889703e-05
14088000,0.04567434,5.074927e-05
15096000,0.09220312,0.00010244791
16112000,0.15596607,0.00017329564
17117000,0.12992233,0.00014435816
18164000,0.043414455,4.8238286e-05
19192000,0.02681718,2.9796869e-05
20208000,0.035361,3.929e-05
21224000,0.0068174927,7.574992e-06
22256000,0.0020571726,2.2857473e-06
23296000,0.12472039,0.00013857822
24316000,0.52118963,0.0005790996
25326000,0.6603551,0.0007337279
26341000,0.75727886,0.000841421
27364000,0.6708947,0.0007454386
28376000,0.71580064,0.00079533405
29400000,0.73084664,0.0008120519
30448000,0.73255754,0.0008139528
31455000,0.69296664,0.00076996296
32475000,0.6357802,0.0007064225
33488000,0.583575,0.0006484167
34488000,0.5924794,0.00065831054
35507000,0.5591033,0.0006212259
36508000,0.045836665,5.092963e-05
37539000,0.107219845,0.00011913317
38544000,0.08792608,9.769565e-05
39564000,0.13318856,0.0001479873
40581000,0.16026661,0.00017807401
