timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
817000,732000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1819000,732000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2828000,732000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3832000,732000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4848000,732000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5856000,732000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6859000,732000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7863000,732000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8868000,732000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9884000,732000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10892000,732000,1,1310988,6620172,1310988,197388,0.023079444,0.023032447,0.023033734,0.023064215,0.02303379,0.023009053,nan,nan,nan,0.0,0.021435268,0.021714209,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11898000,732000,1,1310988,6620172,1310988,197388,0.038831837,0.03892068,0.038919933,0.038852144,0.038915288,0.038923305,nan,nan,nan,0.0,0.025871666,0.026941879,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12904000,732000,1,1310988,6620172,1310988,197388,0.020662064,0.020606102,0.020603508,0.020663682,0.020616757,0.020630125,nan,nan,nan,0.0,0.061570346,0.044413038,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13907000,732000,1,1310988,6620172,1310988,197388,0.02556342,0.025690947,0.025680413,0.025614545,0.025689334,0.025745522,nan,nan,nan,0.0,0.07707341,0.047428306,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14916000,732000,1,1310988,6620172,1310988,197388,0.023871725,0.023712914,0.023769962,0.023810402,0.023752758,0.023700181,nan,nan,nan,0.0,0.08157629,0.053532854,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
15927000,732000,1,1310988,6620172,1310988,197388,0.037275247,0.03726908,0.0372665,0.037281588,0.037168562,0.037201274,nan,nan,nan,0.0,0.11224608,0.07990571,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
16928000,732000,1,1310988,6620172,1310988,197388,0.03376385,0.033828434,0.03382556,0.033792533,0.03383869,0.03387339,nan,nan,nan,0.0,0.121562734,0.08526996,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
17935000,732000,1,1310988,6620172,1310988,197388,0.038230315,0.038271453,0.03826296,0.03823834,0.03827262,0.038291063,nan,nan,nan,0.0,0.15912023,0.08901471,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
18936000,732000,1,1310988,6620172,1310988,197388,0.023172136,0.023219176,0.023525292,0.023545355,0.02356355,0.023532905,nan,nan,nan,0.0,0.17816041,0.13937022,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
19940000,732000,1,1310988,6620172,1310988,197388,0.042112004,0.042045612,0.042035535,0.0421694,0.042078644,0.042067617,nan,nan,nan,0.0,0.18119526,0.14241482,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
20950000,732000,1,1310988,6620172,1310988,197388,0.043308724,0.04327314,0.043304745,0.043309357,0.043326076,0.04329564,nan,nan,nan,0.0,0.19574738,0.15397815,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
21955000,732000,1,1310988,6620172,1310988,197388,0.032323003,0.03225553,0.032275815,0.032342747,0.032266684,0.032256216,nan,nan,nan,0.0,0.19574738,0.16347712,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
22965000,732000,1,1310988,6620172,1310988,197388,0.029936945,0.026757754,0.026815701,0.0296776,0.026870685,0.026761753,nan,nan,nan,0.0,0.23031035,0.23433772,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
23967000,732000,1,1310988,6620172,1310988,197388,0.029077474,0.028136075,0.028206715,0.028828437,0.028326452,0.028379912,nan,nan,nan,0.0,0.7584621,0.7581811,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
24972000,732000,1,1310988,6620172,1310988,197388,0.022001829,0.016567174,0.0164938,0.021797884,0.016518142,0.016586082,nan,nan,nan,0.0,0.86242944,0.8600302,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
25975000,732000,1,1310988,6620172,1310988,197388,0.04220459,0.039262515,0.039229974,0.04238101,0.039254576,0.03928626,nan,nan,nan,0.0,0.93992203,0.94461215,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
