timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
509000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2520000,inf,0,1,1,1,0,0,1,0,0,1
3524000,inf,0,1,1,1,0,0,1,0,0,1
4532000,inf,0,1,1,1,0,0,1,0,0,1
5533000,inf,0,1,1,1,0,0,1,0,0,1
6540000,inf,0,1,1,1,0,0,1,0,0,1
7540000,inf,0,1,1,1,0,0,1,0,0,1
8548000,inf,0,1,1,1,0,0,1,0,0,1
9551000,inf,0,1,1,1,0,0,1,0,0,1
10553000,inf,0,1,1,1,0,0,1,0,0,1
11077000,inf,0,1,1,1,1,1,1,0,0,1
12084000,inf,0,1,1,1,1,1,1,0,0,1
13092000,inf,0,1,1,1,1,1,1,0,0,1
14101000,inf,0,1,1,1,1,1,1,0,0,1
15112000,inf,0,1,1,1,1,1,1,0,0,1
16104000,inf,0,1,1,1,0,0,1,0,0,1
17104000,inf,0,1,1,1,0,0,1,0,0,1
18117000,inf,0,1,1,1,0,0,1,0,0,1
18516000,inf,0,1,1,1,1,0,1,0,0,1
19240000,inf,0,1,0,0,1,0,1,0,0,1
19244000,inf,0,0,0,0,1,0,1,0,0,1
20249000,inf,0,0,0,0,1,0,0,0,0,1
21261000,inf,0,0,0,0,1,0,0,0,0,1
22261000,inf,0,0,0,0,1,0,0,0,0,1
23268000,inf,0,0,0,0,1,0,0,0,0,1
24236000,inf,0,0,0,0,0,0,0,0,0,1
25240000,inf,0,0,0,0,0,0,0,0,0,1
26241000,inf,0,0,0,0,0,0,0,0,0,1
27244000,inf,0,0,0,0,0,0,0,0,0,1
28244000,inf,0,0,0,0,0,0,0,0,0,1
29244000,inf,0,0,0,0,0,0,0,0,0,1
30248000,inf,0,0,0,0,0,0,0,0,0,1
31256000,inf,0,0,0,0,0,0,0,0,0,1
32264000,inf,0,0,0,0,0,0,0,0,0,1
33273000,inf,0,0,0,0,0,0,0,0,0,1
34281000,inf,0,0,0,0,0,0,0,0,0,1
35288000,inf,0,0,0,0,0,0,0,0,0,1
36289000,inf,0,0,0,0,0,0,0,0,0,1
37292000,inf,0,0,0,0,0,0,0,0,0,1
38305000,inf,0,0,0,0,0,0,0,1,0,1
38548000,inf,0,0,0,0,1,1,0,1,0,1
39557000,inf,0,0,0,0,1,1,0,1,0,1
40280000,inf,0,1,0,0,1,1,1,0,0,1
40637000,inf,0,1,1,0,1,1,1,0,0,1
40973000,inf,0,1,1,1,1,1,1,0,0,1
41976000,inf,0,1,1,1,1,1,1,0,0,1
42989000,inf,0,1,1,1,1,1,1,0,0,1
