timestamp,rtl_time_s,rtl_limit_fraction
11048000,0.0,0.0
12056000,0.09432458,0.0001048051
13065000,0.12329434,0.00013699372
14080000,0.19163732,0.00021293038
15100000,0.1711603,0.00019017812
16124000,0.030173775,3.3526416e-05
17132000,0.14449194,0.00016054661
18136000,0.11519371,0.00012799301
19184000,0.13695796,0.00015217552
20188000,0.03990558,4.4339537e-05
21240000,0.48619252,0.00054021395
22244000,0.764763,0.00084973674
23245000,0.8558715,0.0009509684
24284000,0.8065218,0.00089613535
25329000,0.76709104,0.0008523234
26340000,0.8355801,0.0009284224
27365000,0.84208465,0.0009356497
28420000,0.85325104,0.00094805675
29420000,0.8655338,0.0009617043
30428000,0.84260905,0.00093623233
31444000,0.81692195,0.0009076911
32460000,0.83543354,0.0009282595
33476000,0.79965854,0.00088850956
34489000,0.89258736,0.0009917638
35508000,0.88567924,0.000984088
36513000,0.86803,0.00096447783
37537000,0.8942325,0.0009935917
38548000,0.642243,0.0007136034
39557000,0.10068034,0.00011186705
40581000,0.09187523,0.00010208359
41584000,0.0747609,8.306767e-05
42600000,0.072961256,8.1068065e-05
43636000,0.08292988,9.214432e-05
