timestamp,tilt_limit,takeoff_state
708000,0.0,1
11052000,0.0024,1
11061000,0.0042000003,1
12040000,0.19999991,1
12096000,0.20943952,1
15953000,0.20943952,2
16959000,0.20943952,3
18516000,0.20943952,4
21532000,0.21183951,5
21539000,0.2132395,5
22533000,0.41203973,5
23529000,0.61124,5
24401000,0.7853982,5
40980000,0.7839982,3
40989000,0.7821982,3
41976000,0.5847977,3
42973000,0.38539717,3
43853000,0.20943952,1
