timestamp,load,ram_usage
25822762,0.32656133,0.28086045
26322765,0.44279313,0.3377134
26822761,0.37618953,0.3377134
27322779,0.352574,0.3377134
27822762,0.34366602,0.3377134
28322762,0.34814328,0.3377134
28822766,0.3476606,0.3377134
29322761,0.34423137,0.3377134
29822765,0.3487447,0.3377134
30322762,0.354312,0.3377134
30822762,0.34347934,0.3377134
31322766,0.3490287,0.3377134
31822762,0.34826797,0.3377134
32322768,0.34814733,0.3377134
32822766,0.343634,0.3377134
33322780,0.3472247,0.3377134
33822780,0.35042727,0.3377134
34322766,0.3451687,0.3377134
34822852,0.3489039,0.3377134
35322777,0.3539362,0.3377134
35822761,0.3471117,0.3377134
36322768,0.34411258,0.3377134
36822762,0.34674275,0.3377134
37322762,0.345298,0.3377134
37822764,0.3493827,0.3377134
38322763,0.34954202,0.33797652
38822763,0.34536934,0.33797652
39322830,0.34629297,0.33797652
39822762,0.34907192,0.33797652
40322761,0.34801728,0.33797652
40822852,0.3471467,0.33797652
41322858,0.3549825,0.33797652
41822844,0.34785193,0.33797652
42323199,0.34911823,0.33797652
42822765,0.3403014,0.33797652
43322763,0.34729338,0.33797652
43822760,0.3435347,0.33797652
44322763,0.3449806,0.33797652
44822763,0.3450367,0.33797652
45322760,0.34779269,0.33797652
45822760,0.34664202,0.33797652
46322768,0.3458833,0.33797652
46822764,0.34857672,0.33797652
47322764,0.34968728,0.33797652
47822765,0.3474766,0.33797652
48322762,0.3506801,0.3386179
48822767,0.35292798,0.3386179
49322763,0.35390532,0.3386179
49822764,0.35335672,0.3386179
50322762,0.350232,0.3386179
50822765,0.35487986,0.3386179
51322765,0.3530001,0.3386179
51822764,0.34857202,0.3386179
52322764,0.3534466,0.3386179
52822768,0.3507998,0.3386179
53322899,0.4004348,0.3386179
53822839,0.3023929,0.3386179
