timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
17044746,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
25053542,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
25783170,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
25896034,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
25960627,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
28961475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
28965032,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
29969902,-1.0,0.0,2.0,3.0,-0.021450555,0.40760502,666.0,183,8,0,255,0,0,1
34984895,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
34993733,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
38000823,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
38023757,0.0,0.0,2.0,9.0,12.0,3.0,666.0,183,8,0,255,0,0,1
48027410,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
48036245,1.5922937564027961e-06,-3.3381543289578985e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
48039799,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
53060716,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
53064235,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
53541700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
