timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
26066990,26062368,6946826,6684682,-2.155009e-06,-2.4624309e-05,3.2086755e-05,-0.0016222225,-0.0010103828,-0.048635922,4504,4965,0,0
26068554,26068420,6946826,6684682,-2.4259394e-05,2.6214939e-06,3.7405748e-06,-0.0016507431,-0.0010029278,-0.04850309,6052,4965,0,0
26568472,26563925,6946826,6684682,-4.3967106e-05,-8.248365e-06,5.420493e-05,-0.0019876508,-0.00032991456,-0.04729492,4583,4965,0,0
27065449,27065323,6946826,6684682,4.3775693e-05,2.0941032e-05,6.1019527e-05,-0.0012039032,-0.00032840337,-0.04942217,4503,4965,0,0
27569966,27565301,6946826,6684682,1.2969676e-05,2.60008e-05,9.9406985e-05,-0.0031920876,-0.0032582907,-0.049411498,4504,4964,0,0
28062406,28062276,6946826,6684682,0.00012707329,-2.16192e-05,0.00014758836,-0.0024137043,-0.00042680476,-0.086031996,9008,8689,0,0
28565392,28565258,6946826,6684682,2.0343627e-05,-1.4150998e-05,-0.000121848556,-0.0007767527,-2.6387728e-05,-0.047690697,6006,4965,0,0
29065371,29065240,6946826,6684682,1.952979e-06,-3.7925143e-05,0.00016109398,-0.0001118489,-0.0006024412,-0.048595052,4507,4965,0,0
29566895,29565216,6946826,6684682,-3.598469e-05,-2.1136348e-05,-1.3686143e-05,-0.00082197797,0.00058566494,-0.047206853,4504,4966,0,0
30066827,30066697,6946826,6684682,1.6241323e-05,1.6507222e-05,9.860239e-05,-0.0027577386,-0.0012800874,-0.05001303,4455,4964,0,0
30566815,30566677,6946826,6684682,-0.00019014585,-3.5203026e-05,6.720903e-05,-0.0025197575,-0.0011518091,-0.04853314,4505,4964,0,0
31069772,31065155,6946826,6684682,0.00023613471,0.0003118551,-0.0019782088,-0.0018902264,-0.0019208611,-0.04885588,4459,4964,0,0
31563818,31563679,6946826,6684682,0.0013556638,0.00018513267,0.002546941,-0.0030681372,-0.0070277904,-0.05386935,6052,4965,0,0
32066802,32066663,6946826,6684682,0.00042576273,-0.00030599526,0.00075640687,0.0011518991,0.006960386,-0.05128341,6054,4964,0,0
32562274,32562136,6946826,6684682,-0.00039844873,0.00021837656,-0.0006340168,0.0028081972,-0.002300929,-0.047824148,4553,4964,0,0
33066707,33065113,6946826,6684682,-0.00015939322,9.78451e-05,0.00085589115,-0.005314911,-0.008599998,-0.05262288,4550,4964,0,0
33566682,33566543,6946826,6684682,-6.963923e-05,-6.2424784e-05,-0.0001576558,-0.0031112137,-0.006853958,-0.05217989,5960,4963,0,0
34066653,34066515,6946826,6684682,-2.1237574e-05,0.00024185157,-0.00126186,0.00454302,0.0032888511,-0.043968607,6006,4965,0,0
34563641,34563510,6946826,6684682,0.00037477308,4.4624772e-05,0.0004433776,0.007396538,-0.0016641302,-0.04365183,4486,4962,0,0
35065084,35064954,6946826,6684682,-0.0011955828,-0.00021388014,-0.00022361749,0.00244632,0.0023439436,-0.051583827,4506,4958,0,0
35565102,35564971,6946826,6684682,0.00012077929,-0.00013931273,-0.000992927,0.00097133126,-0.001835411,-0.051102336,4557,4962,0,0
36068064,36067933,6946826,6684682,0.00033713473,-0.00019909546,0.0011178711,-0.0023419887,-0.0076395012,-0.050895214,6051,4963,0,0
36563519,36563392,6946826,6684682,-0.00028574883,-3.807929e-05,-0.0007125982,0.0012762523,0.0024016532,-0.050692454,4548,4962,0,0
37069465,37069341,6946826,6684682,-0.00059101556,0.00014308111,-0.00078822195,0.0020668495,-0.005425971,-0.046917938,4528,4961,0,0
37561938,37561813,6946826,6684682,-5.3777854e-05,6.15631e-05,9.0322224e-05,0.0036751702,0.0051099,-0.04903252,4548,4963,0,0
38063357,38063229,6946826,6684682,-0.0005917994,-7.011106e-05,-0.00065234164,0.03974575,-0.00062071177,-0.04410167,4505,4959,0,0
38567869,38567743,6946826,6684682,0.00037548877,-0.00036091803,0.00026691085,-0.0145149855,-0.005866073,-0.050589394,4557,4962,0,0
39060266,39060141,6946826,6684682,0.00041506742,0.0011170297,-7.825497e-05,0.06424627,0.0036214807,-0.05022807,4461,4959,0,0
39566281,39566145,6946826,6684682,2.502885e-06,-0.00036280087,-0.0007215844,-0.015859567,-0.010326671,-0.0545673,4550,4960,0,0
40069231,40069101,6946826,6684682,-0.0006909775,0.0015105746,0.0011286713,0.01132963,-0.0028704891,-0.04496734,6053,4879,0,0
40569137,40569005,6946826,6684682,-5.030478e-05,-6.1559767e-06,-0.0005027118,0.0019154118,-0.00022982691,-0.050027657,4458,4963,0,0
