timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
26067493,63.936523,21206.145,0,16,12065,65536,0,3,246
27070396,107.234375,106.60349,0,47,6626,65536,0,3,246
28071308,140.33496,69.92871,0,77,4993,65536,0,3,246
29072288,169.85547,56.471478,0,109,7448,65536,0,3,246
30073286,205.01758,51.141796,0,140,3891,65536,0,3,246
31074319,236.28125,47.16342,0,173,4164,65536,0,3,246
32075286,268.91113,44.73794,0,202,6354,65536,0,3,246
33076294,305.25586,43.534496,0,229,3909,65536,0,3,246
34077287,336.66797,42.01624,0,261,3740,65536,0,3,246
35078287,367.62988,40.785187,0,294,3961,65536,0,3,246
36079289,397.47168,39.688385,0,326,5401,65536,0,3,246
37080290,427.33105,38.792515,0,355,6864,65536,0,3,246
38081373,461.33887,38.390854,0,387,4201,65536,0,3,246
39082302,489.0713,37.569363,0,419,7470,65536,0,3,246
40083288,524.5664,37.418755,0,451,3570,65536,0,3,246
41084288,555.95996,37.015114,0,485,3881,65536,0,3,246
42085294,590.5752,36.862988,0,518,472,65536,0,3,246
43086288,621.9795,36.540154,0,548,161,65536,0,3,246
44087289,652.749,36.217937,0,579,211,65536,0,3,246
45088512,684.12305,35.960987,0,612,264,65536,0,3,246
46089292,714.69727,35.690586,0,646,264,65536,0,3,246
47090295,743.0283,35.33886,0,680,3592,65536,0,3,246
48091288,778.7051,35.352604,0,709,384,65536,0,3,246
49092290,807.9375,35.08529,0,742,3692,65536,0,3,246
50093294,843.2998,35.095352,0,772,555,65536,0,3,246
51094285,876.1592,35.00463,0,807,795,65536,0,3,246
52095293,910.8594,34.99158,0,837,773,65536,0,3,246
53096289,945.21094,34.966618,0,868,663,65536,0,3,246
