timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
25688945,25688511,6684682,-0.0006274163,0.00080309436,0.0019030931,0.34906584,3.3747232e-09,3.3511045e-09,2.6846413e-08,6946826,0.0,0.0,0.029956378,0.4,0.00039984105,0.00039984105,4.9980126e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
26130219,26125428,6684682,-0.0006193002,0.0008018488,0.0022067898,0.34906584,3.3047287e-09,3.2845342e-09,2.3645425e-08,6946826,0.0,0.0,0.030972611,0.4,0.00039933284,0.00039933284,4.991669e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
26667878,26662940,6684682,-0.000608261,0.00080160925,0.0025652577,0.34906584,3.2339673e-09,3.2175778e-09,2.0039538e-08,6946826,0.0,0.0,0.03200409,0.4,0.00040058422,0.00040058422,5.007302e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
27188874,27188441,6684682,-0.000565131,0.00081376685,0.0028089532,0.34906584,3.1410545e-09,3.1274263e-09,1.7213885e-08,6946826,0.0,0.0,0.033086125,0.4,0.00039839605,0.00039839605,4.97995e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
27418593,27418160,6684682,-0.00053829007,0.000834342,0.0029223864,0.34906584,3.1153882e-09,3.1026886e-09,1.6223499e-08,6946826,0.0,0.0,0.034129817,0.4,0.00040010115,0.00040010115,5.001264e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
27709872,27709439,6684682,-0.0004990825,0.0008557505,0.0030148881,0.34906584,3.060529e-09,3.0488394e-09,1.5098088e-08,6946826,0.0,0.0,0.03522425,0.4,0.00039873004,0.00039873004,4.984125e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
27905046,27900168,6684682,-0.00047401452,0.00087548094,0.0030911812,0.34906584,3.0362062e-09,3.025144e-09,1.4414158e-08,6946826,0.0,0.0,0.036226597,0.4,0.00039970293,0.00039970293,4.996286e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
28142274,28141852,6684682,-0.00044669592,0.0008935688,0.0031629098,0.34906584,3.0033165e-09,2.9929539e-09,1.3657842e-08,6946826,0.0,0.0,0.037240915,0.4,0.00039949926,0.00039949926,4.9937403e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
28358533,28358105,6684682,-0.00042128508,0.0009126426,0.0032264956,0.34906584,2.9682437e-09,2.9584415e-09,1.3034802e-08,6946826,0.0,0.0,0.038338333,0.4,0.00039987167,0.00039987167,4.998395e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
28570200,28569763,6684682,-0.00039971035,0.0009307083,0.0032964663,0.34906584,2.9383993e-09,2.9292013e-09,1.2392673e-08,6946826,0.0,0.0,0.0393984,0.4,0.00040063105,0.00040063105,5.007888e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
28846531,28846072,6684682,-0.00037598112,0.00094817317,0.0033683728,0.34906584,2.8994132e-09,2.8909262e-09,1.16473515e-08,6946826,0.0,0.0,0.040452607,0.4,0.00040064403,0.00040064403,5.00805e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29173762,29168881,6684682,-0.00035343718,0.0009647174,0.0034466796,0.34906584,2.858019e-09,2.8502916e-09,1.0863779e-08,6946826,0.0,0.0,0.04148923,0.4,0.0004008836,0.0004008836,5.011045e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29556495,29556208,6684682,-0.00033121926,0.0009807,0.003531654,0.34906584,2.807497e-09,2.8005478e-09,1.005946e-08,6946826,0.0,0.0,0.042494126,0.4,0.00040139945,0.00040139945,5.0175017e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30302923,30302468,6684682,-0.00030263883,0.0009899165,0.0036552825,0.34906584,2.6899243e-09,2.684386e-09,8.5965715e-09,6946826,0.0,0.0,0.043535125,0.4,0.00039998943,0.00039998943,4.999867e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31041402,31036628,6684682,-0.0002804826,0.0010011095,0.0037612848,0.34906584,2.609815e-09,2.605193e-09,7.601305e-09,6946826,-0.0002636649,0.00048193167,0.044374194,0.4,0.00040058326,0.00040058335,5.0156286e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31119678,31114702,6684682,-0.00027747554,0.0010032193,0.003782441,0.34906584,2.602031e-09,2.597496e-09,7.504831e-09,6946826,-0.0010219826,0.0016800921,0.04445587,0.4,0.00039604466,0.00039604504,5.016957e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31155663,31155242,6684682,-0.00027589613,0.001004906,0.0037925248,0.34906584,2.5972398e-09,2.5927607e-09,7.442829e-09,6946826,-0.0018583502,0.0028323205,0.044523347,0.4,0.00038947424,0.000389475,5.0194526e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31197698,31192777,6684682,-0.00027344568,0.0010030805,0.0037899339,0.34906584,2.5848421e-09,2.5804354e-09,7.3567943e-09,6946826,-0.0028555382,0.004229453,0.0444349,0.4,0.00037844927,0.0003784508,5.0047674e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31263830,31263391,6684682,-0.00027294084,0.0010063642,0.0038068779,0.34906584,2.593283e-09,2.5888927e-09,7.3478748e-09,6946826,-0.0038123191,0.0057016048,0.044569813,0.4,0.00036641894,0.0003664213,5.0174613e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
