timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
26065017,5.1874695,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
26075023,5.1919007,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
26564999,5.18616,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
27064998,5.187268,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
27564998,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
28064998,5.212344,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
28565005,5.1983457,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29064998,5.203079,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29565004,5.2094235,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30065003,5.201065,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30565015,5.192908,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31065002,5.185153,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31565004,5.1973386,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32065001,5.2012663,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32564999,5.2039857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33065005,5.2091217,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33565002,5.1987486,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34065003,5.193713,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34565027,5.1973386,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35065247,5.1997557,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35565192,5.1811247,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36065041,5.1928067,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36565012,5.2015686,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37065077,5.2077117,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37565003,5.2088194,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38065000,5.199252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38565017,5.204187,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39064998,5.2029786,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39565001,5.1905913,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40064999,5.180017,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40565128,5.171356,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41065031,5.181628,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41564999,5.20459,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42064998,5.199454,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42564999,5.2038846,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43065000,5.201669,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43565004,5.2021728,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44065000,5.1922026,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44564996,5.1826353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45064997,5.201669,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45564999,5.2036834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46065001,5.206604,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46565032,5.2038846,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47064999,5.2036834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47565001,5.210028,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48065031,5.196835,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48565003,5.1946197,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49065001,5.1825347,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49565145,5.180218,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50065064,5.1936126,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50565022,5.2056975,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51065005,5.20459,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51565006,5.20892,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52065002,5.2040863,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52565004,5.2039857,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53064998,5.206906,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53564999,5.1854553,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
