timestamp,main_state_changes,main_state
25961639,2,7
26467647,2,7
26973648,2,7
27479665,2,7
27985636,2,7
28491646,2,7
28964664,2,7
28975667,2,7
29481849,2,7
29976793,2,7
29987664,2,7
30493648,2,7
30999668,2,7
31505660,2,7
32011633,2,7
32517634,2,7
33023649,2,7
33529631,2,7
34035646,2,7
34541637,2,7
34992667,2,7
35003694,2,7
35509633,2,7
36015629,2,7
36521648,2,7
37027646,2,7
37533635,2,7
38006694,2,7
38017658,2,7
38028682,2,7
38535187,2,7
39040635,2,7
39546843,2,7
40053134,2,7
40558809,2,7
41064650,2,7
41570633,2,7
42076652,2,7
42582728,2,7
43088633,2,7
43594680,2,7
44100633,2,7
44606658,2,7
45112660,2,7
45618635,2,7
46124632,2,7
46630749,2,7
47136647,2,7
47642632,2,7
48027809,2,7
48038821,3,11
48049690,3,11
48555648,3,11
49061630,3,11
49567660,3,11
50073637,3,11
50579633,3,11
51085663,3,11
51591648,3,11
52097634,3,11
52603886,3,11
52878735,3,11
53066686,3,11
53551700,3,11
