timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
30876862,30875948,6684682,1996.8938,1.9500916,nan,nan,nan,nan,36.872223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,462.0,455.0,455.0
31942504,31942037,6684682,1996.8938,1.9500916,40.951923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.0,472.0,512.0
32329708,32326383,6684682,1996.8938,1.9500916,81.83015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,460.0,515.0,515.0
32969442,32967538,6684682,1996.8938,1.9500916,80.16102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486.0,497.0,512.0
32973934,32970588,6684682,1996.8938,1.9500916,80.16102,nan,nan,nan,nan,nan,nan,nan,81.82473,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,486.0,473.0,498.0
33095504,33095168,6684682,1996.8938,1.9500916,81.90385,nan,nan,nan,nan,nan,nan,nan,81.82473,nan,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,486.0,473.0,498.0
33100409,33098218,6684682,1996.8938,1.9500916,81.90385,nan,nan,nan,54.608307,nan,nan,nan,80.23365,nan,nan,nan,26.0,nan,nan,nan,16.0,nan,nan,nan,20.0,nan,nan,nan,486.0,466.0,476.0
33230668,33227304,6684682,1996.8938,1.9500916,nan,nan,nan,nan,nan,nan,nan,nan,81.90385,44.852108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,10.0,nan,nan,493.0,456.0,510.0
33352331,33351932,6684682,1996.8938,1.9500916,81.99761,nan,nan,nan,nan,nan,nan,nan,81.90385,44.852108,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,29.0,10.0,nan,nan,472.0,456.0,510.0
33870319,33866959,6684682,1996.8938,1.9500916,nan,nan,nan,nan,nan,nan,nan,nan,81.81708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,460.0,453.0,515.0
33996880,33996096,6684682,1996.8938,1.9500916,81.97183,52.652473,nan,nan,nan,nan,nan,nan,80.18536,nan,nan,nan,25.0,10.0,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,447.0,473.0,544.0
34122789,34122237,6684682,1996.8938,1.9500916,nan,nan,nan,nan,81.83586,nan,nan,nan,80.18536,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,20.0,nan,nan,nan,469.0,486.0,544.0
34127394,34123721,6684682,1996.8938,1.9500916,nan,nan,nan,nan,81.83586,nan,nan,nan,81.81115,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,26.0,nan,nan,nan,469.0,486.0,528.0
34253396,34251352,6684682,1996.8938,1.9500916,nan,nan,nan,nan,nan,nan,nan,nan,80.08956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,476.0,429.0,501.0
34379820,34378983,6684682,1996.8938,1.9500916,nan,nan,nan,nan,81.840164,nan,nan,nan,80.08956,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,29.0,nan,nan,nan,448.0,471.0,501.0
