timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
31188868,inf,0,1,1,1,0,0,1,0,0,1
32193126,inf,0,1,1,1,0,0,1,0,0,1
33197786,inf,0,1,1,1,0,0,1,0,0,1
34199173,inf,0,1,1,1,0,0,1,0,0,1
35203704,inf,0,1,1,1,0,0,1,0,0,1
35283319,inf,0,1,1,1,1,0,1,0,0,1
36185707,inf,0,1,0,0,1,0,1,0,0,1
36196346,inf,0,0,0,0,1,0,1,0,0,1
37206745,inf,0,0,0,0,1,0,0,1,0,1
38214278,inf,0,0,0,0,1,0,0,1,0,1
39215778,inf,0,0,0,0,1,0,0,0,0,0
40221924,inf,0,0,0,0,1,0,0,0,0,0
41232278,inf,0,0,0,0,1,0,0,0,0,0
42239914,inf,0,0,0,0,1,0,0,0,0,0
43250377,inf,0,0,0,0,1,0,0,0,0,0
44259245,inf,0,0,0,0,1,0,0,1,0,0
45272842,inf,0,0,0,0,1,0,0,0,0,1
46278846,inf,0,0,0,0,1,0,0,0,0,1
47284801,inf,0,0,0,0,1,0,0,0,0,1
48295095,inf,0,0,0,0,1,0,0,0,0,1
49302562,inf,0,0,0,0,1,1,1,0,0,1
49838570,inf,0,1,0,0,1,1,1,0,0,1
50601451,inf,0,1,1,0,1,1,1,0,0,1
50945215,inf,0,1,1,1,1,1,1,0,0,1
51946670,inf,0,1,1,1,1,1,1,0,0,1
52954037,inf,0,1,1,1,1,1,1,0,0,1
