timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
27480712,27464685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
28488706,28472683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
29496711,29480682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
30504706,30488682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
31512721,31496682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
32520708,32504690,1,1,0,0,0,3,3,0,3,0,0,0,0,0
33528707,33512687,1,1,0,0,0,3,3,0,3,0,0,0,0,0
34536707,34520682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
35544708,35528682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
36552707,36536682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
37560708,37544683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
38568710,38552685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
39576705,39560683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
40580708,40564685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
41584706,41568690,1,1,0,0,0,3,3,0,3,0,0,0,0,0
42588706,42572683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
43596790,43580683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
44604758,44588682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
45612709,45596704,1,1,0,0,0,3,3,0,3,0,0,0,0,0
46620706,46604682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
47628706,47612684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
48636715,48620683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
49644707,49628683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
50652713,50636682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
51660720,51644684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
52668710,52652683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
53676709,53660683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
54684710,54668683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
55692706,55676685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
56700711,56684685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
57708709,57692682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
58716706,58700682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
59725097,59708682,1,1,0,0,0,3,3,0,3,0,0,0,0,0
60732708,60716683,1,1,0,0,0,3,3,0,3,0,0,0,0,0
61740716,61724883,1,1,0,0,0,3,3,0,3,0,0,0,0,0
