timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
27424623,27422784,6684682,1998.119,1.9512881,54.722446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,433.0,458.0,449.0
28244387,28242556,6684682,1998.119,1.9512881,33.38962,38.152046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,510.0,483.0,484.0
28248991,28245558,6684682,1998.119,1.9512881,33.38962,38.152046,nan,nan,nan,nan,nan,nan,48.56448,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,510.0,476.0,501.0
28501633,28500813,6684682,1998.119,1.9512881,83.935486,nan,nan,nan,nan,nan,nan,nan,84.218346,87.55882,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,18.0,17.0,nan,nan,447.0,463.0,518.0
28632120,28629941,6684682,1998.119,1.9512881,nan,nan,nan,nan,nan,nan,nan,nan,84.055756,36.908554,42.928337,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,10.0,10.0,nan,445.0,479.0,476.0
28758412,28757569,6684682,1998.119,1.9512881,85.86243,nan,nan,nan,nan,nan,nan,nan,83.90539,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,34.0,nan,nan,nan,476.0,473.0,520.0
28884032,28882194,6684682,1998.119,1.9512881,35.123184,46.996834,nan,nan,nan,nan,nan,nan,83.90539,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,34.0,nan,nan,nan,474.0,473.0,520.0
28888539,28885197,6684682,1998.119,1.9512881,35.123184,46.996834,nan,nan,nan,nan,nan,nan,82.30905,85.39217,38.85984,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,17.0,17.0,10.0,nan,474.0,498.0,504.0
29015245,29014370,6684682,1998.119,1.9512881,nan,nan,nan,nan,83.896515,nan,nan,nan,85.62154,82.181404,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,20.0,10.0,nan,nan,453.0,494.0,494.0
29145321,29142002,6684682,1998.119,1.9512881,nan,nan,nan,nan,nan,nan,nan,nan,84.167244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,463.0,449.0,540.0
29271614,29269625,6684682,1998.119,1.9512881,nan,nan,nan,nan,nan,nan,nan,nan,83.97927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,446.0,469.0,477.0
29397669,29395706,6684682,1998.119,1.9512881,83.84377,nan,nan,nan,nan,nan,nan,nan,83.97927,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,460.0,469.0,477.0
29523661,29523333,6684682,1998.119,1.9512881,83.79949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,459.0,471.0,496.0
29528155,29524880,6684682,1998.119,1.9512881,83.79949,nan,nan,nan,33.351524,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,459.0,426.0,496.0
29654759,29653964,6684682,1998.119,1.9512881,nan,nan,nan,nan,37.074474,83.82951,nan,nan,83.90928,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,17.0,nan,nan,nan,435.0,439.0,479.0
30037404,30036847,6684682,1998.119,1.9512881,nan,nan,nan,nan,83.90539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,457.0,483.0,499.0
30294192,30293604,6684682,1998.119,1.9512881,nan,nan,nan,nan,46.94046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,502.0,459.0,441.0
30550958,30550364,6684682,1998.119,1.9512881,nan,nan,nan,nan,83.90539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,497.0,499.0,539.0
