timestamp,speed_xy,speed_up,speed_down,want_takeoff
57447439,5.0,3.0,1.0,0
57460942,5.0,3.0,1.0,0
58439972,5.0,3.0,1.0,0
59439730,5.0,3.0,1.0,0
60442692,5.0,3.0,1.0,0
61439552,5.0,3.0,1.0,0
62446982,5.0,3.0,1.0,0
