timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
26743168,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
27453008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
27571380,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
27654892,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
30655306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30659028,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
31673692,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,8,0,255,0,0,1
36680749,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
36684457,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
56701074,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
56713696,-9.85860282298745e-08,-1.3837686765327817e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
56717401,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
61724338,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
61731879,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
62215864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
