timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
27734912,63.938477,18822.041,0,16,12065,65536,0,3,246
28736796,106.47363,105.91419,0,44,6658,65536,0,3,246
29737672,141.3789,70.47247,0,77,3439,65536,0,3,246
30738601,172.27148,57.288513,0,104,4095,65536,0,3,246
31739625,200.6123,50.051582,0,137,7354,65536,0,3,246
32740596,235.57129,47.028835,0,167,3620,65536,0,3,246
33741600,268.23047,44.630062,0,201,6271,65536,0,3,246
34742600,303.51855,43.291233,0,230,5399,65536,0,3,246
35743613,337.08008,42.07138,0,261,3680,65536,0,3,246
36744618,367.84277,40.811996,0,293,3873,65536,0,3,246
37745695,397.14648,39.65841,0,326,5212,65536,0,3,246
38746596,426.93555,38.759186,0,356,6887,65536,0,3,246
39747605,460.98633,38.36409,0,386,3557,65536,0,3,246
40748674,491.60156,37.765656,0,420,3698,65536,0,3,246
41749600,525.5254,37.489098,0,451,129,65536,0,3,246
42750602,548.81934,36.541454,0,485,7336,65536,0,3,246
43751632,580.01465,36.205395,0,516,6780,65536,0,3,246
44752601,616.9795,36.247955,0,552,179,65536,0,3,246
45753600,640.0,35.511982,0,582,7493,65536,0,3,246
46754597,677.9248,35.636955,0,615,129,65536,0,3,246
47755609,708.499,35.38232,0,648,282,65536,0,3,246
48756614,738.5449,35.12682,0,681,684,65536,0,3,246
49757606,768.0,34.867737,0,714,1330,65536,0,3,246
50758997,798.91406,34.693935,0,749,332,65536,0,3,246
51759597,829.74414,34.532265,0,779,282,65536,0,3,246
52760599,857.3086,34.252495,0,813,3837,65536,0,3,246
53761597,891.94434,34.265903,0,824,359,65536,0,3,246
54762603,921.91406,34.105694,0,824,359,65536,0,3,246
55763603,951.7578,33.952442,0,824,359,65536,0,3,246
56764602,983.0176,33.85853,0,842,529,65536,0,3,246
57765659,1011.7617,33.68705,0,873,3982,65536,0,3,246
58766601,1047.0449,33.737457,0,907,604,65536,0,3,246
59767607,1079.3125,33.690517,0,935,1103,65536,0,3,246
60768600,1113.9531,33.71826,0,969,877,65536,0,3,246
61769980,1147.5293,33.712723,0,1001,1147,65536,0,3,246
