timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
616000,616000,0,nan,nan,-2.248663e-05,1.0254342e-05,3.1937823e-05,0.0,0.0,0.0,-0.0006757041,-0.00010338833,0.002528254,0.002530974,-0.0010194117,0.00039412285,0.0,0.04125531,-0.06882184,0.09812041,0.12007785,0.120144986,nan,0.1,0.7097526,3.5000114,7.071104,0.45004502,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
628000,628000,0,nan,nan,-2.8089104e-05,6.59288e-06,7.3314324e-05,0.0,0.0,0.0,-0.00050688087,-0.0003379283,0.0040034405,0.004015617,-0.0010194117,0.00039412285,0.0,-0.027669203,0.01811139,0.08021294,0.12004744,0.120144986,nan,0.1,0.7202422,3.500026,7.0711694,0.45008084,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
712000,712000,0,nan,nan,-9.465312e-05,0.00010619135,-0.0072560958,0.0,0.0,0.0,-0.00038500386,0.0013939517,0.0019869448,-0.005382369,-0.0010194117,0.00039412285,0.0,0.0345471,0.007315156,0.033523884,0.11980872,0.120144986,nan,0.1,0.9506795,2.0208685,7.0727925,0.45056507,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
820000,820000,0,nan,nan,-6.586807e-05,0.00036687468,-0.01824556,0.0,0.0,0.0,-7.626158e-05,0.0027396888,-0.0019456734,-0.01941999,-0.0010194117,0.00039412285,0.0,-0.027107945,-0.010402849,0.0035753471,0.11971073,0.120144986,nan,0.1,0.65393835,1.5657964,4.6866546,0.45161596,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
916000,916000,0,nan,nan,-0.00016167079,0.00073256204,-0.025544211,0.0,0.0,0.0,-0.0011566288,0.0054080356,-0.002178263,-0.025115035,-0.0010194117,0.00039412285,0.0,0.050380964,0.0582511,0.08145253,0.11984696,0.120144986,nan,0.1,0.9405515,1.3241466,4.696147,0.45315325,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1024000,1024000,0,nan,nan,-0.00023087036,0.0013231931,-0.030216334,0.0,0.0,0.0,-0.0015197123,0.005874488,0.00083731883,-0.023971627,-0.0010194117,0.00039412285,0.0,-0.063669115,-0.02874006,-0.0048158686,0.11979619,0.120144986,nan,0.1,0.64794934,1.1700916,2.6719968,0.45614573,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1124000,1124000,0,nan,nan,-0.00020284373,0.0017375824,-0.031196982,0.0,0.0,0.0,0.00050537963,0.0072794408,-0.00046756145,-0.023623608,-0.0010194117,0.00039412285,0.0,-0.060969446,0.053381413,0.051543113,0.119553775,0.120144986,nan,0.10318011,0.8715005,1.061497,2.6958594,0.45955822,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1219000,1219000,0,nan,nan,-0.00010152658,0.002290975,-0.031930372,0.0,0.0,0.0,3.286375e-05,0.009530558,-0.006300177,-0.027746635,-0.0010194117,0.00039412285,0.0,0.012370105,-0.004813371,-0.057475638,0.11953509,0.120144986,nan,0.10029882,0.59342974,0.9799723,1.733611,0.46306384,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1312000,1312000,0,nan,nan,0.00012311414,0.0027980183,-0.033663027,0.0,0.0,0.0,0.0023311963,0.011407891,-0.0054180636,-0.025786374,-0.0010194117,0.00039412285,0.0,0.012257439,0.016200082,-0.041897405,0.119577914,0.120144986,nan,0.1,0.7384614,0.91747636,1.7867928,0.46753392,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1424000,1424000,0,nan,nan,0.0005465607,0.0035742014,-0.03509584,0.0,0.0,0.0,0.0049734944,0.011150087,-0.0026720907,-0.02164957,-0.0010194117,0.00039412285,0.0,0.034337945,0.028019737,-0.028729437,0.11994904,0.120144986,nan,0.10069773,0.5592144,0.8692059,1.3146203,0.4730976,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1516000,1516000,0,nan,nan,0.0009565874,0.0039803986,-0.036156297,0.0,0.0,0.0,0.0043264576,0.011534892,0.0005037659,-0.017661152,-0.0010194117,0.00039412285,0.0,0.020819249,0.008312892,0.008350237,0.119742975,0.120144986,nan,0.10067662,0.65601265,0.85318005,1.3975681,0.47856608,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1612000,1612000,0,nan,nan,0.0014277135,0.0045453073,-0.037073035,0.0,0.0,0.0,0.0043243105,0.013407201,0.0028680686,-0.014451811,-0.0010194117,0.00039412285,0.0,-0.041786715,0.053312343,0.070673406,0.119524784,0.120144986,nan,0.10017364,0.77622724,0.81888944,1.5111294,0.4842701,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1716000,1716000,0,nan,nan,0.0014866808,0.005030249,-0.037564564,0.0,0.0,0.0,0.0014603761,0.012297664,0.007847068,-0.008963222,-0.0010194117,0.00039412285,0.0,-0.006188298,-0.0027434668,0.01784861,0.119521074,0.120144986,nan,0.1,0.600072,0.78994614,1.2885637,0.48926675,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1816000,1816000,0,nan,nan,0.0013327572,0.0055489,-0.038487196,0.0,0.0,0.0,0.000638446,0.013294609,0.008155807,-0.008631592,-0.0010194117,0.00039412285,0.0,-0.0047630304,0.0033610738,-0.109063454,0.11927982,0.120144986,nan,0.1,0.7071012,0.7682273,1.4508176,0.49520832,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1924000,1924000,0,nan,nan,0.0009354571,0.005616799,-0.03888721,0.0,0.0,0.0,-0.0012533166,0.0135956695,0.009736334,-0.0061061694,-0.0010194117,0.00039412285,0.0,-0.018208502,0.012617068,-0.008473172,0.11913802,0.120144986,nan,0.10003132,0.60171485,0.75547653,1.3823253,0.5031803,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2016000,2016000,0,nan,nan,0.0005184356,0.005971248,-0.038696144,0.0,0.0,0.0,-0.0031528957,0.013003207,0.0065741125,-0.008374735,-0.0010194117,0.00039412285,0.0,0.011753383,-0.015675623,-0.10664574,0.1192474,0.120144986,nan,0.10090873,0.7045653,0.74076515,1.5292866,0.50809103,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2124000,2124000,0,nan,nan,-0.0002415133,0.005771895,-0.03844773,0.0,0.0,0.0,-0.006431362,0.009523469,0.009055798,-0.0047753556,-0.0010194117,0.00039412285,0.0,-0.04048185,0.063931905,0.11838599,0.11936804,0.120144986,nan,0.10038389,0.59113574,0.7336995,1.4205076,0.51468086,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
