timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
204000,194000,197388,0.27631834,-0.03166619,0.47089174,0
224000,216000,197388,0.2769612,-0.033802852,0.46975356,0
248000,239000,197388,0.2753998,-0.03282531,0.47034526,0
272000,262500,197388,0.27614126,-0.032659262,0.47054476,0
292000,286333,197388,0.27689832,-0.033880115,0.4696616,0
312000,304000,197388,0.2753555,-0.033643506,0.47333583,0
332000,325333,197388,0.27929556,-0.034406275,0.46966034,0
356000,348000,197388,0.27583957,-0.033447515,0.4712065,0
376000,369750,197388,0.27756703,-0.031267077,0.47078726,0
399000,391666,197388,0.2765306,-0.033967722,0.4724587,0
424000,413000,197388,0.2748175,-0.03150184,0.47300175,0
448000,438500,197388,0.27788183,-0.033254825,0.47025564,0
468000,461000,197388,0.27795917,-0.031962633,0.47291228,0
492000,484500,197388,0.27517632,-0.03488175,0.46994644,0
512000,505000,197388,0.27867642,-0.03278213,0.47335517,0
532000,524000,197388,0.27609134,-0.033293508,0.47056556,0
552000,544000,197388,0.27988487,-0.03414583,0.46975383,0
572000,565500,197388,0.27702516,-0.033572115,0.4703651,0
592000,583750,197388,0.27621362,-0.033266693,0.46959257,0
616000,608000,197388,0.2746994,-0.03497626,0.471766,0
636000,629333,197388,0.27691478,-0.03401602,0.47016293,0
656000,648500,197388,0.2754426,-0.033621915,0.46936378,0
680000,672500,197388,0.2769625,-0.03412938,0.47204044,0
700000,692000,197388,0.27678117,-0.033439957,0.47078085,0
724000,715750,197388,0.27732316,-0.034807187,0.47122085,0
744000,736000,197388,0.27617,-0.035360076,0.4698531,0
764000,757000,197388,0.27760676,-0.034035172,0.47250757,0
784000,776000,197388,0.27505857,-0.03253939,0.4723467,0
804000,797000,197388,0.2753533,-0.034985866,0.4717548,0
828000,817000,197388,0.27522874,-0.03381653,0.46875837,0
851000,843666,197388,0.2763207,-0.03250299,0.47351873,0
872000,864000,197388,0.27656013,-0.0322278,0.47004828,0
892000,885000,197388,0.27633104,-0.032204032,0.47413692,0
916000,908000,197388,0.27677315,-0.03360899,0.46974897,0
939000,931666,197388,0.27824616,-0.03372462,0.4703508,0
959000,951250,197388,0.27607766,-0.03556563,0.47205928,0
984000,974000,197388,0.277483,-0.03323919,0.4717733,0
1007000,1000250,197388,0.27541393,-0.03359487,0.47346893,0
1032000,1021000,197388,0.2761124,-0.032410868,0.4700923,0
1056000,1048000,197388,0.27751845,-0.03463633,0.47154075,0
1079000,1071666,197388,0.27662992,-0.034287468,0.47027922,0
1099000,1091666,197388,0.27646905,-0.03161427,0.47169626,0
1124000,1112750,197388,0.27773038,-0.0355852,0.4724899,0
1147000,1139666,197388,0.2791563,-0.03385903,0.47058344,0
1168000,1160000,197388,0.27541798,-0.03270244,0.47107062,0
1188000,1181750,197388,0.2751634,-0.032598637,0.4695115,0
1208000,1200750,197388,0.27834356,-0.0332041,0.47073117,0
1228000,1221500,197388,0.27627277,-0.033016615,0.47363746,0
1251000,1243666,197388,0.2770089,-0.032427855,0.47237086,0
1272000,1263000,197388,0.27607197,-0.033354037,0.47100937,0
1292000,1284000,197388,0.27543265,-0.03597943,0.4713332,0
1312000,1305000,197388,0.2759744,-0.030229907,0.47029346,0
1336000,1328500,197388,0.27615967,-0.031603474,0.47175774,0
1356000,1350333,197388,0.27748773,-0.03418676,0.470286,0
1376000,1369333,197388,0.27646905,-0.034518834,0.4684728,0
1400000,1392000,197388,0.2763556,-0.03112866,0.47250947,0
1424000,1413000,197388,0.27446622,-0.035312317,0.4704594,0
1444000,1438333,197388,0.2766201,-0.032140885,0.47141612,0
1464000,1456000,197388,0.27706337,-0.030790027,0.471097,0
1487000,1479666,197388,0.27583438,-0.03158488,0.47063738,0
1508000,1500000,197388,0.2780299,-0.032947473,0.47143245,0
1532000,1524000,197388,0.27505723,-0.03254001,0.47298202,0
1556000,1545750,197388,0.27748695,-0.034339193,0.4712639,0
1580000,1571750,197388,0.27583474,-0.032591425,0.47207266,0
1604000,1593000,197388,0.27711487,-0.030701369,0.4707458,0
1628000,1620000,197388,0.27517265,-0.033740237,0.47275728,0
1652000,1642750,197388,0.27572563,-0.03441292,0.47113752,0
1672000,1665333,197388,0.27636182,-0.032218657,0.4708231,0
1692000,1686333,197388,0.27730787,-0.034883916,0.47253287,0
1716000,1706750,197388,0.276266,-0.033122767,0.47048652,0
1736000,1727750,197388,0.2770499,-0.032421734,0.4702991,0
1760000,1752000,197388,0.2762394,-0.032662626,0.47109482,0
1784000,1774500,197388,0.276365,-0.03225221,0.47204208,0
1808000,1798500,197388,0.2782309,-0.033174444,0.4733333,0
1828000,1822333,197388,0.2761219,-0.034273803,0.47079763,0
1852000,1842000,197388,0.27722603,-0.03368111,0.47119567,0
1876000,1868000,197388,0.27700257,-0.030933555,0.46902692,0
1900000,1892000,197388,0.2739517,-0.035097238,0.4702503,0
1924000,1916000,197388,0.27760452,-0.03147515,0.47039792,0
1944000,1938666,197388,0.27576905,-0.03184083,0.47256875,0
1968000,1960000,197388,0.2753712,-0.034488235,0.47299767,0
1992000,1984000,197388,0.27611595,-0.033386964,0.4715072,0
2016000,2006500,197388,0.27665204,-0.034404766,0.4698185,0
2039000,2031666,197388,0.2795085,-0.03290298,0.47406834,0
2063000,2053750,197388,0.27670914,-0.031502806,0.47097462,0
2088000,2077000,197388,0.27704865,-0.033638857,0.47275996,0
2111000,2103666,197388,0.27878138,-0.032536514,0.47135338,0
2132000,2123800,197388,0.27816245,-0.03247691,0.47131133,0
2156000,2148000,197388,0.27815098,-0.034079507,0.47264498,0
2176000,2169500,197388,0.27565753,-0.032800514,0.47091562,0
2196000,2190333,197388,0.2753391,-0.03154528,0.47318405,0
2216000,2210333,197388,0.27420837,-0.03188123,0.47132677,0
2240000,2232000,197388,0.27635783,-0.032244615,0.47001988,0
2263000,2254500,197388,0.27711886,-0.032757908,0.47176218,0
2284000,2276000,197388,0.27776563,-0.03292509,0.47200227,0
2304000,2297000,197388,0.2769273,-0.035430983,0.47423673,0
2324000,2317000,197388,0.27791786,-0.03247382,0.4698012,0
2344000,2336000,197388,0.27575585,-0.032239895,0.47373137,0
2364000,2357750,197388,0.27779543,-0.03445474,0.472063,0
2387000,2376750,197388,0.2757992,-0.0332978,0.4704558,0
2408000,2399600,197388,0.27698,-0.032123994,0.4711505,0
2432000,2424500,197388,0.27568108,-0.03301818,0.4733007,0
2452000,2446333,197388,0.2760834,-0.033112437,0.47210377,0
2472000,2466666,197388,0.2774704,-0.03264647,0.47427878,0
