timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7068000,0.0,-0.0,0.052485052,0.0,0.99965566,0.0,0.0,0.026239514,0.0,0.0,-0.0,0,0,0,0,0
7072000,0.0,-0.0,0.05249399,0.0,0.99965554,0.0,0.0,0.026243981,0.0,0.0,-0.0,0,0,0,0,0
7116000,0.0,-0.0,0.052515823,0.0,0.9996553,0.0,0.0,0.026254894,0.0,0.0,-0.0,0,0,0,0,0
7176000,0.0,-0.0,0.05241232,0.0,0.9996566,0.0,0.0,0.026203161,0.0,0.0,-0.0,0,0,0,0,0
7216000,0.0,-0.0,0.052314196,0.0,0.9996579,0.0,0.0,0.026154116,0.0,0.0,-0.0,0,0,0,0,0
7267000,0.0,-0.0,0.052178193,0.0,0.9996597,0.0,0.0,0.026086137,0.0,0.0,-0.0,0,0,0,0,0
7324000,0.0,-0.0,0.051971138,0.0,0.9996624,0.0,0.0,0.025982644,0.0,0.0,-0.0,0,0,0,0,0
7364000,0.0,-0.0,0.05184418,0.0,0.99966407,0.0,0.0,0.025919186,0.0,0.0,-0.0,0,0,0,0,0
7416000,0.0,-0.0,0.051596113,0.0,0.9996672,0.0,0.0,0.025795195,0.0,0.0,-0.0,0,0,0,0,0
7464000,0.0,-0.0,0.051379517,0.0,0.99967,0.0,0.0,0.025686933,0.0,0.0,-0.0,0,0,0,0,0
7516000,0.0,-0.0,0.051238433,0.0,0.9996718,0.0,0.0,0.025616413,0.0,0.0,-0.0,0,0,0,0,0
7575000,0.0,-0.0,0.0513754,0.0,0.9996701,0.0,0.0,0.025684875,0.0,0.0,-0.0,0,0,0,0,0
7620000,0.0,-0.0,0.051563587,0.0,0.99966764,0.0,0.0,0.025778938,0.0,0.0,-0.0,0,0,0,0,0
7676000,0.0,-0.0,0.0515683,0.0,0.9996676,0.0,0.0,0.025781292,0.0,0.0,-0.0,0,0,0,0,0
7716000,0.0,-0.0,0.05163671,0.0,0.99966675,0.0,0.0,0.025815487,0.0,0.0,-0.0,0,0,0,0,0
7768000,0.0,-0.0,0.0518854,0.0,0.99966353,0.0,0.0,0.02593979,0.0,0.0,-0.0,0,0,0,0,0
7824000,0.0,-0.0,0.051992595,0.0,0.9996621,0.0,0.0,0.02599337,0.0,0.0,-0.0,0,0,0,0,0
7868000,0.0,-0.0,0.051999092,0.0,0.99966204,0.0,0.0,0.025996616,0.0,0.0,-0.0,0,0,0,0,0
7920000,0.0,-0.0,0.052222986,0.0,0.9996591,0.0,0.0,0.026108526,0.0,0.0,-0.0,0,0,0,0,0
7972000,0.0,-0.0,0.052110266,0.0,0.9996606,0.0,0.0,0.026052184,0.0,0.0,-0.0,0,0,0,0,0
8028000,0.0,-0.0,0.052024655,0.0,0.9996617,0.0,0.0,0.026009394,0.0,0.0,-0.0,0,0,0,0,0
8072000,0.0,-0.0,0.052049678,0.0,0.9996614,0.0,0.0,0.026021902,0.0,0.0,-0.0,0,0,0,0,0
8120000,0.0,-0.0,0.05187404,0.0,0.99966365,0.0,0.0,0.025934113,0.0,0.0,-0.0,0,0,0,0,0
8164000,0.0,-0.0,0.051760577,0.0,0.99966514,0.0,0.0,0.0258774,0.0,0.0,-0.0,0,0,0,0,0
8223000,0.0,-0.0,0.051557053,0.0,0.99966776,0.0,0.0,0.025775671,0.0,0.0,-0.0,0,0,0,0,0
8271000,0.0,-0.0,0.05154989,0.0,0.9996678,0.0,0.0,0.025772091,0.0,0.0,-0.0,0,0,0,0,0
8324000,0.0,-0.0,0.05146212,0.0,0.99966896,0.0,0.0,0.025728222,0.0,0.0,-0.0,0,0,0,0,0
8368000,0.0,-0.0,0.051433172,0.0,0.9996694,0.0,0.0,0.025713751,0.0,0.0,-0.0,0,0,0,0,0
8424000,0.0,-0.0,0.051205676,0.0,0.9996723,0.0,0.0,0.02560004,0.0,0.0,-0.0,0,0,0,0,0
8468000,0.0,-0.0,0.051199067,0.0,0.99967235,0.0,0.0,0.025596738,0.0,0.0,-0.0,0,0,0,0,0
8527000,0.0,-0.0,0.051154755,0.0,0.9996729,0.0,0.0,0.02557459,0.0,0.0,-0.0,0,0,0,0,0
8572000,0.0,-0.0,0.051215358,0.0,0.9996721,0.0,0.0,0.02560488,0.0,0.0,-0.0,0,0,0,0,0
8628000,0.0,-0.0,0.05115876,0.0,0.9996729,0.0,0.0,0.02557659,0.0,0.0,-0.0,0,0,0,0,0
8668000,0.0,-0.0,0.051206775,0.0,0.99967223,0.0,0.0,0.02560059,0.0,0.0,-0.0,0,0,0,0,0
8727000,0.0,-0.0,0.051258277,0.0,0.9996716,0.0,0.0,0.025626333,0.0,0.0,-0.0,0,0,0,0,0
8776000,0.0,-0.0,0.051389083,0.0,0.9996699,0.0,0.0,0.025691714,0.0,0.0,-0.0,0,0,0,0,0
8824000,0.0,-0.0,0.051486515,0.0,0.99966866,0.0,0.0,0.025740415,0.0,0.0,-0.0,0,0,0,0,0
8864000,0.0,-0.0,0.051461328,0.0,0.99966896,0.0,0.0,0.025727825,0.0,0.0,-0.0,0,0,0,0,0
8924000,0.0,-0.0,0.051481277,0.0,0.9996687,0.0,0.0,0.025737796,0.0,0.0,-0.0,0,0,0,0,0
8976000,0.0,-0.0,0.05135749,0.0,0.9996703,0.0,0.0,0.025675923,0.0,0.0,-0.0,0,0,0,0,0
9028000,0.0,-0.0,0.051329926,0.0,0.9996707,0.0,0.0,0.025662145,0.0,0.0,-0.0,0,0,0,0,0
9064000,0.0,-0.0,0.051318575,0.0,0.9996708,0.0,0.0,0.025656471,0.0,0.0,-0.0,0,0,0,0,0
9116000,0.0,-0.0,0.05114031,0.0,0.9996731,0.0,0.0,0.025567368,0.0,0.0,-0.0,0,0,0,0,0
9168000,0.0,-0.0,0.05098522,0.0,0.9996751,0.0,0.0,0.02548985,0.0,0.0,-0.0,0,0,0,0,0
9224000,0.0,-0.0,0.05105019,0.0,0.99967426,0.0,0.0,0.025522323,0.0,0.0,-0.0,0,0,0,0,0
9276000,0.0,-0.0,0.05098519,0.0,0.9996751,0.0,0.0,0.025489835,0.0,0.0,-0.0,0,0,0,0,0
9316000,0.0,-0.0,0.050816976,0.0,0.99967724,0.0,0.0,0.025405753,0.0,0.0,-0.0,0,0,0,0,0
9368000,0.0,-0.0,0.050852284,0.0,0.99967676,0.0,0.0,0.025423402,0.0,0.0,-0.0,0,0,0,0,0
9424000,0.0,-0.0,0.050800845,0.0,0.9996774,0.0,0.0,0.025397692,0.0,0.0,-0.0,0,0,0,0,0
9475000,0.0,-0.0,0.05095288,0.0,0.9996755,0.0,0.0,0.025473684,0.0,0.0,-0.0,0,0,0,0,0
9528000,0.0,-0.0,0.051043883,0.0,0.9996743,0.0,0.0,0.025519172,0.0,0.0,-0.0,0,0,0,0,0
9575000,0.0,-0.0,0.051079582,0.0,0.9996739,0.0,0.0,0.025537014,0.0,0.0,-0.0,0,0,0,0,0
9624000,0.0,-0.0,0.050984472,0.0,0.9996751,0.0,0.0,0.025489476,0.0,0.0,-0.0,0,0,0,0,0
9667000,0.0,-0.0,0.05106248,0.0,0.9996741,0.0,0.0,0.025528466,0.0,0.0,-0.0,0,0,0,0,0
9716000,0.0,-0.0,0.05080738,0.0,0.99967736,0.0,0.0,0.025400957,0.0,0.0,-0.0,0,0,0,0,0
9776000,0.0,-0.0,0.050707415,0.0,0.9996786,0.0,0.0,0.025350992,0.0,0.0,-0.0,0,0,0,0,0
9816000,0.0,-0.0,0.050745577,0.0,0.99967813,0.0,0.0,0.025370065,0.0,0.0,-0.0,0,0,0,0,0
9872000,0.0,-0.0,0.050625943,0.0,0.9996796,0.0,0.0,0.025310269,0.0,0.0,-0.0,0,0,0,0,0
9928000,0.0,-0.0,0.05054822,0.0,0.99968064,0.0,0.0,0.025271418,0.0,0.0,-0.0,0,0,0,0,0
9964000,0.0,-0.0,0.050461587,0.0,0.9996817,0.0,0.0,0.025228117,0.0,0.0,-0.0,0,0,0,0,0
10016000,0.0,-0.0,0.050459553,0.0,0.9996818,0.0,0.0,0.0252271,0.0,0.0,-0.0,0,0,0,0,0
10071000,0.0,-0.0,0.050520837,0.0,0.999681,0.0,0.0,0.025257733,0.0,0.0,-0.0,0,0,0,0,0
10124000,0.0,-0.0,0.05058131,0.0,0.9996802,0.0,0.0,0.02528796,0.0,0.0,-0.0,0,0,0,0,0
10168000,0.0,-0.0,0.050426576,0.0,0.9996822,0.0,0.0,0.025210617,0.0,0.0,-0.0,0,0,0,0,0
10219000,0.0,-0.0,0.050386347,0.0,0.99968266,0.0,0.0,0.025190508,0.0,0.0,-0.0,0,0,0,0,0
10268000,0.0,-0.0,0.05043289,0.0,0.99968207,0.0,0.0,0.025213772,0.0,0.0,-0.0,0,0,0,0,0
10316000,0.0,-0.0,0.05045534,0.0,0.9996818,0.0,0.0,0.025224993,0.0,0.0,-0.0,0,0,0,0,0
10368000,0.0,-0.0,0.050384693,0.0,0.99968266,0.0,0.0,0.025189681,0.0,0.0,-0.0,0,0,0,0,0
10428000,0.0,-0.0,0.050321124,0.0,0.9996835,0.0,0.0,0.025157908,0.0,0.0,-0.0,0,0,0,0,0
10476000,0.0,-0.0,0.050326403,0.0,0.99968344,0.0,0.0,0.025160545,0.0,0.0,-0.0,0,0,0,0,0
10524000,0.0,-0.0,0.050504673,0.0,0.9996812,0.0,0.0,0.025249653,0.0,0.0,-0.0,0,0,0,0,0
10572000,0.0,-0.0,0.050735254,0.0,0.99967825,0.0,0.0,0.025364906,0.0,0.0,-0.0,0,0,0,0,0
10624000,0.0,-0.0,0.050892368,0.0,0.9996763,0.0,0.0,0.025443438,0.0,0.0,-0.0,0,0,0,0,0
10672000,0.0,-0.0,0.051036727,0.0,0.99967444,0.0,0.0,0.025515594,0.0,0.0,-0.0,0,0,0,0,0
10728000,0.0,-0.0,0.050941575,0.0,0.99967563,0.0,0.0,0.025468033,0.0,0.0,-0.0,0,0,0,0,0
10776000,0.0,-0.0,0.051118895,0.0,0.99967337,0.0,0.0,0.025556665,0.0,0.0,-0.0,0,0,0,0,0
10823000,0.0,-0.0,0.05115433,0.0,0.99967295,0.0,0.0,0.025574377,0.0,0.0,-0.0,0,0,0,0,0
10876000,0.0,-0.0,0.051051095,0.0,0.99967426,0.0,0.0,0.025522776,0.0,0.0,-0.0,0,0,0,0,0
10916000,0.0,-0.0,0.051068988,0.0,0.999674,0.0,0.0,0.025531719,0.0,0.0,-0.0,0,0,0,0,0
10976000,0.0,-0.0,0.05107941,0.0,0.9996739,0.0,0.0,0.025536928,0.0,0.0,-0.0,0,0,0,0,0
11028000,0.0,-0.0,0.050947703,0.0,0.9996756,0.0,0.0,0.025471097,0.0,0.0,-0.0,0,0,0,0,0
11072000,0.0,-0.0,0.050829627,0.0,0.99967706,0.0,0.0,0.025412077,0.0,0.0,-0.0,0,0,0,0,0
11119000,0.0,0.0,0.050608817,0.0,0.99967986,0.0,0.0,0.025301706,0.0,0.0,-0.001,0,0,0,0,0
11164000,0.0,0.0,0.05050644,0.0,0.9996812,0.0,0.0,0.025250535,0.0,0.0,-0.001,0,0,0,0,0
11220000,0.0,0.0,0.050508548,0.0,0.9996812,0.0,0.0,0.02525159,0.0,0.0,-0.001,0,0,0,0,0
11264000,0.0,0.0,0.050358582,0.0,0.999683,0.0,0.0,0.025176631,0.0,0.0,-0.001,0,0,0,0,0
11316000,0.0,0.0,0.05022573,0.0,0.9996847,0.0,0.0,0.025110226,0.0,0.0,-0.001,0,0,0,0,0
11368000,0.0,0.0,0.05009957,0.0,0.9996863,0.0,0.0,0.025047166,0.0,0.0,-0.001,0,0,0,0,0
11420000,0.0,0.0,0.049815394,0.0,0.9996898,0.0,0.0,0.024905125,0.0,0.0,-0.001,0,0,0,0,0
11476000,0.0,0.0,0.04957613,0.0,0.9996928,0.0,0.0,0.024785526,0.0,0.0,-0.001,0,0,0,0,0
