timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
208000,0.0,0.0,0.0,0.0
404000,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0
804000,0.0,0.0,0.0,0.0
999000,0.0,0.0,0.0,0.0
1204000,0.0,0.0,0.0,0.0
1400000,0.0,0.0,0.0,0.0
1604000,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0
2003000,0.0,0.0,0.0,0.0
2204000,0.0,0.0,0.0,0.0
2395000,0.0,0.0,0.0,0.0
2604000,0.0,0.0,0.0,0.0
2804000,0.0,0.0,0.0,0.0
3000000,0.0,0.0,0.0,0.0
3200000,0.0,0.0,0.0,0.0
3400000,0.0,0.0,0.0,0.0
3600000,0.0,0.0,0.0,0.0
3800000,0.0,0.0,0.0,0.0
4000000,0.0,0.0,0.0,0.0
4200000,0.0,0.0,0.0,0.0
4400000,0.0,0.0,0.0,0.0
4596000,0.0,0.0,0.0,0.0
4800000,0.0,0.0,0.0,0.0
5000000,0.0,0.0,0.0,0.0
5199000,0.0,0.0,0.0,0.0
5404000,0.0,0.0,0.0,0.0
5595000,0.0,0.0,0.0,0.0
5800000,0.0,0.0,0.0,0.0
6003000,0.0,0.0,0.0,0.0
6199000,0.0,0.0,0.0,0.0
6396000,0.0,0.0,0.0,0.0
6604000,0.0,0.0,0.0,0.0
6792000,0.0,0.0,0.0,0.0
7003000,0.0,0.0,0.0,0.0
7203000,0.0,0.0,0.0,0.0
7404000,0.0,0.0,0.0,0.0
7600000,0.0,0.0,0.0,0.0
7800000,0.0,0.0,0.0,0.0
8000000,0.0,0.0,0.0,0.0
8200000,0.0,0.0,0.0,0.0
8400000,0.0,0.0,0.0,0.0
8604000,0.0,0.0,0.0,0.0
8804000,0.0,0.0,0.0,0.0
9004000,0.0,0.0,0.0,0.0
9204000,0.0,0.0,0.0,0.0
9404000,0.0,0.0,0.0,0.0
9604000,0.0,0.0,0.0,0.0
9800000,0.0,0.0,0.0,0.0
10004000,0.0,0.0,0.0,0.0
10204000,0.0,0.0,0.0,0.0
10403000,0.0,0.0,0.0,0.0
10604000,0.0,0.0,0.0,0.0
10800000,0.0,0.0,0.0,0.0
10999000,0.0,0.0,0.0,0.0
11188000,0.0,0.0,0.0,0.0
11403000,0.0,0.0,0.0,0.0
11604000,0.0,0.0,0.0,0.0
11800000,0.0,0.0,0.0,0.0
12000000,0.0,0.0,0.0,0.0
12204000,0.0,0.0,0.0,0.0
12404000,0.0,0.0,0.0,0.0
12600000,0.0,0.0,0.0,0.0
12804000,0.0,0.0,0.0,0.0
13000000,0.0,0.0,0.0,0.0
13204000,0.0,0.0,0.0,0.0
13400000,0.0,0.0,0.0,0.0
13603000,0.0,0.0,0.0,0.0
13796000,0.0,0.0,0.0,0.0
14000000,0.0,0.0,0.0,0.0
14204000,0.0,0.0,0.0,0.0
14400000,0.0,0.0,0.0,0.0
14604000,0.0,0.0,0.0,0.0
14800000,0.0,0.0,0.0,0.0
14997000,0.0,0.0,0.0,0.0
15201000,0.0,0.0,0.0,0.0
15401000,0.0,0.0,0.0,0.0
15605000,0.0,0.0,0.0,0.0
15801000,0.0,0.0,0.0,0.0
16004000,0.0,0.0,0.0,0.0
16201000,0.0,0.0,0.0,0.0
16400000,0.0,0.0,0.0,0.0
16601000,0.0,0.0,0.0,0.0
16804000,0.0,0.0,0.0,0.0
17005000,0.0,0.0,0.0,0.0
17193000,0.0,0.0,0.0,0.0
17393000,0.0,0.0,0.0,0.0
17605000,0.0,0.0,0.0,0.0
17801000,0.0,0.0,0.0,0.0
18000000,0.0,0.0,0.0,0.0
18201000,0.0,0.0,0.0,0.0
18405000,0.0,0.0,0.0,0.0
18605000,0.0,0.0,0.0,0.0
18800000,0.0,0.0,0.0,0.0
18997000,0.0,0.0,0.0,0.0
19196000,0.0,0.0,0.0,0.0
19401000,0.0,0.0,0.0,0.0
19601000,0.0,0.0,0.0,0.0
19800000,0.0,0.0,0.0,0.0
20001000,0.0,0.0,0.0,0.0
20200000,0.0,0.0,0.0,0.0
20405000,0.0,0.0,0.0,0.0
20596000,0.0,0.0,0.0,0.0
20805000,0.0,0.0,0.0,0.0
21000000,0.0,0.0,0.0,0.0
21200000,0.0,0.0,0.0,0.0
21401000,0.0,0.0,0.0,0.0
21601000,0.0,0.0,0.0,0.0
21800000,0.0,0.0,0.0,0.0
22005000,0.0,0.0,0.0,0.0
22201000,0.0,0.0,0.0,0.0
22405000,0.0,0.0,0.0,0.0
22604000,0.0,0.0,0.0,0.0
22801000,0.0,0.0,0.0,0.0
22996000,0.0,0.0,0.0,0.0
23204000,0.0,0.0,0.0,0.0
23400000,0.0,0.0,0.0,0.0
23600000,0.0,0.0,0.0,0.0
23801000,0.0,0.0,0.0,0.0
24000000,0.0,0.0,0.0,0.0
24200000,0.0,0.0,0.0,0.0
24400000,0.0,0.0,0.0,0.0
24600000,0.0,0.0,0.0,0.0
24800000,0.0006694257,-0.00026787305,-1.6256483e-05,0.0
25000000,0.0020814321,-0.00042728274,-2.7156904e-05,0.0
25204000,0.0036049874,-0.00039470158,-3.195361e-05,0.0
25396000,0.0050786324,-0.0003932168,-4.365874e-05,0.0
25601000,0.006114604,8.338445e-05,-3.770697e-05,0.0
25796000,0.0068425317,0.0009283069,-3.074084e-05,0.0
26000000,0.0073447465,0.0017963182,-2.0274018e-05,0.0
26204000,0.007588574,0.0024268234,-2.0685842e-05,0.0
26401000,0.0077808565,0.00304295,2.5661182e-06,0.0
26604000,0.008018895,0.003639449,9.4150596e-07,0.0
26793000,0.007978119,0.0039617675,3.358236e-05,0.0
27004000,0.007848953,0.0041200253,1.8562116e-05,0.0
27204000,0.0075741485,0.004108945,2.107648e-05,0.0
27404000,0.007231141,0.004198951,3.0456033e-05,0.0
27612000,0.0065498636,0.0043194075,2.8636838e-05,0.0
27805000,0.0057681547,0.004326447,3.8897844e-05,0.0
27996000,0.004908942,0.004428569,9.084975e-06,0.0
28201000,0.00400455,0.0045870193,1.6488215e-05,0.0
28421000,0.0032668023,0.004946061,1.7786859e-05,0.0
28600000,0.0031289475,0.005270508,-1.9740694e-06,0.0
28800000,0.0034124537,0.0055382475,9.371769e-06,0.0
29008000,0.0037076792,0.005516811,-1.3692673e-05,0.0
29201000,0.003934484,0.0055214786,-4.1266514e-05,0.0
29401000,0.0043448,0.005423339,-5.035627e-05,0.0
29605000,0.004755805,0.0054348917,-0.0006587725,0.0
29804000,0.0051766247,0.004642116,-0.003078398,0.0
30021000,0.0055425265,0.0033346862,-0.004910173,0.0
30200000,0.0052597313,0.0025411732,-0.006063904,0.0
30404000,0.00463064,0.001752643,-0.006557954,0.0
30601000,0.0036170334,0.0015119732,-0.005953071,0.0
30800000,0.0023483066,0.001360031,-0.004700244,0.0
31001000,0.0010264574,0.0009825886,-0.0034279446,0.0
31204000,0.0007415201,0.000859553,-0.0025847729,0.0
31401000,0.0004783683,0.0004877113,-0.0022653863,0.0
31600000,0.0006769728,0.00040293747,-0.002159656,0.0
31801000,9.405729e-05,0.00040603534,-0.0021000654,0.0
32005000,0.00020063974,0.0002729782,-0.0019876244,0.0
32200000,0.00024303627,0.00019109844,-0.0018757827,0.0
32400000,-2.5047604e-05,0.00022529239,-0.0017512087,0.0
32600000,0.00020559598,0.0002552163,-0.0016034408,0.0
32796000,0.00017641678,0.00028893133,-0.0014433879,0.0
33001000,0.00014359469,0.00032142882,-0.0013066661,0.0
33204000,-4.2458774e-05,0.00014916722,-0.0011556536,0.0
33400000,0.00024215081,3.5507514e-05,-0.0010721673,0.0
33605000,-4.5134373e-05,-3.8349688e-05,-0.0010654927,0.0
33793000,2.3667086e-05,-3.2738048e-05,-0.00093272666,0.0
34005000,-8.2781364e-05,5.907649e-05,-0.00077573565,0.0
34205000,-4.095649e-05,5.720047e-05,-0.00062799663,0.0
34400000,-8.5215244e-05,0.00012064627,-0.0005729192,0.0
34605000,0.00014640634,1.2679616e-05,-0.0005156539,0.0
34800000,-6.207303e-05,8.1367536e-05,-0.00042139864,0.0
35001000,-0.00013489813,-2.9541907e-06,-0.0003959135,0.0
35205000,-1.4515745e-05,0.0001408949,-0.00044285864,0.0
35400000,-0.00011602799,3.8532206e-05,-0.00042971244,0.0
35600000,9.475542e-05,-0.00018272182,-0.00042520522,0.0
35793000,-1.4658179e-05,-7.5270815e-05,-0.00035151362,0.0
35993000,-0.00034373265,0.00011047827,-0.000286225,0.0
36200000,-0.00027937762,-7.25189e-05,-0.00027822028,0.0
36405000,-0.0001885343,-5.8515252e-05,-0.00029794843,0.0
36600000,-0.00011708701,-3.341151e-05,-0.00027319085,0.0
36801000,-0.000109183195,0.00010599411,-0.00022322619,0.0
37000000,-7.504418e-05,8.802596e-05,-0.00020198495,0.0
37200000,-0.00011902661,1.067948e-05,-0.0001822004,0.0
37393000,-0.00015707225,-4.987869e-05,-0.00017731266,0.0
37605000,2.7073696e-05,-2.6205267e-05,-0.00018015236,0.0
37792000,-1.412522e-05,-3.8329228e-05,-0.00012878055,0.0
38001000,-3.224267e-06,-0.00020777764,-0.00010376558,0.0
38200000,-0.0002248175,-0.0001598164,-0.00012110879,0.0
38400000,0.00013152648,-0.00012946037,-0.0001221461,0.0
38601000,-4.0274303e-05,-0.0003680756,-0.0001355679,0.0
38800000,0.00026969318,-0.00041985593,-6.277422e-05,0.0
39000000,-0.00022155207,-0.00018775642,-2.02896e-05,0.0
39200000,-0.0002286482,-2.0020354e-05,-1.7038922e-06,0.0
39404000,7.273528e-05,-0.00012311406,-5.262413e-05,0.0
39613000,2.768663e-05,-7.019054e-05,-5.8821093e-05,0.0
39800000,6.24892e-05,-8.561828e-05,-7.752235e-05,0.0
40001000,-0.00032989908,0.0006952299,-8.928053e-05,0.0
40172000,0.00058531546,-0.00023741402,-0.00012347903,0.0
40405000,-0.00028192814,-0.00019821218,-5.516282e-05,0.0
40600000,-0.00013993958,-0.00024934244,-3.4674013e-05,0.0
40805000,-0.00022094029,-0.0001679499,-1.530231e-05,0.0
41001000,7.282283e-05,-0.00010264384,-1.993651e-05,0.0
