timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
24769000,24769000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
24780000,24780000,2.782822,3.6257286,-2.5133002,-1.256663,-2.5866644e-05,1.2566112,2.5132484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
25769000,25769000,-0.8059199,3.7489,-2.5120525,-1.2559464,-0.00041440548,1.25607,2.513719,-0.006295764,-0.0040452275,0.0021230653,0.0036954358,-0.0015113093,-0.0013615116,-0.007118268,-0.0067621954,-0.00078269467,0.0025608875,0.19993395,0.20043595,0.20033534,0.19977114,0.19952358
26768000,26768000,-2.6538732,3.5568953,-2.5135746,-1.2588234,-0.0010346153,1.2582043,2.5152946,0.04621,0.05034408,0.060926702,0.06331329,0.054211754,0.0051621064,-0.0046079503,-0.0036921157,0.0066607846,0.012118155,0.20112295,0.20019473,0.19899952,0.19918558,0.20049721
27768000,27768000,2.350777,3.5531821,-2.5169358,-1.2583728,0.0024186107,1.2596943,2.5125737,-0.0033182558,0.0076312236,0.013267739,0.0057681035,-0.0044462187,-0.052328687,-0.054709397,-0.04500141,-0.036671832,-0.04121036,0.20027225,0.19837497,0.1987201,0.20083396,0.20179874
28768000,28757000,-2.4525483,3.540541,-2.512787,-1.2581639,-0.00092734286,1.2581028,2.51561,0.016907617,0.027559146,0.04121176,0.038976565,0.023944318,0.00268412,-0.008191429,-0.0014210436,0.013665352,0.016184768,0.20103364,0.2003784,0.19920157,0.19912767,0.20025879
29760000,29753000,-1.1968582,3.5479903,-2.5122528,-1.2562741,-0.00035001346,1.2565106,2.5139973,0.05233802,0.06332134,0.071308695,0.06529342,0.0535574,0.015372651,0.0105367005,0.019471847,0.029839136,0.027322419,0.2000916,0.20036957,0.20013656,0.19971493,0.19968739
30768000,30768000,-0.32736075,3.621694,-2.5606518,-1.3039848,-0.048236933,1.207823,2.464993,-0.037415642,-0.023310702,-0.023915207,-0.03839057,-0.046733752,-0.020022858,-0.014806246,0.00021967106,0.0042875167,-0.008220816,0.19974351,0.20023163,0.20039985,0.20001507,0.19960997
31768000,31768000,-0.68086475,3.8949604,-2.565033,-1.3104107,-0.06031523,1.1942674,2.456193,0.019325143,0.015816897,0.031526294,0.04485409,0.037333556,0.05189927,0.034174304,0.025334986,0.037526928,0.054023117,0.19909705,0.20230937,0.20232606,0.19912362,0.19714382
32772000,32772000,-0.50013995,3.691142,-2.5579526,-1.3025835,-0.055015985,1.1972389,2.4602585,0.02829561,0.036139153,0.03100543,0.019936781,0.018175451,0.0046539474,0.012690261,0.022605535,0.02086003,0.009703379,0.19807726,0.20278862,0.2036476,0.19944814,0.19603842
33768000,33756000,-0.37851638,3.5879834,-2.556215,-1.2997761,-0.05348518,1.1968936,2.460027,-0.009931825,-0.01415973,-0.031580813,-0.038387835,-0.02503463,-0.0063710995,0.010717854,0.012052128,-0.0040820586,-0.015651694,0.19725494,0.2028378,0.20450994,0.19991885,0.19547851
34773000,34753000,-0.36590835,3.5498116,-2.5535579,-1.2970158,-0.055278637,1.1921245,2.4579854,-0.033649556,-0.032380156,-0.02691352,-0.024680719,-0.028837547,-0.0045875423,-0.00998535,-0.010483621,-0.005443601,-0.0017166678,0.19594362,0.20403723,0.20657672,0.1999617,0.19348069
35773000,35773000,-0.33961114,3.5270734,-2.54986,-1.2929343,-0.052474443,1.1937295,2.4601288,0.01915516,0.017841958,0.016527317,0.016986957,0.018625626,-0.023114381,-0.022150815,-0.02308081,-0.024630819,-0.024673818,0.19541706,0.20427404,0.20725906,0.20013092,0.192919
36772000,36772000,-0.32754678,3.522001,-2.550881,-1.2937448,-0.052914143,1.1933197,2.4593585,-0.013594829,-0.012842048,-0.011001272,-0.010569414,-0.01217401,-0.036379647,-0.0380912,-0.037920482,-0.03611558,-0.03513305,0.19542956,0.20411463,0.20714906,0.20022394,0.19308276
37761000,37761000,-0.44061273,3.5356889,-2.5428624,-1.288484,-0.05734213,1.1853995,2.4591203,-0.03508208,-0.015009673,0.0022684177,-0.0063226717,-0.029814132,-0.0044276323,-0.016137367,-0.0011403356,0.020266708,0.018635664,0.19388367,0.20750801,0.21079378,0.19899923,0.18881533
38773000,38736000,-0.31487873,3.433508,-2.5410213,-1.2832633,-0.054571524,1.1832066,2.4562595,-0.003490699,0.00688952,0.0024449797,-0.010681408,-0.014709804,-0.035155915,-0.026840042,-0.014580388,-0.014721002,-0.027548397,0.19169275,0.20721054,0.21288398,0.20049304,0.1877197
39764000,39736000,-0.25111395,3.357753,-2.535609,-1.2752805,-0.053048484,1.1779567,2.4532635,-6.368384e-05,0.007777797,0.007631963,-0.00011181645,-0.0051691364,-0.02276355,-0.019922508,-0.011801476,-0.009182356,-0.015924886,0.18869202,0.20820129,0.21662426,0.2016287,0.18485375
40768000,40768000,-0.11366645,2.8667214,-2.4961665,-1.2149465,-0.052749548,1.1177107,2.4143443,-0.09313653,-0.03154376,0.018223912,-0.0013941377,-0.0732231,-0.037850212,-0.072840005,-0.030549236,0.03236305,0.034564927,0.1611435,0.21749197,0.25300583,0.21071087,0.15764774
41772000,41772000,-0.031981446,2.6801317,-2.4860213,-1.1877313,-0.044772495,1.0965507,2.3921075,-0.028746277,-0.0016479492,0.026112586,0.023508668,-0.01089178,-0.048355356,-0.07149255,-0.055867493,-0.024087382,-0.014628984,0.14758854,0.21642904,0.26891774,0.21850337,0.14856142
42772000,42772000,-0.025134895,2.6488254,-2.4851952,-1.1847109,-0.044547748,1.0927274,2.3882017,0.009821862,0.011933491,0.021341369,0.026572764,0.020281404,0.019966532,0.009492944,0.008065759,0.01598936,0.024567831,0.14569886,0.21633627,0.27124947,0.21952236,0.14719309
43772000,43737000,-0.06766396,2.541554,-2.4703264,-1.172082,-0.050039742,1.0756023,2.3818598,0.06379126,0.045369476,0.038443267,0.04876238,0.06630254,-0.033726275,-0.032240484,-0.046969764,-0.059591904,-0.053587977,0.14035761,0.22132505,0.2811419,0.21827011,0.13890526
44753000,44728000,-0.040034004,2.4477005,-2.46395,-1.1578996,-0.045821037,1.0651884,2.370177,-0.14804956,-0.093045354,-0.031917512,-0.030982345,-0.10286157,0.02346933,-0.030281696,-0.0017820615,0.06576575,0.09374149,0.1336217,0.22062679,0.2896408,0.22194542,0.13416533
45768000,45768000,0.01709932,2.031552,-2.4287944,-1.0929911,-0.03293628,1.0123439,2.3183694,-0.08676207,-0.06674737,-0.04859811,-0.04872507,-0.072065085,0.015901366,-0.00013723224,0.010379956,0.031110944,0.04059571,0.104238115,0.21894197,0.33128586,0.23521902,0.11031511
46769000,46769000,0.05541302,1.9662826,-2.42661,-1.078071,-0.023502117,1.0082903,2.305363,0.041572675,-0.0054045916,-0.011367202,0.018336639,0.059598222,0.082247,0.0719082,0.033514757,0.0095064305,0.031396117,0.09830061,0.21426071,0.33782303,0.24141364,0.108202055
47769000,47769000,0.056929316,1.8545662,-2.4140635,-1.0593703,-0.021542016,0.9925478,2.290291,-0.035722613,-0.048038572,-0.05798796,-0.057554215,-0.04406859,-0.016221508,-0.0075394344,-0.014090959,-0.025744203,-0.031105988,0.09087275,0.21396506,0.35001653,0.24391317,0.10123252
48769000,48740000,0.05616542,1.8436713,-2.4128911,-1.0578282,-0.021698339,0.99071044,2.2886555,-0.0107497275,0.0011756867,-0.0058845133,-0.020265415,-0.028245553,-0.043830514,-0.029547006,-0.016639259,-0.015985837,-0.03204963,0.090188764,0.21402884,0.35122827,0.24403922,0.10051492
49753000,49753000,0.011452914,1.8047206,-2.400541,-1.0570178,-0.031489283,0.9796227,2.2904923,0.034731224,-0.015741944,-0.028350487,-0.0033094436,0.043907568,-0.040864144,-0.043873806,-0.081581645,-0.11161731,-0.09797004,0.08991712,0.22067638,0.35586897,0.23785652,0.095681086
50753000,50753000,-0.060154814,1.0432464,-2.269248,-0.9296647,-0.049448553,0.83427894,2.181687,0.23737143,0.035001483,-0.013316296,0.060821384,0.2595424,0.082246765,0.064115465,-0.069603354,-0.1895172,-0.1693837,0.044187274,0.23236099,0.4567577,0.2240553,0.04263869
51761000,51761000,-0.06959903,0.9673162,-2.251329,-0.91488177,-0.04985181,0.8231714,2.1778321,0.018002458,0.009828236,0.024576869,0.044476606,0.05431658,0.0551849,0.026755432,0.0131462375,0.015522171,0.04380378,0.040261496,0.23510723,0.46834928,0.218813,0.03746893
52765000,52733000,-0.06408864,0.9619643,-2.2515047,-0.9126836,-0.04775294,0.82349485,2.1755211,-0.06131874,-0.07597147,-0.06851643,-0.05228981,-0.03628248,-0.018024862,-0.037830528,-0.052684534,-0.056677066,-0.03764384,0.03969907,0.23362617,0.4691942,0.22006567,0.037414823
53773000,53761000,-0.0644344,0.9627297,-2.2524176,-0.91352844,-0.048147768,0.8235193,2.1754618,-0.008934431,-0.025032118,-0.020407632,-0.0062521184,0.010898963,0.009329237,-0.006484765,-0.021005655,-0.026909579,-0.01196,0.039803665,0.23362882,0.4689154,0.22012702,0.037525106
