timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6680000,6680000,0.99966,0.00041308007,0.000631492,0.02606477,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
6687000,6687000,0.99966,0.00041690693,0.0006285922,0.026063725,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
7183000,7183000,0.9996516,0.0003944105,0.00060429,0.026385851,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
7684000,7684000,0.9996644,0.00022353887,0.0005069496,0.025899487,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
8180000,8180000,0.99966216,0.00013095458,0.000584145,0.025983961,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
8680000,8680000,0.99966884,-7.112082e-05,0.00034926302,0.02573278,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
9184000,9184000,0.9996718,-0.0003778518,0.00020297998,0.02561578,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
9680000,9680000,0.99967206,-0.00043675915,0.00028033965,0.025604364,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
10184000,10184000,0.9996816,-9.911666e-05,0.0002384439,0.025231348,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
10680000,10680000,0.9996738,-0.0002717112,-3.081248e-05,0.025541412,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
11176000,11176000,0.9996797,-0.0007685818,-0.00035222122,0.025294844,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
11680000,11644000,0.9996939,-0.0012772215,-0.00048266663,0.024706554,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
12184000,12184000,0.9996913,-0.0006464947,-0.00054119795,0.02483238,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
12680000,12680000,0.99969465,-5.512151e-05,-0.0006215975,0.024706665,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
13180000,13180000,0.9996873,0.00014995251,-0.0009752353,0.02498734,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
13684000,13684000,0.9996889,0.00027217687,-0.000181631,0.024940152,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
14180000,14180000,0.99968463,0.00018461674,-0.00024118018,0.025111547,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
14684000,14684000,0.9996735,0.0010526122,-0.0001473028,0.025529804,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
15180000,15180000,0.9996694,0.0010613955,-0.0007061558,0.025680957,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
15681000,15681000,0.9996575,0.00039773033,-0.0011040836,0.026144648,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
16180000,16180000,0.9996541,0.00060133607,-0.00079351,0.026281947,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
16680000,16680000,0.9996511,0.00018035587,-8.295338e-05,0.026415795,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
17185000,17149000,0.9996544,0.00037674623,0.0005085065,0.02628044,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
17681000,17637000,0.9996546,0.00024441828,0.00096605206,0.026260998,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
18181000,18133000,0.99965256,0.00053258415,0.0008441445,0.026338374,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
18685000,18644000,0.9996482,0.00089977105,0.00069951307,0.026501337,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
19180000,19152000,0.99965245,0.0009123826,0.00079958723,0.026337069,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
19684000,19684000,0.9996497,0.0005939922,0.0004697409,0.02645736,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
20185000,20185000,0.9996542,0.0003151047,0.0004174672,0.026294963,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
20684000,20677000,0.9996619,0.00027797,0.00021655117,0.025998611,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
21184000,21177000,0.99965334,0.00022785019,3.7036458e-05,0.026330056,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
21681000,21676000,0.9996494,0.00021312354,0.00015077216,0.026477885,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
22180000,22180000,0.9996472,0.00011102804,0.00034982798,0.026558904,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
22680000,22672000,0.9996526,4.4302466e-05,0.00037821982,0.026356002,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
23184000,23169000,0.99964374,-0.00022921636,0.00030671374,0.026688565,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
23672000,23657000,0.9996449,-0.00042283014,0.00034876252,0.02664375,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
24180000,24180000,0.99964476,-0.00066317146,0.00018380793,0.026644416,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
24681000,24681000,0.9996516,-0.00070652703,0.0002958676,0.02638719,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
25180000,25180000,0.9996563,-0.00037543548,-8.6837674e-05,0.026212592,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
25681000,25681000,0.9996626,0.00085889397,-0.00013014842,0.025961416,0.9994349,3.274181e-11,-1.3096724e-10,-0.033614688,2
