timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
208000,208000,-0.01326569,-0.015627185,-9.918158
216000,216000,0.014318484,0.00565839,-9.868021
259000,259000,-0.025507085,-0.026636677,-9.840087
304000,304000,-0.013219368,0.0030345446,-9.931537
363000,363000,-0.017109009,-0.05257423,-9.704662
408000,408000,-0.010004109,-0.0207712,-9.68261
460000,460000,0.08610301,-0.05078858,-9.772973
512000,512000,-0.044343017,0.023495823,-9.812902
552000,552000,-0.021426518,-0.01892851,-9.923819
608000,608000,-0.0010380573,0.015403943,-9.692975
664000,664000,0.02898385,0.06265935,-9.79727
708000,708000,0.0039408696,-0.024464142,-9.822153
764000,764000,0.018634902,0.015650034,-9.888244
804000,804000,-0.076022476,-0.0063544856,-9.810766
856000,856000,0.0048629623,0.009378018,-9.8013315
908000,908000,0.011244316,0.06831151,-9.756137
959000,959000,-0.04119631,-0.027282286,-9.64346
1012000,1012000,-0.0008132996,0.013730035,-9.748555
1064000,1064000,0.075622484,-0.019125475,-9.782945
1103000,1103000,0.048424028,0.014441121,-9.848363
1160000,1160000,-0.009724551,-0.0035557467,-9.920173
1208000,1208000,-0.023454877,0.053543724,-9.849375
1260000,1260000,0.06688202,-0.009320447,-9.81632
1312000,1312000,0.004198097,0.020933084,-9.808292
1356000,1356000,0.022410795,-0.016055701,-9.772928
1408000,1408000,0.016100638,-0.008626029,-9.755258
1464000,1464000,0.035353467,-0.002667474,-9.682337
1508000,1508000,0.013360941,0.0045863762,-9.716816
1564000,1564000,0.0020399317,-0.0007681395,-9.786931
1604000,1604000,0.020224648,0.051828206,-9.756147
1660000,1660000,-0.0013820538,0.006209288,-9.80108
1711000,1711000,0.05258208,-0.050941832,-9.6971
1752000,1752000,-0.041407805,0.04138174,-9.737528
1800000,1800000,0.059139557,-0.018824369,-9.746924
1860000,1860000,-0.03948744,-0.0035748673,-9.826487
1908000,1908000,-8.352427e-05,-0.008028397,-9.6545515
1960000,1960000,-0.009355229,0.01115167,-9.858454
2008000,2008000,0.0055847242,-0.019974679,-9.901009
2063000,2063000,-0.033383723,-0.033552777,-9.761789
2111000,2111000,-0.024405692,-0.037081525,-9.820608
