gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.051856406,0.02052779,-0.23055398,0.12088341,2.161006,-8.144212,858487576,2_6
-0.031789143,0.012413541,-0.14352381,0.81311333,0.74380255,-8.818191,858492075,2_6
-0.049566243,0.012087495,0.014148338,-0.42720306,-0.84627354,-11.388856,858498121,2_6
-0.046655223,0.05993801,0.18404867,-0.6876392,2.3387601,-9.564504,858502573,2_6
-0.016978284,0.042690806,0.2432049,0.9577209,1.3072442,-8.15937,858507075,2_6
0.017862795,0.008613339,0.17233856,-0.0908221,-2.0839343,-10.179557,858513117,2_6
0.029870778,0.0356731,0.0026051307,-0.58291763,-0.30395508,-9.897367,858517584,2_6
0.04809407,0.026367823,-0.13809422,0.24383695,-0.42069885,-8.6384325,858522067,2_6
0.04465329,0.014494717,-0.20823517,-0.07981263,0.9622085,-9.005491,858528112,2_6
0.07902416,0.030125137,-0.19019121,-0.30062246,0.54713184,-8.669462,858532608,2_6
0.10871443,0.049888033,-0.06926428,0.78925985,0.14745374,-8.264529,858537066,2_6
0.07666084,0.024484418,0.08430533,-0.09425288,0.40771157,-9.392006,858543111,2_6
0.118247196,0.059294816,0.2170264,-0.88741237,2.3437603,-9.12946,858547560,2_6
0.17075077,0.06042861,0.21941793,0.078266494,0.47274548,-8.219772,858553559,2_6
0.15223706,0.042950932,0.08318093,0.6732649,-1.880558,-8.155927,858558107,2_6
0.15768276,0.05488656,-0.06590071,-0.1747013,-0.8903141,-8.529034,858562556,2_6
0.14503796,0.07111506,-0.1824387,-0.2885065,-0.32933316,-8.329902,858568555,2_6
0.14252555,0.05190542,-0.20432472,0.18811303,0.81162155,-8.686812,858573101,2_6
0.12972899,0.038893417,-0.11370938,-0.08284764,1.2356095,-9.100634,858577553,2_6
0.13953087,0.041583836,0.026943015,-0.31136307,1.3772817,-8.05914,858583552,2_6
0.10802212,0.033723872,0.16787791,0.65387315,0.16636826,-6.840288,858588097,2_6
0.12577702,0.025947958,0.20933534,0.45452783,-0.41377655,-8.791846,858592548,2_6
0.09231544,0.046022464,0.16126296,-0.6461945,0.42848882,-10.200984,858598547,2_6
0.11615571,0.04405477,0.011915225,-0.66298074,0.42372143,-8.55853,858603093,2_6
0.102106236,0.038415268,-0.116300836,0.4966253,-0.88735646,-7.2706666,858607546,2_6
0.05963523,0.015349535,-0.20568317,0.7248532,-0.42183572,-8.02062,858613543,2_6
0.05149857,0.03432169,-0.16217479,-0.32086217,0.83751494,-9.004806,858618088,2_6
0.04852639,0.036718193,-0.059542056,-0.2894209,0.93084395,-8.564421,858622540,2_6
0.02711447,0.039373003,0.09344374,0.09709159,0.9417155,-9.172678,858628539,2_6
0.04184787,0.022534149,0.20209056,-0.029874058,0.81477076,-9.034453,858633088,2_6
0.051561832,0.029101433,0.17960186,0.07474013,0.11277482,-7.3377204,858637537,2_6
0.026766583,0.018302606,0.06426371,0.5409438,-1.0696412,-7.8162093,858643536,2_6
0.018895924,0.03734875,-0.07885107,-0.2337246,-0.33473483,-10.481513,858648080,2_6
0.024233116,0.046287294,-0.17210315,-0.85385513,0.22460978,-10.2221,858652533,2_6
0.020444563,0.05060231,-0.18735525,0.18846369,0.67102903,-7.3469534,858658531,2_6
0.007202579,0.032581486,-0.098408714,1.1229684,0.72484833,-7.3381147,858663076,2_6
-0.00037197463,0.01632677,0.015374025,-0.19389562,0.4625128,-10.146042,858667530,2_6
0.00943678,0.05232898,0.14239803,-0.96295065,0.653929,-9.794803,858673527,2_6
0.028237524,0.00858513,0.18937033,0.48900697,0.49270174,-8.244667,858678073,2_6
0.021823639,-0.009717638,0.13923104,0.5256655,-0.22111723,-8.503698,858682524,2_6
0.029495273,-0.0052414616,0.0022429526,-0.26638648,-0.033381782,-8.914221,858688522,2_6
0.011050723,0.026209664,-0.13425653,-0.25244433,-1.2365226,-9.41721,858693070,2_6
-0.017464384,0.022664819,-0.1742574,0.052524593,-0.0037544626,-9.764535,858697520,2_6
-0.0013786631,0.02228997,-0.13491254,-0.41496095,2.004591,-9.051966,858703521,2_6
0.004398908,0.02597463,-0.02552923,0.48466215,1.3029732,-8.055972,858708064,2_6
0.015715074,-0.0011809116,0.082348675,0.3032193,-0.7253564,-9.522789,858712516,2_6
-0.015071755,0.009843012,0.15502374,-1.0473562,0.6188011,-10.840496,858718515,2_6
0.025911722,-0.0091935005,0.15366225,0.16558936,1.2899393,-8.463127,858723063,2_6
