magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
-0.44586816,-0.17662045,0.547757,853474451,2_3
-0.4527222,-0.14924899,0.54304165,853495709,2_3
-0.4640817,-0.12349635,0.54363286,853516920,2_3
-0.47611108,-0.12524897,0.55581343,853538193,2_3
-0.47511473,-0.13874936,0.5873662,853559435,2_3
-0.4667822,-0.14253652,0.58722883,853581138,2_3
-0.44932148,-0.16384856,0.59198284,853602380,2_3
-0.4434342,-0.17173451,0.56905127,853623645,2_3
-0.44367528,-0.17338271,0.53719556,853644873,2_3
-0.45282176,-0.16338752,0.5298834,853666117,2_3
-0.4618941,-0.15585782,0.532373,853687791,2_3
-0.47010484,-0.14253612,0.5486091,853709036,2_3
-0.4693168,-0.13049154,0.55262816,853730278,2_3
-0.47391754,-0.11746663,0.5453411,853751522,2_3
-0.47600198,-0.124016434,0.5702339,853772828,2_3
-0.4766924,-0.13555619,0.5791056,853794408,2_3
-0.46593237,-0.13898711,0.59941596,853815697,2_3
-0.45617768,-0.15086825,0.5869852,853836940,2_3
-0.44482696,-0.15841281,0.5852358,853858195,2_3
-0.4426524,-0.16270478,0.5722535,853879437,2_3
-0.4472202,-0.15961562,0.5693177,853901084,2_3
-0.45176563,-0.16037306,0.56933725,853922327,2_3
-0.46162486,-0.15731363,0.5679564,853943573,2_3
-0.46160036,-0.14676905,0.571194,853964822,2_3
-0.46993077,-0.12859073,0.57161367,853986086,2_3
-0.4717541,-0.1194566,0.53088856,854007792,2_3
-0.46265918,-0.12931804,0.531384,854029035,2_3
-0.4574107,-0.18676385,0.5241553,854050296,2_3
-0.46529824,-0.15912567,0.5831035,854071538,2_3
-0.47002268,-0.12986784,0.55946547,854092784,2_3
-0.44527164,-0.17999156,0.5264696,854114424,2_3
-0.46473485,-0.11543209,0.5574354,854135775,2_3
-0.4518246,-0.17158592,0.56154025,854157018,2_3
-0.4685352,-0.12297667,0.5558007,854178260,2_3
-0.45343244,-0.17816503,0.5492994,854199512,2_3
-0.468764,-0.11935258,0.5255638,854221279,2_3
-0.45747477,-0.14991803,0.6158079,854242506,2_3
-0.4529032,-0.17151123,0.5191163,854263763,2_3
-0.46972305,-0.124891944,0.4989413,854285029,2_3
-0.46352172,-0.136314,0.617636,854306265,2_3
-0.45635018,-0.15420961,0.56418866,854327926,2_3
-0.44939157,-0.17761485,0.48259827,854349174,2_3
-0.45549604,-0.16537711,0.4768226,854370414,2_3
-0.46033728,-0.1453578,0.5378714,854391678,2_3
-0.46144876,-0.1297345,0.59122837,854412921,2_3
-0.46146575,-0.12817506,0.58898586,854434562,2_3
-0.4681228,-0.1255614,0.6103043,854455806,2_3
-0.47075114,-0.12691242,0.56331766,854477050,2_3
-0.47276062,-0.13062567,0.59811616,854498294,2_3
-0.4674292,-0.13145739,0.60184824,854519541,2_3
-0.47192857,-0.16946262,0.60795635,854541183,2_3
-0.46831942,-0.1806743,0.48419696,854562428,2_3
-0.44362846,-0.1722976,0.44325635,854583684,2_3
-0.44695392,-0.14773372,0.50438285,854604922,2_3
-0.46947226,-0.12977947,0.6322064,854626173,2_3
-0.48971996,-0.13592727,0.5594956,854647818,2_3
-0.4540977,-0.17947109,0.46138066,854669097,2_3
-0.44150892,-0.15567951,0.52312934,854690339,2_3
-0.4917388,-0.12521963,0.5930616,854711663,2_3
-0.4441285,-0.1703831,0.5774182,854732837,2_3
-0.43187472,-0.12450678,0.59489584,854754505,2_3
-0.44081104,-0.13279314,0.5152379,854775745,2_3
-0.46944064,-0.15365982,0.5362619,854797008,2_3
-0.44648862,-0.14136301,0.56588155,854818230,2_3
-0.4634023,-0.14268549,0.63342273,854839476,2_3
-0.44846052,-0.16745661,0.50552285,854861113,2_3
-0.49487203,-0.12419474,0.5794661,854882357,2_3
-0.43902206,-0.14183812,0.5514186,854903603,2_3
-0.4574898,-0.1789815,0.5137002,854924850,2_3
-0.4989627,-0.15599155,0.53947055,854946101,2_3
-0.49050742,-0.14418471,0.5555509,854967744,2_3
-0.47505596,-0.12905137,0.5951334,854989135,2_3
-0.42693478,-0.13644697,0.5468864,855010313,2_3
-0.50577205,-0.13145778,0.64078325,855031541,2_3
-0.44623777,-0.151106,0.5990292,855052784,2_3
-0.4642333,-0.1405309,0.5235985,855074445,2_3
-0.3979884,-0.14443731,0.56772745,855095680,2_3
-0.455776,-0.115090325,0.5399462,855116924,2_3
-0.50109154,-0.11468953,0.5584828,855138163,2_3
-0.4908687,-0.14476344,0.5078044,855159474,2_3
-0.4555048,-0.14716907,0.4756644,855181121,2_3
-0.47883686,-0.12634736,0.49595076,855202357,2_3
-0.45956403,-0.15039353,0.64006215,855223596,2_3
-0.4318914,-0.16493171,0.49256533,855244842,2_3
-0.46556816,-0.12357065,0.54743135,855266090,2_3
-0.4709644,-0.17819358,0.4350123,855287800,2_3
-0.46493134,-0.120675445,0.63159287,855309041,2_3
-0.46619803,-0.15193732,0.56430775,855330284,2_3
-0.45946297,-0.16990761,0.55329585,855351527,2_3
-0.46442297,-0.13335937,0.6987793,855372788,2_3
-0.43682516,-0.111332886,0.541392,855394437,2_3
-0.46162507,-0.15882848,0.56792665,855415683,2_3
