timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
21000,0,0,1,0,0,0,0,0
533000,0,0,1,0,0,0,0,0
1045000,0,0,1,0,0,0,0,0
1545000,0,0,1,0,0,0,0,0
2049000,0,0,1,0,0,0,0,0
2329000,0,0,1,0,0,0,0,0
2833000,0,0,1,0,0,0,0,0
3333000,0,0,1,0,0,0,0,0
3833000,0,0,1,0,0,0,0,0
4337000,0,0,1,0,0,0,0,0
4841000,0,0,1,0,0,0,0,0
5341000,0,0,1,0,0,0,0,0
5845000,0,0,1,0,0,0,0,0
6357000,0,0,1,0,0,0,0,0
6865000,0,0,1,0,0,0,0,0
7365000,0,0,1,0,0,0,0,0
7877000,0,0,1,0,0,0,0,0
8389000,0,0,1,0,0,0,0,0
8889000,0,0,1,0,0,0,0,0
9389000,0,0,1,0,0,0,0,0
9897000,0,0,1,0,0,0,0,0
10409000,0,0,1,0,0,0,0,0
10913000,0,0,1,0,0,0,0,0
11057000,0,0,1,0,0,0,0,0
11565000,0,0,1,0,0,0,0,0
12065000,0,0,1,0,0,0,0,0
12573000,0,0,1,0,0,0,0,0
13077000,0,0,1,0,0,0,0,0
13584000,0,0,1,0,0,0,0,0
14089000,0,0,1,0,0,0,0,0
14589000,0,0,1,0,0,0,0,0
15089000,0,0,1,0,0,0,0,0
15589000,0,0,1,0,0,0,0,0
16089000,0,0,1,0,0,0,0,0
16589000,0,0,1,0,0,0,0,0
17093000,0,0,1,0,0,0,0,0
17601000,0,0,1,0,0,0,0,0
18105000,0,0,1,0,0,0,0,0
18609000,0,0,1,0,0,0,0,0
19109000,0,0,1,0,0,0,0,0
19609000,0,0,1,0,0,0,0,0
20117000,0,0,1,0,0,0,0,0
20621000,0,0,1,0,0,0,0,0
21125000,0,0,1,0,0,0,0,0
21628000,0,0,1,0,0,0,0,0
22088000,0,0,1,0,0,0,0,0
22624000,0,0,1,0,0,0,0,0
22812000,1,0,1,0,0,0,0,0
22924000,1,0,1,0,0,0,0,0
23056000,1,0,1,0,0,0,0,0
23561000,1,0,1,0,0,0,0,0
24068000,1,0,1,0,0,0,0,0
24576000,1,0,1,0,0,0,0,0
25076000,1,0,1,0,0,0,0,0
25580000,1,0,1,0,0,0,0,0
26080000,1,0,1,0,0,0,0,0
26584000,1,0,1,0,0,0,0,0
27084000,1,0,1,0,0,0,0,0
27588000,1,0,1,0,0,0,0,0
28092000,1,0,1,0,0,0,0,0
28600000,1,0,1,0,0,0,0,0
28656000,1,0,1,0,0,0,0,0
29164000,1,0,1,0,0,0,0,0
29669000,1,0,1,0,0,0,0,0
29680000,1,0,1,0,0,0,0,0
30184000,1,0,1,0,0,0,0,0
30688000,1,0,1,0,0,0,0,0
31188000,1,0,1,0,0,0,0,0
31697000,1,0,1,0,0,0,0,0
32204000,1,0,1,0,0,0,0,0
32713000,1,0,1,0,0,0,0,0
33224000,1,0,1,0,0,0,0,0
33724000,1,0,1,0,0,0,0,0
34224000,1,0,1,0,0,0,0,0
34704000,1,0,1,0,0,0,0,0
34728000,1,0,1,0,0,0,0,0
35229000,1,0,1,0,0,0,0,0
35741000,1,0,1,0,0,0,0,0
36249000,1,0,1,0,0,0,0,0
36757000,1,0,1,0,0,0,0,0
37261000,1,0,1,0,0,0,0,0
37736000,1,0,1,0,0,0,0,0
38245000,1,0,1,0,0,0,0,0
38745000,1,0,1,0,0,0,0,0
39249000,1,0,1,0,0,0,0,0
39761000,1,0,1,0,0,0,0,0
40273000,1,0,1,0,0,0,0,0
40773000,1,0,1,0,0,0,0,0
41281000,1,0,1,0,0,0,0,0
41785000,1,0,1,0,0,0,0,0
42289000,1,0,1,0,0,0,0,0
42789000,1,0,1,0,0,0,0,0
43295000,1,0,1,0,0,0,0,0
43798000,1,0,1,0,0,0,0,0
44298000,1,0,1,0,0,0,0,0
44806000,1,0,1,0,0,0,0,0
45314000,1,0,1,0,0,0,0,0
45822000,1,0,1,0,0,0,0,0
46362000,1,0,1,0,0,0,0,0
46866000,1,0,1,0,0,0,0,0
47370000,1,0,1,0,0,0,0,0
