timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
6013000,1728834350209000,281429583,1129837108,50881,50881,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,0.04,0.049999997,0.0,0,nan,nan,3,0,1,15,0
6117000,1728834350309000,281429585,1129837112,50875,50875,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.01,0.01,0.0,0,nan,nan,3,0,1,15,0
6213000,1728834350409000,281429577,1129837115,50911,50911,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,0.01,0.0,0,nan,nan,3,0,1,15,0
6317000,1728834350513000,281429577,1129837113,50729,50729,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,0.0,-0.02,0.0,0,nan,nan,3,0,1,15,0
6417000,1728834350613000,281429576,1129837111,50906,50906,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.02,-0.07,0.0,0,nan,nan,3,0,1,15,0
6521000,1728834350716000,281429583,1129837112,50892,50892,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,0.01,-0.03,0.0,0,nan,nan,3,0,1,15,0
6625000,1728834350817000,281429577,1129837116,50907,50907,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,-0.01,0.0,0,nan,nan,3,0,1,15,0
6721000,1728834350917000,281429577,1129837115,50781,50781,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,0.06,0.0,0,nan,nan,3,0,1,15,0
6824000,1728834351017000,281429584,1129837115,50833,50833,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,0.07,0.0,0,nan,nan,3,0,1,15,0
6925000,1728834351117000,281429584,1129837105,50861,50861,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
7025000,1728834351217000,281429579,1129837109,50791,50791,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,0.049999997,0.0,0,nan,nan,3,0,1,15,0
7121000,1728834351317000,281429579,1129837105,50913,50913,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.02,-0.03,0.0,0,nan,nan,3,0,1,15,0
7225000,1728834351417000,281429583,1129837111,50725,50725,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.07,0.0,0,nan,nan,3,0,1,15,0
7321000,1728834351517000,281429584,1129837110,50797,50797,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,-0.03,-0.02,0.0,0,nan,nan,3,0,1,15,0
7425000,1728834351617000,281429582,1129837112,50756,50756,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,-0.02,0.0,0,nan,nan,3,0,1,15,0
7521000,1728834351717000,281429575,1129837114,50699,50699,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.03,0.049999997,0.0,0,nan,nan,3,0,1,15,0
