timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
653000,653000,0,nan,nan,-1.3115741e-06,6.6868176e-07,3.60012e-06,0.0,0.0,0.0,-0.00025174228,0.00017503777,0.0009062038,0.00090111385,-8.466908e-05,-8.747331e-06,0.0,-0.022203524,0.023890505,0.119633034,0.115679234,0.115653716,nan,0.1,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,-9.1489754e-05,-0.0012885352,-0.0061530303,0.0,0.0,0.0,-7.3495736e-05,-0.008562855,0.009713546,0.0034868678,-8.466908e-05,-8.747331e-06,0.0,0.052957676,-0.043416638,0.062296435,0.11555678,0.115653716,nan,0.1,1.0625411,1.2391077,4.7012525,0.45385247,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1497000,1497000,0,nan,nan,0.0005615832,-0.004864988,-0.0026931786,0.0,0.0,0.0,0.0022055171,-0.01316825,0.017083025,0.009345374,-8.466908e-05,-8.747331e-06,0.0,-0.021415835,-0.019593088,-0.049086284,0.11566164,0.115653716,nan,0.1,0.57976073,0.87226886,1.3312571,0.47457612,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1997000,1997000,0,nan,nan,2.6227633e-05,-0.007183263,-0.000341516,0.0,0.0,0.0,0.00027759725,-0.021766623,0.024032574,0.012885205,-8.466908e-05,-8.747331e-06,0.0,0.008629429,-0.022151433,0.15179533,0.11593072,0.115653716,nan,0.1,0.61266,0.74490285,1.3864625,0.50363815,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2501000,2501000,0,nan,nan,-0.0019554016,-0.010140617,0.0033803845,0.0,0.0,0.0,-0.0070528653,-0.020890772,0.026112497,0.012982449,-8.466908e-05,-8.747331e-06,0.0,-0.019935569,-0.010558634,0.005539506,0.1158084,0.115653716,nan,0.1,0.7526329,0.71812487,1.7278371,0.5299107,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3005000,3005000,0,nan,nan,-0.004657062,-0.006863409,0.016352978,0.0,0.0,0.0,-0.009223281,-0.010267792,0.03663103,0.026414027,-8.466908e-05,-8.747331e-06,0.0,-0.030309236,-0.0043272846,0.03990903,0.11615952,0.115653716,nan,0.1,0.62181556,0.7518731,1.425323,0.55072606,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3493000,3493000,0,nan,nan,-0.0025190199,0.000489987,0.016482417,0.0,0.0,0.0,-0.002888307,0.00655526,0.028591562,0.010848707,-8.466908e-05,-8.747331e-06,0.0,-0.03733032,-0.0115472935,-0.07990188,0.11623189,0.115653716,nan,0.1,0.67894834,0.7839721,1.3679191,0.55414784,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4001000,4001000,0,nan,nan,0.0013509697,0.008731898,0.016687332,0.0,0.0,0.0,0.007305119,0.021877354,0.025636932,0.0053197173,-8.466908e-05,-8.747331e-06,0.0,0.004150044,0.008961654,-0.045939345,0.11618879,0.115653716,nan,0.1,0.5381524,0.80007064,1.0764003,0.54014486,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4496000,4496000,0,nan,nan,0.0049685673,0.013963648,0.017375562,0.0,0.0,0.0,0.007239499,0.030454328,0.02131559,0.00086405955,-8.466908e-05,-8.747331e-06,0.0,-0.012705037,0.042389356,-0.14952569,0.11626504,0.115653716,nan,0.1,0.61332744,0.82030267,1.1139938,0.5254743,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5001000,5001000,0,nan,nan,0.0041020713,0.015216448,0.0133784,0.0,0.0,0.0,0.0067729508,0.024180457,0.021632498,-0.0006675306,-8.466908e-05,-8.747331e-06,0.0,0.0630472,0.026138658,0.08892267,0.116051055,0.115653716,nan,0.1,0.4921375,0.80734617,0.8925721,0.49725062,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5489000,5489000,0,nan,nan,0.0028538457,0.011391752,0.0084788855,0.0,0.0,0.0,0.003142597,0.019536136,0.011741494,-0.010665878,-8.466908e-05,-8.747331e-06,0.0,-0.04943745,0.034708034,0.12563467,0.11615507,0.115653716,nan,0.1,0.5407129,0.8080799,0.8892041,0.47776338,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5997000,5997000,5517000,28.1429577,112.98371069999999,0.0018475788,0.00970852,0.008821562,0.0,0.0,0.0,0.002330038,0.018480795,0.0152487205,-0.002682094,-8.466908e-05,-8.747331e-06,0.0,-0.009238942,0.043230463,0.000112690024,0.11654093,0.115653716,50.68688,0.1,0.60232574,0.7926534,0.89381444,0.45297927,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6497000,6497000,5517000,28.1429577,112.98371069999999,-0.00020415858,0.006780967,0.0088213375,0.0,0.0,0.0,-0.002831265,0.0076761916,0.010596474,-0.0062675923,-8.466908e-05,-8.747331e-06,0.0,-0.021593437,-0.0017858687,0.08529703,0.11670649,0.115653716,50.68688,0.1,0.49735403,0.7922417,0.7132065,0.4359919,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
7001000,7001000,5517000,28.1429577,112.98371069999999,-0.00079739216,0.0021638887,0.0046986924,0.0,0.0,0.0,0.0027691312,-1.7867707e-05,0.008692193,-0.007528064,-8.466908e-05,-8.747331e-06,0.0,0.06401353,-0.069831416,-0.08495151,0.04970128,-0.06696426,50.68688,0.10058285,0.520348,0.7725125,0.582136,0.41290745,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7497000,7497000,5517000,28.1429577,112.98371069999999,0.003609029,-0.0043323967,-0.00219717,0.0,0.0,0.0,0.015016399,-0.0154157095,-0.0017691728,-0.018156627,-8.466908e-05,-8.747331e-06,0.0,0.033235967,-0.04574197,-0.0135507425,0.049313486,-0.06696426,50.68688,0.10241636,0.423829,0.7715274,0.5171182,0.3975562,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7993000,7993000,5517000,28.1429577,112.98371069999999,0.011273454,-0.013492961,-0.013715476,0.0,0.0,0.0,0.026705153,-0.026836703,-0.01693323,-0.031239724,-8.466908e-05,-8.747331e-06,0.0,-0.06389984,-0.015034923,0.11453125,0.0487228,-0.06696426,50.68688,0.10370594,0.45105258,0.74875253,0.59655625,0.37528637,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8497000,8497000,5517000,28.1429577,112.98371069999999,0.014925269,-0.017620234,-0.023874797,0.0,0.0,0.0,0.020025566,-0.024189737,-0.009361666,-0.019721616,-8.466908e-05,-8.747331e-06,0.0,-0.0006540167,-0.003892869,0.114190385,0.048853844,-0.06696426,50.68688,0.106315516,0.4148915,0.74898916,0.56279683,0.3610906,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9001000,9001000,5517000,28.1429577,112.98371069999999,0.012315372,-0.014869169,-0.022694856,0.0,0.0,0.0,0.014819049,-0.018808153,-0.00070409843,-0.0042258943,-8.466908e-05,-8.747331e-06,0.0,0.025662472,-0.035328314,0.017312353,0.04891994,-0.06696426,50.68688,0.10443699,0.45666113,0.7296004,0.5470184,0.34120798,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9505000,9505000,5517000,28.1429577,112.98371069999999,0.008125143,-0.011348316,-0.02194799,0.0,0.0,0.0,0.009335353,-0.012815652,-0.0050495057,-0.0057060793,-8.466908e-05,-8.747331e-06,0.0,0.035841428,-0.0034867446,0.056577843,0.04861571,-0.06696426,50.68688,0.10356419,0.48682222,0.72967726,0.503085,0.32825753,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
