timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
505000,inf,0,1,1,1,0,0,1,1,0,1
1509000,inf,0,1,1,1,0,0,1,0,0,1
2509000,inf,0,1,1,1,0,0,1,0,0,1
3509000,inf,0,1,1,1,0,0,1,0,0,1
4512000,inf,0,1,1,1,0,0,1,0,0,1
5512000,inf,0,1,1,1,0,0,1,0,0,1
6521000,inf,0,1,1,1,0,0,1,0,0,1
7521000,inf,0,1,1,1,0,0,1,0,0,1
8525000,inf,0,1,1,1,0,0,1,0,0,1
9525000,inf,0,1,1,1,0,0,1,0,0,1
10525000,inf,0,1,1,1,0,0,1,0,0,1
11081000,inf,0,1,1,1,1,1,1,0,0,1
12085000,inf,0,1,1,1,1,1,1,0,0,1
13093000,inf,0,1,1,1,1,1,1,0,0,1
14101000,inf,0,1,1,1,1,1,1,0,0,1
15109000,inf,0,1,1,1,1,1,1,0,0,1
16109000,inf,0,1,1,1,1,1,1,0,0,1
17109000,inf,0,1,1,1,1,1,1,0,0,1
18116000,inf,0,1,1,1,1,1,1,0,0,1
19117000,inf,0,1,1,1,1,1,1,0,0,1
20117000,inf,0,1,1,1,1,1,1,0,0,1
21125000,inf,0,1,1,1,1,1,1,0,0,1
21392000,inf,0,1,1,1,0,0,1,0,0,1
21404000,inf,0,1,1,1,1,1,1,0,0,1
22241000,inf,0,1,1,1,0,0,1,0,0,1
22241000,inf,0,1,1,1,1,1,1,0,0,1
22928000,inf,0,1,1,1,0,0,1,0,0,1
23960000,inf,0,1,1,1,0,0,1,0,0,1
23968000,inf,0,1,1,1,1,0,1,0,0,1
24736000,inf,0,1,0,0,1,0,1,0,0,1
24748000,inf,0,0,0,0,1,0,1,0,0,1
25756000,inf,0,0,0,0,1,0,0,0,0,1
26756000,inf,0,0,0,0,1,0,0,0,0,1
27757000,inf,0,0,0,0,1,0,0,0,0,1
28760000,inf,0,0,0,0,1,0,0,0,0,1
29720000,inf,0,0,0,0,0,0,0,0,0,1
30724000,inf,0,0,0,0,0,0,0,1,0,1
31728000,inf,0,0,0,0,0,0,0,1,0,1
32732000,inf,0,0,0,0,0,0,0,0,0,1
33732000,inf,0,0,0,0,0,0,0,0,0,1
34732000,inf,0,0,0,0,0,0,0,0,0,1
35737000,inf,0,0,0,0,0,0,0,0,0,1
36741000,inf,0,0,0,0,0,0,0,0,0,1
37749000,inf,0,0,0,0,0,0,0,0,0,1
38753000,inf,0,0,0,0,0,0,0,0,0,1
39753000,inf,0,0,0,0,0,0,0,0,0,1
40753000,inf,0,0,0,0,0,0,0,0,0,1
41761000,inf,0,0,0,0,0,0,0,0,0,1
42769000,inf,0,0,0,0,0,0,0,0,0,1
43438000,inf,0,0,0,0,1,1,0,1,0,1
44450000,inf,0,0,0,0,1,1,0,1,0,1
45454000,inf,0,0,0,0,1,1,1,0,0,1
45786000,inf,0,1,0,0,1,1,1,0,0,1
46146000,inf,0,1,1,0,1,1,1,0,0,1
46490000,inf,0,1,1,1,1,1,1,0,0,1
47494000,inf,0,1,1,1,1,1,1,0,0,1
