timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1007.1492,25.0
2001000,2001000,6620172,0,1007.1575,25.0
3005000,3005000,6620172,0,1007.1494,25.0
4001000,4001000,6620172,0,1007.14935,25.0
5001000,5001000,6620172,0,1007.16205,25.0
6001000,6001000,6620172,0,1007.167,25.0
7001000,7001000,6620172,0,1007.1563,25.0
8005000,8005000,6620172,0,1007.1722,25.0
9001000,9001000,6620172,0,1007.16644,25.0
10005000,10005000,6620172,0,1007.17377,25.0
11001000,11001000,6620172,0,1007.1493,25.0
12005000,12005000,6620172,0,1007.1741,25.0
13001000,13001000,6620172,0,1007.15076,25.0
14001000,14001000,6620172,0,1007.154,25.0
15005000,15005000,6620172,0,1007.1486,25.0
16005000,16005000,6620172,0,1007.1516,25.0
17005000,17005000,6620172,0,1007.15814,25.0
18001000,18001000,6620172,0,1007.1509,25.0
19001000,19001000,6620172,0,1007.16785,25.0
20005000,20005000,6620172,0,1007.1588,25.0
21001000,21001000,6620172,0,1007.152,25.0
22000000,22000000,6620172,0,1007.1533,25.0
23000000,23000000,6620172,0,1007.151,25.0
24004000,24004000,6620172,0,1007.16437,25.0
25000000,25000000,6620172,0,1007.1663,25.0
26000000,26000000,6620172,0,1007.15875,25.0
27000000,27000000,6620172,0,1007.1493,25.0
28000000,28000000,6620172,0,1007.14966,25.0
29000000,29000000,6620172,0,1007.1714,25.0
29996000,29996000,6620172,0,1007.14905,25.0
30997000,30997000,6620172,0,1007.1287,25.0
32000000,32000000,6620172,0,1007.07245,25.0
33004000,33004000,6620172,0,1007.04865,25.0
34000000,34000000,6620172,0,1007.02985,25.0
35005000,35005000,6620172,0,1007.02625,25.0
36001000,36001000,6620172,0,1007.0139,25.0
37001000,37001000,6620172,0,1007.0054,25.0
37997000,37997000,6620172,0,1007.00336,25.0
39001000,39001000,6620172,0,1007.008,25.0
40004000,40004000,6620172,0,1007.0056,25.0
41001000,41001000,6620172,0,1007.0057,25.0
42001000,42001000,6620172,0,1007.01385,25.0
43002000,43002000,6620172,0,1007.0113,25.0
44003000,44003000,6620172,0,1007.07294,25.0
45003000,45003000,6620172,0,1007.1311,25.0
45998000,45998000,6620172,0,1007.15027,25.0
46998000,46998000,6620172,0,1007.17456,25.0
