timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
969000,969000,1310988,0.0026631611,0.0037284256,-0.0010652645,25.0,0,1
1973000,1973000,1310988,0.0,0.006924219,-0.0031957934,25.0,0,1
2953000,2953000,1310988,-0.008522116,-0.008522116,-0.0005326322,25.0,0,1
3957000,3957000,1310988,0.0026631611,0.0,0.0,25.0,0,1
4965000,4965000,1310988,0.0037284256,-0.0037284256,-0.0026631611,25.0,0,1
5961000,5961000,1310988,-0.0010652645,-0.007456851,0.007989483,25.0,0,1
6965000,6965000,1310988,-0.0010652645,0.0015978967,0.0026631611,25.0,0,1
7957000,7957000,1310988,-0.0063915867,0.008522116,0.0037284256,25.0,0,1
8968000,8968000,1310988,0.0,-0.0053263223,-0.002130529,25.0,0,1
9969000,9969000,1310988,-0.008522116,-0.0053263223,-0.002130529,25.0,0,1
10964000,10964000,1310988,0.0005326322,0.0,-0.0015978967,25.0,0,1
11961000,11961000,1310988,0.0010652645,-0.009054748,0.0026631611,25.0,0,1
12965000,12965000,1310988,0.0037284256,0.004261058,0.0005326322,25.0,0,1
13973000,13973000,1310988,0.0005326322,0.007456851,-0.0010652645,25.0,0,1
14969000,14969000,1310988,0.0026631611,0.0005326322,-0.0026631611,25.0,0,1
15961000,15961000,1310988,-0.0010652645,-0.004261058,-0.00479369,25.0,0,1
16957000,16957000,1310988,-0.0015978967,-0.0026631611,0.0053263223,25.0,0,1
17957000,17957000,1310988,0.0010652645,-0.0037284256,0.0037284256,25.0,0,1
18968000,18968000,1310988,0.007456851,-0.0010652645,-0.002130529,25.0,0,1
19964000,19964000,1310988,-0.002130529,0.009054748,0.0058589545,25.0,0,1
20968000,20968000,1310988,-0.0015978967,0.0,0.0005326322,25.0,0,1
21972000,21972000,1310988,0.004261058,0.0058589545,0.0010652645,25.0,0,1
22969000,22969000,1310988,-0.002130529,-0.0058589545,-0.0026631611,25.0,0,1
23972000,23972000,1310988,0.0037284256,0.004261058,0.002130529,25.0,0,1
24969000,24969000,1310988,0.0010652645,-0.008522116,0.0037284256,25.0,0,1
25968000,25968000,1310988,0.008522116,-0.0031957934,0.0037284256,25.0,0,1
26969000,26969000,1310988,-0.0026631611,0.0058589545,0.0015978967,25.0,0,1
27968000,27968000,1310988,0.0,0.002130529,0.0005326322,25.0,0,1
28968000,28968000,1310988,0.006924219,0.0015978967,0.0,25.0,0,1
29968000,29968000,1310988,0.017044231,-0.022903185,-0.10439592,25.0,0,1
30964000,30964000,1310988,-0.01438107,0.009054748,0.025033714,25.0,0,1
31964000,31964000,1310988,0.025033714,-0.022370555,0.00479369,25.0,0,1
32968000,32968000,1310988,-0.00958738,-0.0053263223,-0.0005326322,25.0,0,1
33969000,33969000,1310988,-0.008522116,0.0005326322,-0.004261058,25.0,0,1
34972000,34972000,1310988,0.0053263223,-0.0479369,0.0031957934,25.0,0,1
35961000,35961000,1310988,-0.0010652645,0.002130529,0.0,25.0,0,1
36965000,36965000,1310988,-0.0010652645,0.0010652645,0.0037284256,25.0,0,1
37965000,37965000,1310988,-0.015446335,0.00958738,-0.0010652645,25.0,0,1
38961000,38961000,1310988,-0.0031957934,-0.0015978967,0.0005326322,25.0,0,1
39965000,39965000,1310988,-0.010652645,-0.0010652645,-0.0026631611,25.0,0,1
40965000,40965000,1310988,0.0031957934,0.006924219,-0.0005326322,25.0,0,1
41961000,41961000,1310988,-0.0005326322,0.016511599,0.00479369,25.0,0,1
42974000,42974000,1310988,-0.00958738,-0.009054748,-0.0063915867,25.0,0,1
43974000,43974000,1310988,-0.011185277,0.0015978967,0.0037284256,25.0,0,1
44974000,44974000,1310988,0.007989483,0.02876214,-0.0010652645,25.0,0,1
45970000,45970000,1310988,0.0037284256,0.002130529,-0.0026631611,25.0,0,1
46970000,46970000,1310988,0.0063915867,-0.004261058,0.0031957934,25.0,0,1
