timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
653000,653000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0,1.1396195,1.1396195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.005502,0.0,0.0,nan,0.0,0.0,0.25652802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493000,1493000,0.0,0.0,0.0,0.674111,0.674111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.051707,0.0,0.0,nan,0.0,0.0,0.25441632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001000,2001000,0.0,0.0,0.0,0.52869415,0.52869415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.822264,0.0,0.0,nan,0.0,0.0,0.2543922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501000,2501000,0.0,0.0,0.0,0.53192466,0.53192437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.789867,0.0,0.0,nan,0.0,0.0,0.25410816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993000,2993000,0.0,0.0,0.0,0.56370556,0.5637051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.819463,0.0,0.0,nan,0.0,0.0,0.25365347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3501000,3501000,0.0,0.0,0.0,0.5349767,0.5349766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.873041,0.0,0.0,nan,0.0,0.0,0.25318977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001000,4001000,0.0,0.0,0.0,0.5108148,0.510815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.911865,0.0,0.0,nan,0.0,0.0,0.25280288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492000,4492000,0.0,0.0,0.0,0.49397343,0.49397364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.931943,0.0,0.0,nan,0.0,0.0,0.25249103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5001000,5001000,0.0,0.0,0.0,0.47703892,0.47703874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.940846,0.0,0.0,nan,0.0,0.0,0.25222564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5496000,0.0,0.0,0.0,0.45455724,0.45455664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.928867,0.0,0.0,nan,0.0,0.0,0.25201556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6001000,6001000,0.0,0.0,0.0,0.44636786,0.44636714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.908382,0.0,0.0,nan,0.0,0.0,0.25183344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6501000,6501000,0.0,0.0,0.0,0.4285555,0.42855483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.894825,0.0,0.0,nan,0.0,0.0,0.25168324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7001000,7001000,0.0,0.0,0.0,0.41103166,0.41103128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.873652,0.0,0.0,nan,0.0,0.0,0.09414622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7489000,7489000,0.0,0.0,0.0,0.3858192,0.38581908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861102,0.0,0.0,nan,0.0,0.0,0.092041425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7993000,7993000,0.0,0.0,0.0,0.37186182,0.37186214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.840056,0.0,0.0,nan,0.0,0.0,0.09139836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8493000,8493000,0.0,0.0,0.0,0.37946165,0.3794623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.825559,0.0,0.0,nan,0.0,0.0,0.091110565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8989000,8989000,0.0,0.0,0.0,0.38233745,0.38233787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.804498,0.0,0.0,nan,0.0,0.0,0.090967104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9493000,9493000,0.0,0.0,0.0,0.37985218,0.37985235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79121,0.0,0.0,nan,0.0,0.0,0.0908972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10005000,10005000,0.0,0.0,0.0,0.37146038,0.3714603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.775665,0.0,0.0,nan,0.0,0.0,0.090875626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10493000,10493000,0.10871591,0.10871582,0.23106496,0.2883072,0.2883072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.644253,0.0,0.0,nan,0.0,0.0,0.09086773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11001000,11001000,0.10595085,0.10595061,0.2203592,0.274107,0.274107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5567665,0.0,0.0,nan,0.0,0.0,0.09085976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11501000,11501000,0.107644565,0.10764429,0.21644425,0.26915085,0.26915082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.507688,0.0,0.0,nan,0.0,0.0,0.09086083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11989000,11989000,0.107913785,0.10791366,0.2147982,0.267171,0.26717097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476309,0.0,0.0,nan,0.0,0.0,0.090859175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12501000,12501000,0.10671974,0.10671966,0.21417741,0.26624882,0.26624882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.448072,0.0,0.0,nan,0.0,0.0,0.09085127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13001000,13001000,0.10524603,0.10524602,0.21395089,0.26580757,0.26580757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.433158,0.0,0.0,nan,0.0,0.0,0.09083519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13493000,13493000,0.10399786,0.103997886,0.21388191,0.26546627,0.26546627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416784,0.0,0.0,nan,0.0,0.0,0.09082312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
